AgentIndex,Episode,TimeInRangeRatio,MeanDeviation,TotalEvents,EventsPerMinute,PanicCount,MaxHR,MeanRecoveryTime,OverreactionCount
3,21,0.7466667,4.68263,9,1.8,0,103.426,8.444445,1
4,21,0.97,6.307295,5,1,0,102.784,7,0
5,21,0.4166667,8.878421,4,0.8,0,113.2039,23,0
6,21,0.9566666,5.166224,6,1.2,0,106.3257,5,1
7,21,0.87,4.673666,5,1,0,99.23015,13,0
8,21,0.9566666,4.333121,8,1.6,0,105.9387,3.25,1
9,21,0.6666667,6.397335,5,1,0,115.5795,27.66667,0
10,21,0.9666666,4.470213,8,1.6,0,104.5928,5,0
11,21,0.7366667,5.652538,10,2,0,99.752,11.28571,0
12,21,0.9,5.210562,6,1.2,0,112.4228,15,1
13,21,0.78,4.284453,9,1.8,0,109.7715,9.428572,1
14,21,0.8166667,7.027556,7,1.4,0,104.3197,13.75,0
15,21,0.7966667,6.547689,5,1,0,122.3107,13,0
16,21,0.7933334,7.25799,4,0.8,0,105.2021,15.33333,0
17,21,0.5166667,9.432091,3,0.6,0,111.0338,36.25,0
18,21,1,4.286355,6,1.2,0,98.75254,0,0
19,21,0.9866667,4.071982,8,1.6,0,109.6935,4,0
0,22,0.94,6.157736,5,1,0,111.0153,6,0
1,22,0.51,8.304646,6,1.2,0,123.1323,31.75,1
2,22,0.8133333,5.278766,6,1.2,0,103.4897,8.333333,0
3,22,1,3.606759,6,1.2,0,90.89281,0,0
4,22,0.8433333,6.357388,5,1,0,121.6154,14.66667,0
5,22,0.86,6.275785,6,1.2,0,112.5356,10.5,1
6,22,0.6633334,6.206843,8,1.6,0,117.5246,16.83333,1
7,22,0.8566667,4.673525,9,1.8,0,107.9796,5.375,1
8,22,0.9866667,5.870415,6,1.2,0,119.4933,2,1
9,22,0.95,4.831234,11,2.2,0,94.48147,5,0
10,22,0.88,4.755077,8,1.6,0,99.78025,4.5,0
11,22,0.6466666,8.094511,4,0.8,0,107.818,21.2,0
12,22,0.8333333,5.703774,6,1.2,0,107.2627,7.142857,0
13,22,0.9533333,4.009968,9,1.8,0,111.2578,3.5,0
14,22,0.79,6.916512,4,0.8,0,109.7903,21,0
15,22,0.66,8.178457,7,1.4,0,128.4409,17,1
16,22,0.99,6.6054,5,1,0,111.9974,1.5,0
17,22,0.5433334,7.760843,4,0.8,0,108.5321,34.25,0
18,22,0.7466667,7.459367,10,2,0,94.64,12.66667,0
19,22,0.9833333,4.538216,10,2,0,107.8886,2.5,1
0,23,0.71,8.479141,3,0.6,0,124.307,21.75,0
1,23,0.8266667,6.853192,4,0.8,0,117.8187,17.33333,0
2,23,0.8266667,6.454475,6,1.2,0,118.3237,5.777778,0
3,23,0.8566667,5.363812,7,1.4,0,116.2623,10.75,1
4,23,1,4.036964,1,0.2,0,90.44961,0,0
5,23,0.9933333,4.104398,8,1.6,0,105.0714,2,0
6,23,0.89,3.939783,7,1.4,0,108.1369,6.6,0
7,23,0.6666667,8.354738,5,1,0,110.6989,22.66667,0
8,23,0.92,4.899853,8,1.6,0,97.16553,24,0
9,23,0.5666667,7.937095,6,1.2,0,120.8385,27,0
10,23,0.84,6.533805,4,0.8,0,99.85199,9.6,0
11,23,0.7466667,6.985286,3,0.6,0,108.7449,25.33333,0
12,23,0.84,7.660326,10,2,0,111.8929,16,0
13,23,0.97,5.446161,6,1.2,0,112.3032,2.25,1
14,23,0.96,5.511219,6,1.2,0,106.9193,6,0
15,23,0.9033333,6.834154,4,0.8,0,103.0827,7.25,0
16,23,0.8866667,6.829393,7,1.4,0,106.7841,11.33333,1
17,23,0.6433333,9.058084,5,1,0,110.8492,21.4,0
18,23,0.8433333,7.064944,5,1,0,117.4078,9.4,0
19,23,0.48,7.76781,4,0.8,0,107.9609,39,0
0,24,0.7366667,8.065155,4,0.8,0,111.7664,15.8,0
1,24,0.9333333,3.933642,8,1.6,0,109.28,3.333333,0
2,24,1,6.896422,4,0.8,0,91.06767,0,0
3,24,0.91,4.763063,11,2.2,0,112.518,4.5,0
4,24,0.8366666,6.962958,9,1.8,0,107.1256,12.25,1
5,24,0.71,5.22594,6,1.2,0,106.1086,12.42857,0
6,24,0.6166667,8.191603,6,1.2,0,106.8636,21.4,0
7,24,0.4833333,8.260664,5,1,0,119.3453,44.66667,1
8,24,1,5.30153,0,0,0,77.76382,0,0
9,24,0.57,7.507186,6,1.2,0,123.7886,21.5,0
10,24,1,3.152833,8,1.6,0,93.76776,0,0
11,24,0.79,6.710325,6,1.2,0,119.066,10.5,1
12,24,0.99,3.82167,10,2,0,108.3729,3,2
13,24,0.98,4.759209,5,1,0,101.6927,6,0
14,24,0.97,6.133207,8,1.6,0,104.406,3,0
15,24,0.76,5.189518,6,1.2,0,104.6583,13.6,1
16,24,0.7733333,8.098953,6,1.2,0,113.4479,11.33333,0
17,24,0.8266667,8.732237,3,0.6,0,116.7276,25.5,0
18,24,0.7666667,5.99605,6,1.2,0,118.7507,14,0
19,24,0.65,7.285013,5,1,0,119.1308,17.5,0
0,25,0.87,3.979299,14,2.8,0,111.0201,6.5,2
1,25,0.5733333,6.759652,6,1.2,0,110.4214,21.33333,0
2,25,0.9933333,4.350133,10,2,0,97.86724,2,1
3,25,0.88,7.266012,2,0.4,0,104.3524,9,0
4,25,0.9533333,3.751198,11,2.2,0,103.9463,7,1
5,25,0.7333333,5.560154,7,1.4,0,104.763,8.888889,0
6,25,0.67,8.127675,5,1,0,118.0931,25.66667,0
7,25,0.9266667,5.285408,7,1.4,0,110.428,3.666667,1
8,25,0.93,4.214612,8,1.6,0,110.6432,7,1
9,25,0.81,7.169524,6,1.2,0,119.0266,9.5,0
10,25,0.9866667,4.33329,9,1.8,0,97.9473,1.333333,0
11,25,0.7066666,6.50909,7,1.4,0,108.5166,17.6,0
12,25,0.9566666,5.132616,7,1.4,0,100.2842,3.25,0
13,25,0.86,5.202171,9,1.8,0,98.68938,14,0
14,25,0.7366667,7.259243,4,0.8,0,110.2981,21,0
15,25,0.5633333,7.785412,4,0.8,0,114.3671,26.2,0
16,25,0.7533333,6.025522,5,1,0,107.6824,10.57143,0
17,25,0.78,6.196867,9,1.8,0,101.1986,11,1
18,25,0.97,3.762926,11,2.2,0,109.0958,4.5,1
19,25,0.7433333,6.414958,6,1.2,0,107.3352,12.83333,0
0,26,0.9266667,5.335356,8,1.6,0,108.3784,5.5,0
1,26,0.9833333,3.798126,9,1.8,0,99.45083,5,0
2,26,0.7433333,7.330832,4,0.8,0,117.7793,15,0
3,26,0.7266667,6.495705,7,1.4,0,115.2715,11.71429,0
4,26,0.9966667,4.522618,6,1.2,0,97.13506,1,0
5,26,0.92,6.609863,12,2.4,0,105.0735,4.8,2
6,26,0.4833333,9.02208,5,1,0,117.0462,27.75,0
7,26,0.8766667,5.894032,10,2,0,110.4993,18.5,1
8,26,0.9633333,5.309808,6,1.2,0,103.3127,2.75,0
9,26,0.6333333,6.984385,5,1,0,119.7409,24.75,0
10,26,0.8233333,5.362303,5,1,0,112.3411,10.6,0
11,26,0.7333333,6.914438,9,1.8,0,95.75992,20,0
12,26,0.7566667,7.219546,5,1,0,118.8967,13,0
13,26,0.9666666,5.043703,6,1.2,0,114.6806,10,0
14,26,0.7233334,5.711215,6,1.2,0,111.2576,11.85714,0
15,26,0.79,7.172711,3,0.6,0,121.2953,15.75,0
16,26,0.9633333,4.635025,8,1.6,0,105.3844,5.5,0
17,26,0.9366667,6.799373,6,1.2,0,109.4702,9.5,0
18,26,0.93,4.29423,10,2,0,109.7678,4.2,1
19,26,0.8766667,4.793298,8,1.6,0,102.7906,6.4,1
0,27,0.8766667,6.078718,4,0.8,0,108.2559,12.33333,0
1,27,0.8866667,5.854088,4,0.8,0,104.3,6.8,0
2,27,0.81,7.026583,5,1,0,107.8588,14.25,0
3,27,0.8333333,5.463446,6,1.2,0,103.4422,7.142857,0
4,27,0.9733334,4.101525,9,1.8,0,98.50915,1.6,1
5,27,1,3.763981,9,1.8,0,93.57265,0,0
6,27,0.8733333,5.493139,13,2.6,0,113.9344,9.5,2
7,27,0.6466666,7.211825,7,1.4,0,116.8628,17.66667,1
8,27,0.77,6.508431,6,1.2,0,112.5916,7.666667,0
9,27,0.93,4.82508,13,2.6,0,106.931,5.25,2
10,27,0.68,6.339859,5,1,0,105.8668,16,0
11,27,0.5866666,9.390608,3,0.6,0,109.7867,31,0
12,27,0.7166666,8.491577,4,0.8,0,121.9755,15.33333,0
13,27,0.99,3.848606,11,2.2,0,90.02906,3,0
14,27,0.5166667,9.714644,5,1,0,116.7929,36.25,0
15,27,0.6966667,5.565076,7,1.4,0,113.2992,11.375,0
16,27,0.9466667,5.178743,7,1.4,0,110.6325,4,0
17,27,0.9666666,5.787743,5,1,0,106.0663,5,0
18,27,0.9266667,5.495205,8,1.6,0,98.97958,22,1
19,27,0.71,7.856011,5,1,0,111.4481,17.4,0
0,28,0.9266667,5.284497,7,1.4,0,94.08508,11,0
1,28,0.9866667,3.749669,7,1.4,0,90.78367,4,0
2,28,0.6766667,6.769286,5,1,0,114.7014,19.4,0
3,28,0.8833333,4.600561,6,1.2,0,104.6873,6,0
4,28,0.97,6.279998,4,0.8,0,107.6562,1.5,0
5,28,0.7366667,5.252071,9,1.8,0,103.8712,8.777778,0
6,28,0.5766667,8.369402,4,0.8,0,112.7775,31.75,0
7,28,0.7733333,6.990201,6,1.2,0,116.4891,13.6,0
8,28,0.88,6.213598,9,1.8,0,100.2483,9,1
9,28,0.9933333,3.573282,12,2.4,0,102.1619,2,1
10,28,0.99,4.474146,7,1.4,0,102.652,1.5,0
11,28,0.9633333,4.525969,7,1.4,0,105.9537,11,0
12,28,0.9966667,3.822978,11,2.2,0,106.7006,1,0
13,28,0.6733333,7.911726,5,1,0,124.4115,19.6,0
14,28,0.73,9.507707,13,2.6,0,114.0408,11.57143,0
15,28,0.6133333,6.790781,5,1,0,116.581,22.6,0
16,28,0.7766666,5.008047,5,1,0,107.0284,8.375,0
17,28,0.9066667,4.633033,9,1.8,0,101.1002,7,0
18,28,0.8933333,5.804753,10,2,0,112.7729,8,1
19,28,0.9833333,3.265287,10,2,0,96.27022,2.5,1
0,29,0.96,3.958748,10,2,0,96.54642,6,1
1,29,0.36,8.813568,3,0.6,0,116.8424,48,0
2,29,0.8566667,5.472124,9,1.8,0,100.5236,14.33333,0
3,29,0.9433333,4.064812,6,1.2,0,98.47011,5.666667,0
4,29,0.97,4.829812,7,1.4,0,111.8621,3,1
5,29,0.9133334,6.001004,6,1.2,0,106.7131,5.2,0
6,29,0.8933333,6.381865,4,0.8,0,106.2885,8,0
7,29,0.5333334,7.68506,4,0.8,0,115.9381,28,0
8,29,0.76,6.790068,4,0.8,0,116.0075,18,0
9,29,0.9333333,6.061278,6,1.2,0,102.4755,6.666667,0
10,29,0.9866667,4.827449,8,1.6,0,105.0006,4,0
11,29,0.9766667,5.118568,10,2,0,114.3826,2.333333,2
12,29,0.6466666,7.503502,6,1.2,0,117.6511,15.14286,0
13,29,0.9966667,5.47369,7,1.4,0,104.5669,1,1
14,29,0.8933333,6.862202,15,3,0,95.4872,5.333333,0
15,29,0.7166666,6.239448,8,1.6,0,103.8814,12.14286,1
16,29,0.9933333,4.470318,7,1.4,0,102.9627,2,1
17,29,0.8033333,5.699184,8,1.6,0,123.5275,11.4,1
18,29,0.53,8.526896,4,0.8,0,109.5511,35.25,0
19,29,0.8633333,3.678477,6,1.2,0,109.7624,5.125,0
0,30,0.8533334,6.699685,7,1.4,0,106.191,6.285714,0
1,30,0.9966667,4.465207,6,1.2,0,96.31475,1,0
2,30,0.87,4.423763,7,1.4,0,108.1805,6.333333,1
3,30,1,4.847937,3,0.6,0,98.36957,0,0
4,30,0.9566666,4.293847,7,1.4,0,110.0266,6.5,1
5,30,0.8933333,5.126734,8,1.6,0,104.5235,8,0
6,30,0.5133333,7.955912,5,1,0,120.3154,36.5,0
7,30,0.5833333,8.536966,4,0.8,0,106.5683,31,0
8,30,0.6566667,4.735847,10,2,0,109.5675,10.3,2
9,30,0.4866667,8.479221,4,0.8,0,121.0392,27.6,0
10,30,0.55,8.172923,5,1,0,124.5892,27,0
11,30,0.9833333,5.967633,4,0.8,0,107.0148,2.5,0
12,30,0.7066666,7.197024,2,0.4,0,101.5842,29.33333,0
13,30,0.9966667,4.40114,8,1.6,0,102.1877,1,0
14,30,0.8266667,5.369342,7,1.4,0,89.85896,15,0
15,30,0.7466667,6.684016,5,1,0,108.8332,11.66667,0
16,30,0.72,8.611364,4,0.8,0,127.2415,21,0
17,30,0.95,5.127784,6,1.2,0,111.9577,7.5,0
18,30,0.73,7.435723,12,2.4,0,118.4132,13.33333,0
19,30,0.95,5.938742,5,1,0,108.7162,7.5,0
0,31,1,5.094234,3,0.6,0,92.55202,0,0
1,31,0.4966667,8.898123,4,0.8,0,105.3034,37.75,0
2,31,0.9766667,4.338033,8,1.6,0,93.22932,3.5,1
3,31,0.46,9.205236,4,0.8,0,118.9892,40.5,0
4,31,0.7833334,5.320065,10,2,0,103.9065,8.125,1
5,31,0.7766666,7.213402,5,1,0,111.6461,7.444445,0
6,31,0.81,5.998327,8,1.6,0,104.3042,9.5,0
7,31,0.64,6.728792,4,0.8,0,123.6083,25.5,0
8,31,0.9933333,4.851228,4,0.8,0,97.67798,2,0
9,31,0.7066666,7.8226,4,0.8,0,120.6593,14.66667,0
10,31,0.83,6.518508,5,1,0,109.0432,11.25,0
11,31,0.6,6.077861,5,1,0,113.0169,24,0
12,31,0.99,5.32936,3,0.6,0,104.1573,1.5,0
13,31,0.8366666,3.420794,10,2,0,97.26621,4.9,0
14,31,0.4966667,8.385544,19,3.8,0,122.3659,25.16667,2
15,31,0.4533333,8.256612,6,1.2,0,122.4381,25.5,0
16,31,0.8166667,6.457363,5,1,0,107.101,11,0
17,31,0.5666667,7.604005,4,0.8,0,103.5426,14.44444,0
18,31,0.56,9.237654,5,1,0,113.4262,23.75,0
19,31,0.9833333,4.758837,12,2.4,0,103.6829,2.5,2
0,32,0.79,6.955099,6,1.2,0,97.5944,15.75,0
1,32,0.9633333,6.036983,6,1.2,0,112.3502,2.75,0
2,32,0.85,6.700438,5,1,0,120.916,11.25,0
3,32,0.7066666,5.118552,6,1.2,0,103.7379,14.66667,0
4,32,0.9766667,5.599818,7,1.4,0,108.8963,2.333333,1
5,32,0.65,5.702294,4,0.8,0,108.6351,17.5,0
6,32,0.9366667,3.576201,8,1.6,0,107.6799,3.166667,2
7,32,0.9233333,4.840233,7,1.4,0,106.6126,7.666667,0
8,32,0.7733333,5.002885,8,1.6,0,102.3376,7.428571,1
9,32,1,6.661157,5,1,0,92.20359,0,0
10,32,0.93,4.448581,7,1.4,0,97.51585,3.8,0
11,32,0.76,9.250407,8,1.6,0,111.9353,13.33333,1
12,32,0.68,6.256649,4,0.8,0,108.9887,24,0
13,32,0.7466667,6.878015,6,1.2,0,121.0001,12.66667,1
14,32,0.99,4.854399,6,1.2,0,98.38708,3,0
15,32,0.8,7.101398,4,0.8,0,108.6652,12,0
16,32,0.9133334,4.962225,7,1.4,0,107.4293,4.333333,0
17,32,0.5933333,5.923748,5,1,0,111.9913,20.33333,0
18,32,0.8433333,7.071435,4,0.8,0,120.4864,9.4,0
19,32,0.6166667,8.129945,5,1,0,124.2752,23,0
0,33,0.8233333,8.761591,4,0.8,0,112.1641,14,0
1,33,0.5266666,8.739361,3,0.6,0,110.177,35.5,0
2,33,0.83,5.140211,7,1.4,0,97.63992,8.5,0
3,33,0.4833333,7.654324,4,0.8,0,110.3086,25.83333,0
4,33,0.79,5.778979,7,1.4,0,112.3994,10.5,0
5,33,0.6466666,10.60029,6,1.2,0,126.2757,21.2,1
6,33,0.91,5.689586,5,1,0,102.8612,6.75,0
7,33,0.4133333,8.851898,3,0.6,0,109.5281,31.75,0
8,33,0.9733334,5.098467,5,1,0,100.7337,8,1
9,33,0.9,4.832491,9,1.8,0,116.9243,6,2
10,33,0.7333333,6.968961,4,0.8,0,116.122,16,0
11,33,0.7366667,7.377811,5,1,0,125.3962,26.33333,0
12,33,0.6933333,8.281523,8,1.6,0,100.8792,30.66667,0
13,33,0.9066667,4.659023,11,2.2,0,100.8252,9.333333,1
14,33,0.6766667,6.695472,5,1,0,104.7267,21,0
15,33,0.8766667,5.437543,5,1,0,107.9926,7.4,0
16,33,0.8466667,6.200582,6,1.2,0,109.0084,9.75,0
17,33,0.8366666,6.224449,6,1.2,0,101.9841,16.33333,0
18,33,0.9433333,5.424608,4,0.8,0,99.80737,4.25,0
19,33,0.8733333,5.304571,10,2,0,111.9442,7.6,0
0,34,0.9033333,5.901336,5,1,0,102.6599,7,0
1,34,0.6266667,9.097424,5,1,0,122.81,28,0
2,34,0.7466667,7.538467,6,1.2,0,113.7335,15.2,0
3,34,0.9733334,6.559137,9,1.8,0,105.5046,2.666667,0
4,34,0.8833333,7.031301,6,1.2,0,111.0729,5.833333,0
5,34,0.62,7.298843,9,1.8,0,125.5236,19,2
6,34,0.8266667,5.515388,3,0.6,0,98.74374,17.33333,0
7,34,0.84,4.583016,12,2.4,0,90.70896,14,1
8,34,0.7733333,7.761426,6,1.2,0,123.5147,9.714286,0
9,34,0.8933333,7.139076,4,0.8,0,113.3696,8,0
10,34,0.6133333,6.688223,6,1.2,0,102.8636,16.83333,0
11,34,0.72,6.678467,3,0.6,0,117.681,28,0
12,34,0.9,5.422183,4,0.8,0,108.2264,5.2,0
13,34,0.8866667,4.548996,8,1.6,0,101.557,8.5,0
14,34,0.96,3.64345,8,1.6,0,99.00549,6,0
15,34,0.9566666,5.163852,10,2,0,108.5388,6.5,1
16,34,0.9366667,4.548445,6,1.2,0,99.37358,9.5,0
17,34,0.62,6.754976,7,1.4,0,116.0015,18.4,0
18,34,0.91,6.412561,10,2,0,108.2572,13.5,0
19,34,0.8933333,7.361014,7,1.4,0,103.9373,10.66667,0
0,35,0.69,6.841646,10,2,0,110.3401,10.33333,1
1,35,0.7366667,7.065789,6,1.2,0,103.4215,11.28571,0
2,35,0.7066666,5.714609,5,1,0,111.2957,12.57143,0
3,35,0.8933333,4.769704,7,1.4,0,109.1194,6.4,1
4,35,0.5833333,8.424054,5,1,0,118.6154,25,0
5,35,0.72,10.53228,13,2.6,0,99.3597,10.5,2
6,35,0.6,7.987409,4,0.8,0,122.9891,14.66667,0
7,35,0.95,5.103457,10,2,0,104.3739,2.8,0
8,35,0.93,5.730301,7,1.4,0,104.8698,10.5,1
9,35,0.8166667,6.505442,10,2,0,105.0685,9.166667,1
10,35,0.9233333,6.021372,9,1.8,0,99.93542,7.666667,0
11,35,0.9733334,4.073413,7,1.4,0,95.9146,1.6,0
12,35,0.7166666,6.311328,8,1.6,0,123.5483,13.66667,0
13,35,0.99,4.821471,9,1.8,0,105.4061,1.5,1
14,35,0.7266667,6.6951,4,0.8,0,100.5415,11.71429,0
15,35,0.8866667,4.962986,5,1,0,104.7197,6.8,0
16,35,0.87,4.928369,5,1,0,103.2324,7.8,0
17,35,1,4.99216,1,0.2,0,95.77403,0,0
18,35,0.65,7.712597,4,0.8,0,105.4054,24.25,0
19,35,0.7633333,8.64935,4,0.8,0,116.3798,17.75,0
0,36,0.9333333,5.53044,7,1.4,0,106.1507,5,0
1,36,0.6533333,7.286339,6,1.2,0,116.1552,23.5,0
2,36,0.98,7.732674,6,1.2,0,110.8844,6,0
3,36,0.6866667,6.654257,4,0.8,0,118.302,26,0
4,36,0.5833333,6.94709,5,1,0,109.8481,24.8,0
5,36,0.9466667,7.01915,6,1.2,0,113.5907,2.285714,0
6,36,0.97,4.368629,7,1.4,0,92.77969,2,0
7,36,0.7166666,7.687024,4,0.8,0,116.4547,17,0
8,36,0.7933334,6.728237,5,1,0,117.1921,12.4,0
9,36,0.9266667,4.562803,5,1,0,100.9669,4.4,0
10,36,0.92,4.881706,10,2,0,103.5088,6,0
11,36,0.7466667,7.248312,8,1.6,0,101.8851,15.2,0
12,36,0.58,8.181006,4,0.8,0,107.9696,36.33333,0
13,36,0.99,4.38992,11,2.2,0,103.1422,3,2
14,36,0.9666666,4.643829,8,1.6,0,97.73691,10,0
15,36,0.8433333,5.531307,5,1,0,106.5597,7.833333,0
16,36,0.92,7.000533,4,0.8,0,104.8797,6,0
17,36,0.6833333,8.180571,5,1,0,117.0014,15.8,0
18,36,0.93,6.278447,5,1,0,102.6409,10,0
19,36,0.99,4.386322,8,1.6,0,110.9179,1.5,1
0,37,0.9466667,4.948865,9,1.8,0,106.9876,5.333333,0
1,37,0.9433333,5.772576,7,1.4,0,97.06557,8.5,0
2,37,0.8333333,6.86658,4,0.8,0,105.7354,10,0
3,37,0.9133334,4.873741,8,1.6,0,106.6992,3.25,0
4,37,0.6966667,5.13449,6,1.2,0,112.365,11.375,0
5,37,0.63,7.584837,5,1,0,112.0822,24.25,0
6,37,0.6766667,6.135449,5,1,0,101.3371,18,0
7,37,0.68,8.495852,4,0.8,0,119.6221,24,0
8,37,0.9333333,4.413188,7,1.4,0,105.6001,4,0
9,37,0.9433333,6.068613,4,0.8,0,113.9007,3.4,0
10,37,0.5933333,5.666001,7,1.4,0,116.1473,15.25,1
11,37,0.6033334,7.809741,6,1.2,0,109.1751,22,0
12,37,0.8433333,6.965747,1,0.2,0,105.6346,47,0
13,37,0.9,5.0031,8,1.6,0,111.163,5,0
14,37,0.4366667,7.487379,4,0.8,0,114.7148,53.66667,0
15,37,0.8,5.823534,8,1.6,0,89.50539,30,0
16,37,0.7333333,7.270296,3,0.6,0,114.2029,26.66667,0
17,37,0.9833333,3.688479,9,1.8,0,97.54051,2.5,0
18,37,0.9633333,5.889716,10,2,0,106.1694,3.666667,0
19,37,0.94,5.984838,6,1.2,0,111.2681,4.5,0
0,38,0.8066667,4.790959,6,1.2,0,99.35048,9,0
1,38,0.4066667,13.53401,4,0.8,0,106.0978,59.33333,0
2,38,0.5933333,5.511771,5,1,0,109.5239,15.25,0
3,38,0.97,6.511496,3,0.6,0,106.4019,9,0
4,38,0.2733333,13.2128,1,0.2,0,101.7364,7,0
5,38,0.7066666,7.609474,5,1,0,100.7476,17.6,0
6,38,0.8333333,6.095144,6,1.2,0,122.873,5.5,1
7,38,0.92,3.910131,8,1.6,0,106.2759,5.5,0
8,38,0.85,4.050026,12,2.4,0,112.5981,4.5,0
9,38,0.5266666,7.485632,4,0.8,0,106.6752,26.75,0
10,38,0.92,4.078591,7,1.4,0,113.7131,4,0
11,38,0.9366667,6.611748,5,1,0,108.218,4.75,0
12,38,0.6966667,7.092146,6,1.2,0,118.1563,11.375,0
13,38,0.7533333,8.715259,4,0.8,0,116.6262,15.5,0
14,38,0.9,4.527574,7,1.4,0,99.61414,6,0
15,38,0.9166667,5.348193,9,1.8,0,106.7189,8.333333,1
16,38,0.9633333,3.730997,5,1,0,94.99584,3.666667,0
17,38,0.3533333,8.833373,4,0.8,0,117.2377,24.25,1
18,38,0.78,7.720608,3,0.6,0,117.8875,22,0
19,38,0.9533333,7.316207,10,2,0,97.60874,14,0
0,39,0.96,6.123632,6,1.2,0,109.859,2.4,0
1,39,0.9866667,4.84811,7,1.4,0,90.58763,2,0
2,39,1,5.050713,6,1.2,0,96.51446,0,0
3,39,0.99,3.651056,13,2.6,0,98.27245,3,0
4,39,0.9466667,7.344171,1,0.2,0,100.5678,5.333333,0
5,39,0.5,8.555728,5,1,0,122.7621,36.25,0
6,39,0.8066667,7.243277,5,1,0,106.6791,14.5,0
7,39,0.83,4.940069,8,1.6,0,100.9713,6.857143,0
8,39,0.5133333,6.576698,5,1,0,108.3834,29.2,0
9,39,0.6733333,8.523563,3,0.6,0,109.3503,16.33333,0
10,39,0.8833333,7.161933,8,1.6,0,89.85265,8.75,0
11,39,0.96,5.960506,5,1,0,105.0806,6,0
12,39,0.5266666,9.931998,5,1,0,122.425,28.4,0
13,39,0.79,7.656601,5,1,0,105.2103,15.75,0
14,39,0.7466667,5.423401,7,1.4,0,116.2824,12.66667,0
15,39,0.8866667,5.717687,10,2,0,108.2813,11.33333,0
16,39,0.7866667,6.928019,16,3.2,0,100.1079,11.6,0
17,39,0.98,3.648567,11,2.2,0,102.1308,3,2
18,39,0.7666667,4.352959,5,1,0,108.0761,17.5,1
19,39,0.8466667,7.097229,5,1,0,110.6446,9.2,0
0,40,0.9066667,4.492522,7,1.4,0,105.7877,5.6,1
1,40,0.92,7.701417,4,0.8,0,105.93,6,0
2,40,0.1833333,26.00382,161,32.2,0,115.3002,4,0
3,40,0.6933333,7.582075,6,1.2,0,120.3386,18.4,1
4,40,0.8966666,4.414633,8,1.6,0,104.3531,5.166667,1
5,40,0.9266667,4.879657,7,1.4,0,100.3163,7.333333,0
6,40,0.9,3.080485,11,2.2,0,95.70642,4.285714,2
7,40,0.77,6.292988,5,1,0,99.93066,13.8,0
8,40,0.8933333,4.597865,13,2.6,0,112.022,6.4,1
9,40,0.6033334,10.38038,25,5,0,108.6401,4.333333,0
10,40,0.93,5.43681,8,1.6,0,108.4339,5.25,0
11,40,0.9866667,4.313021,9,1.8,0,108.3067,4,1
12,40,0.5133333,10.10981,3,0.6,0,110.3765,36.5,0
13,40,0.5966667,8.653942,3,0.6,0,110.6976,30.25,0
14,40,0.5866666,7.481091,6,1.2,0,114.6172,24.8,0
15,40,0.9966667,3.807697,8,1.6,0,106.5348,1,0
16,40,0.5566667,11.32127,39,7.8,0,99.69508,30.25,1
17,40,0.7566667,8.909592,4,0.8,0,122.4651,18.25,0
18,40,0.94,4.095975,9,1.8,0,115.9129,4.5,1
19,40,0.8533334,5.976397,7,1.4,0,121.4219,6.285714,0
0,41,0.6066667,8.826084,4,0.8,0,115.0225,27.66667,0
1,41,0.9566666,5.839528,10,2,0,106.284,13,1
2,41,0.5966667,5.513181,11,2.2,0,109.4038,12.33333,1
3,41,0.9566666,4.024836,7,1.4,0,99.54967,2.6,0
4,41,0.71,5.764444,7,1.4,0,104.4638,14.5,0
5,41,0.9433333,4.715719,9,1.8,0,113.6613,3.4,0
6,41,0.7033333,7.792308,4,0.8,0,114.0021,22.25,0
7,41,0.98,3.42681,11,2.2,0,106.496,3,1
8,41,0.93,4.784935,5,1,0,111.5267,4.2,1
9,41,0.96,3.165396,8,1.6,0,95.25281,6,0
10,41,0.8133333,5.462859,7,1.4,0,89.22059,8,0
11,41,0.7566667,5.79555,7,1.4,0,104.8346,10.42857,0
12,41,0.8933333,6.175234,4,0.8,0,103.1438,6.4,0
13,41,0.5166667,11.36314,16,3.2,0,120.7052,33.25,1
14,41,0.88,7.513502,4,0.8,0,109.6456,9,0
15,41,0.8466667,5.552519,7,1.4,0,117.2012,5.714286,1
16,41,0.6166667,8.273911,5,1,0,123.0825,23,0
17,41,0.72,6.7437,6,1.2,0,107.9111,14,0
18,41,0.7,8.895572,3,0.6,0,108.5811,30,0
19,41,0.9033333,4.357895,7,1.4,0,113.5,5.8,1
0,42,0.7966667,5.935403,4,0.8,0,118.6095,15.25,0
1,42,0.7966667,6.578197,7,1.4,0,108.7222,10.16667,0
2,42,0.9166667,5.934644,6,1.2,0,116.2216,3.4,0
3,42,0.9266667,5.218672,10,2,0,108.5245,3.142857,0
4,42,0.6433333,8.462844,4,0.8,0,117.5173,17.75,0
5,42,0.8966666,6.381859,7,1.4,0,107.8839,15.5,1
6,42,0.99,4.414499,9,1.8,0,94.07047,1.5,0
7,42,0.9066667,5.33436,9,1.8,0,112.9001,4.666667,0
8,42,0.61,7.561611,4,0.8,0,105.4616,30,0
9,42,0.96,3.898068,11,2.2,0,96.50385,3,1
10,42,0.6866667,8.288411,3,0.6,0,109.1053,28.66667,0
11,42,0.9433333,5.247818,7,1.4,0,112.3926,8.5,1
12,42,0.63,6.268147,5,1,0,117.3577,15.85714,0
13,42,0.7233334,9.176186,11,2.2,0,116.7587,16.6,0
