AgentIndex,Episode,TimeInRangeRatio,MeanDeviation,TotalEvents,EventsPerMinute,PanicCount,MaxHR,MeanRecoveryTime,OverreactionCount
0,401,0.9611111,4.390764,6,2,0,104.714,2.333333,0
0,402,0.9497207,5.816056,11,3.687151,0,90.79374,2.25,1
0,403,0.7582418,5.344543,8,2.637363,0,95.77637,6.285714,0
0,404,0.8146067,6.402829,6,2.022472,0,115.3877,8.25,0
0,405,0.7857143,5.963346,4,1.318681,0,115.2526,6.5,0
0,406,0.8146067,6.748412,11,3.707865,0,96.84283,8.25,1
0,407,0.8901099,7.464569,12,3.956044,0,96.27949,4,0
0,408,0.8296703,8.045582,3,0.989011,0,98.74589,10.33333,0
0,409,0.8693182,6.746483,5,1.704545,0,114.8906,4.6,0
0,410,0.7430168,7.323977,5,1.675978,0,115.0966,7.666667,0
0,411,0.9222222,6.123607,12,4,0,96.16902,2.333333,1
0,412,0.9392265,4.239954,8,2.651934,0,93.22942,1.571429,0
0,413,0.8314607,5.522968,4,1.348315,0,107.8817,5,0
0,414,0.5581396,8.647883,5,1.744186,0,107.2951,14.8,0
0,415,0.9106146,7.057658,4,1.340782,0,108.2511,8,0
0,416,0.568306,7.563157,4,1.311475,0,117.1754,19.75,0
0,417,0.5243243,7.823596,4,1.297297,0,110.1172,22,0
0,418,0.5519125,7.041831,6,1.967213,0,91.03394,8.666667,0
0,419,0.8202247,5.393728,6,2.022472,0,106.0084,5.8,0
0,420,0.8114285,6.070526,7,2.4,0,100.1629,4.714286,0
0,421,0.9545454,7.538424,8,2.727273,0,99.50143,4,0
0,422,0.7486631,7.138296,3,0.9625669,0,113.6554,11.75,0
0,423,0.557377,6.007266,7,2.295082,0,107.2576,12.83333,0
0,424,0.7237569,6.423604,5,1.657459,0,113.4457,6,0
0,425,0.9166667,6.131584,5,1.666667,0,98.84254,5,0
0,426,0.9555556,5.236489,5,1.666667,0,93.97122,2.666667,0
0,427,0.9016393,7.323401,5,1.639344,0,118.6231,2.25,1
0,428,0.7692308,6.093221,7,2.307692,0,95.72332,14,0
0,429,0.6684783,6.550912,11,3.586957,0,104.1227,5.7,1
0,430,0.9722222,5.981733,2,0.6666667,0,94.3584,2.5,0
0,431,0.6222222,7.091199,9,3,0,104.2104,9.714286,0
0,432,0.8688524,7.065212,5,1.639344,0,104.2923,4.8,0
0,433,0.480663,8.159133,5,1.657459,0,114.4455,15.66667,0
0,434,0.8461539,5.973493,5,1.648352,0,105.1107,2,0
0,435,0.9830508,4.835054,8,2.711864,0,97.81967,3,1
0,436,0.8342857,7.167034,5,1.714286,0,112.5273,5,0
0,437,0.718232,6.269773,10,3.314917,0,113.5686,6.375,1
0,438,0.9388889,6.510964,4,1.333333,0,108.4859,3.666667,0
0,439,0.4475138,7.437593,6,1.98895,0,121.7393,11.25,0
0,440,0.6648648,6.563901,6,1.945946,0,102.0739,8.857142,0
0,441,0.7272727,10.1785,11,3.529412,0,103.1671,5.555555,1
0,442,0.8206522,6.377219,8,2.608696,0,91.95596,5.5,0
0,443,0.9779006,5.291494,8,2.651934,0,91.12039,2,1
0,444,0.9562842,4.570301,8,2.622951,0,90.54205,1.6,0
0,445,0.8695652,5.811717,8,2.608696,0,96.35439,4.8,0
0,446,0.8232044,7.108641,4,1.325967,0,103.1258,10.66667,0
0,447,0.9171271,5.429596,5,1.657459,0,105.1014,3,0
0,448,0.8956044,5.402225,5,1.648352,0,100.8875,4.75,0
0,449,0.9065934,5.446791,5,1.648352,0,95.22918,1.7,0
0,450,0.8406593,7.178707,7,2.307692,0,123.1516,5.8,0
0,451,0.8277778,4.841783,8,2.666667,0,94.31037,4,0
0,452,0.762431,6.784799,6,1.98895,0,122.7033,6.142857,0
0,453,0.9395604,6.265109,5,1.648352,0,100.4877,2,0
0,454,0.967033,5.521272,6,1.978022,0,103.7628,1,0
0,455,0.7213115,7.092106,5,1.639344,0,109.8858,10.2,0
0,456,0.8216216,6.172348,5,1.621622,0,117.552,8.25,0
0,457,0.4431818,10.93964,10,3.409091,0,107.0951,24.5,2
0,458,0.9302326,6.424327,6,2.093023,0,111.055,3,0
0,459,0.6353591,7.695293,11,3.646409,0,105.9883,7.333333,0
0,460,0.4354839,8.712428,5,1.612903,0,118.5204,22.5,0
0,461,0.5508021,6.994036,5,1.604278,0,104.9814,14,0
0,462,0.8913044,5.558411,5,1.630435,0,96.59969,4,0
0,463,0.6703297,6.748182,8,2.637363,0,112.1534,8.571428,0
0,464,0.7112299,8.59697,3,0.9625669,0,123.861,27,0
0,465,0.863388,5.672527,5,1.639344,0,98.15204,2.777778,0
0,466,0.5989011,6.288521,7,2.307692,0,113.6973,8.111111,0
0,467,0.7243243,6.791134,6,1.945946,0,94.73454,6.857143,0
0,468,0.7663044,5.57515,6,1.956522,0,111.1987,8.6,1
0,469,0.8839779,6.726763,6,1.98895,0,107.0379,4.5,0
0,470,0.7857143,7.00588,6,1.978022,0,112.0943,4.875,0
0,471,0.7292818,7.216958,6,1.98895,0,101.6013,6.125,0
0,472,0.9444444,4.290085,7,2.333333,0,97.12446,3.333333,0
0,473,0.9388889,5.316543,9,3,0,102.7092,2.75,0
0,474,0.9285714,6.672426,5,1.648352,0,108.877,2.166667,0
0,475,0.7513812,8.088711,3,0.9944751,0,115.5171,9,0
0,476,0.8666667,6.220809,6,2,0,103.8089,3.428571,0
0,477,0.5597826,10.90829,8,2.608696,0,114.5091,16.2,0
0,478,0.8186813,6.528731,5,1.648352,0,90.09418,5.5,0
0,479,0.7102273,6.581574,9,3.068182,0,107.5187,7.285714,0
0,480,0.5397727,8.260278,5,1.704545,0,110.7553,11.57143,0
0,481,0.5888889,7.069691,5,1.666667,0,99.85886,14.8,0
0,482,0.7967033,7.157779,4,1.318681,0,110.2357,4.666667,0
0,483,0.9502763,6.302481,6,1.98895,0,120.9373,2.25,0
0,484,0.8186813,5.600311,8,2.637363,0,105.8725,4.714286,0
0,485,0.7722222,5.578516,4,1.333333,0,103.5449,10.25,0
0,486,0.8248588,7.211759,5,1.694915,0,118.2279,6.2,0
0,487,0.9322034,4.679651,8,2.711864,0,103.624,3,0
0,488,0.6574585,6.378018,10,3.314917,0,110.6508,10.33333,1
0,489,0.9502763,5.999372,6,1.98895,0,105.3461,3,0
0,490,0.8172043,5.809018,8,2.580645,0,101.7592,5.666667,0
0,491,0.7734807,4.349979,6,1.98895,0,98.39394,5.857143,0
0,492,0.7078652,7.899951,11,3.707865,0,107.3682,6.5,1
0,493,0.6179775,6.527471,10,3.370786,0,104.5048,7.555555,1
0,494,0.5846995,14.2523,4,1.311475,0,118.6526,20.66667,0
0,495,0.6338798,6.927313,11,3.606557,0,101.8571,7.444445,2
0,496,0.9222222,5.094141,5,1.666667,0,94.81712,3.5,0
0,497,0.7597765,7.670687,8,2.681564,0,108.1413,7.166667,0
0,498,0.9055555,7.365776,10,3.333333,0,99.94591,5.666667,0
0,499,0.3277778,10.00624,13,4.333333,0,90.42681,13.125,0
0,500,0.8994414,5.465202,5,1.675978,0,105.8864,3.5,1
0,501,0.7616279,6.763051,9,3.139535,0,114.5491,4.1,0
0,502,0.7869822,6.743091,5,1.775148,0,106.6532,6.6,0
0,503,0.6923077,7.197852,5,1.648352,0,110.3176,8,0
0,504,0.7417582,7.115242,6,1.978022,0,116.2712,6.2,0
0,505,0.6229508,10.04738,4,1.311475,0,109.3335,11.5,0
0,506,1,5.1102,5,1.675978,0,96.53881,0,0
0,507,0.4230769,7.517261,4,1.318681,0,120.749,21,0
0,508,0.75,7.52736,6,2,0,119.7502,9,0
0,509,0.7197802,7.405282,5,1.648352,0,105.7483,10,0
0,510,0.4585635,8.820209,15,4.972376,0,102.3466,10.88889,1
0,511,0.7900553,5.994558,4,1.325967,0,107.3975,9.5,0
0,512,0.8342541,5.183011,12,3.977901,0,92.23514,5,0
0,513,0.6538461,7.808795,4,1.318681,0,125.1734,11.4,0
0,514,0.956044,4.76172,5,1.648352,0,106.7269,4,0
0,515,0.839779,6.860721,8,2.651934,0,105.4183,7.25,0
0,516,0.8539326,6.0927,7,2.35955,0,116.7727,4.333333,0
0,517,0.956044,5.566313,6,1.978022,0,99.16213,4,0
0,518,0.5519125,7.675653,5,1.639344,0,113.4393,17.25,0
0,519,0.7595628,8.615715,4,1.311475,0,101.5498,7.333333,0
0,520,0.8666667,6.290294,10,3.333333,0,91.1559,6,0
0,521,0.84153,5.026993,10,3.278688,0,103.2211,3.625,0
0,522,0.7458563,4.691738,5,1.657459,0,100.702,9.2,0
0,523,0.7828571,5.277038,12,4.114286,0,99.32625,3.166667,0
0,524,0.9425287,4.136556,9,3.103448,0,95.71001,3.333333,0
0,525,0.9344262,5.852058,7,2.295082,0,113.0994,2,0
0,526,0.65,7.40492,11,3.666667,0,106.7159,9,0
0,527,0.8360656,7.976721,4,1.311475,0,115.3337,7,0
0,528,0.8121547,7.222293,6,1.98895,0,117.4808,4.857143,0
0,529,0.6775956,6.46171,3,0.9836066,0,113.9173,14.75,0
0,530,0.7555556,5.098144,9,3,0,106.7009,5.125,0
0,531,0.9402174,5.5722,9,2.934783,0,92.10519,3.666667,0
0,532,0.5955056,8.051832,4,1.348315,0,112.2358,14.4,0
0,533,0.9725274,5.849805,5,1.648352,0,104.5674,1.25,0
0,534,0.726257,7.044019,5,1.675978,0,113.4311,8.166667,0
0,535,0.8659218,5.943388,6,2.011173,0,105.5952,3,0
0,536,0.7430168,6.508611,10,3.351955,0,99.48022,5.75,0
0,537,0.3666667,8.527205,5,1.666667,0,125.2229,18.66667,0
0,538,0.9055555,6.128384,7,2.333333,0,111.2821,4.25,1
0,539,0.8950276,5.416083,10,3.314917,0,91.19351,2.375,0
0,540,0.7734807,8.582433,14,4.640884,0,105.5681,4.75,1
0,541,0.8895028,5.232088,9,2.983425,0,92.51825,3.333333,0
0,542,0.8176796,6.483307,5,1.657459,0,112.494,5.5,0
0,543,0.6010929,7.591394,16,5.245902,0,104.1644,5.615385,0
0,544,0.8066298,5.976121,5,1.657459,0,111.9539,5.833333,0
0,545,0.4602273,9.733554,12,4.090909,0,101.6426,11.125,0
0,546,0.8457143,6.286437,7,2.4,0,103.0048,4.5,0
0,547,0.718232,8.014078,7,2.320442,0,110.2521,6.571429,0
0,548,0.8,6.944869,8,2.666667,0,103.9137,5.142857,0
0,549,0.6739131,6.625169,6,1.956522,0,112.4632,6.714286,0
0,550,0.8839779,5.216821,7,2.320442,0,111.5617,5.25,0
0,551,0.8729282,6.363076,6,1.98895,0,109.2198,5.75,0
0,552,0.9558011,4.473732,7,2.320442,0,91.28999,1.4,0
0,553,0.6949152,13.43087,10,3.389831,0,97.09521,8.5,1
0,554,0.9775281,5.676195,6,2.022472,0,110.466,4,1
0,555,0.9111111,6.363039,6,2,0,115.0646,2,0
0,556,0.7833334,7.262075,8,2.666667,0,101.2743,5.571429,0
0,557,0.5722222,8.180969,5,1.666667,0,125.2671,19.25,0
0,558,0.7877095,6.595099,14,4.692738,0,99.41428,3.8,0
0,559,0.8287293,5.481818,4,1.325967,0,103.2536,6.2,0
0,560,0.5,7.402776,5,1.648352,0,117.9319,16.8,0
0,561,0.9402174,6.925641,9,2.934783,0,100.7916,2.2,0
0,562,0.7514125,4.604883,6,2.033898,0,102.0151,11,0
0,563,0.9945055,3.511311,9,2.967033,0,87.60039,1,0
0,564,0.9117647,5.536439,11,3.882353,0,109.2318,3,1
0,565,0.8023256,7.303449,5,1.744186,0,111.1981,17,0
0,566,0.7909604,7.028847,5,1.694915,0,101.0526,4.625,0
0,567,0.8439307,7.325455,4,1.387283,0,111.0866,6.333333,0
0,568,0.960452,6.560159,10,3.389831,0,91.16354,1.4,0
0,569,0.9444444,3.929296,6,2,0,104.3066,3.333333,0
0,570,0.8846154,6.80003,5,1.648352,0,107.0563,3,0
0,571,0.7237569,4.944517,4,1.325967,0,97.90647,7.142857,0
0,572,0.4640884,12.81045,12,3.977901,0,108.3259,12.85714,2
0,573,0.7921348,5.202871,11,3.707865,0,108.4967,4.625,1
0,574,0.5856354,7.122861,3,0.9944751,0,108.4828,8.333333,0
0,575,0.8121547,4.730308,6,1.98895,0,102.0348,3.777778,0
0,576,0.6703911,8.347022,13,4.357542,0,97.13528,11.8,3
0,577,0.7277778,8.221862,5,1.666667,0,117.6627,6.125,0
0,578,0.7611111,4.876889,8,2.666667,0,109.5875,6.333333,0
0,579,0.5580111,11.6404,11,3.646409,0,114.1754,4.666667,0
0,580,0.9615384,5.157642,5,1.648352,0,106.3985,1.4,0
0,581,0.8950276,5.596385,7,2.320442,0,104.5198,2.714286,0
0,582,0.6775956,7.940571,5,1.639344,0,114.5582,14.75,0
0,583,0.8277778,8.430701,5,1.666667,0,96.0046,6.2,0
0,584,0.6010929,5.226643,8,2.622951,0,108.9425,10.42857,0
0,585,0.654054,6.179059,5,1.621622,0,118.8221,10.66667,0
0,586,0.4725275,7.440938,8,2.637363,0,109.1869,16,0
0,587,0.801105,5.291376,6,1.98895,0,98.51184,6,0
0,588,0.9491525,4.972929,12,4.067797,0,96.20049,2.25,0
0,589,0.7988166,7.862575,5,1.775148,0,119.1898,8.5,0
0,590,0.8135593,5.548811,6,2.033898,0,107.7985,8.25,0
0,591,0.8888889,5.245718,5,1.666667,0,105.206,4,1
0,592,0.9438202,4.704446,6,2.022472,0,101.5934,2.5,0
0,593,0.5111111,9.124104,4,1.333333,0,115.6379,19.66667,0
0,594,0.7747253,5.791332,4,1.318681,0,107.7452,10,0
0,595,0.7566137,7.803562,4,1.269841,0,111.7969,11.5,0
0,596,0.9175824,5.913263,9,2.967033,0,107.0842,7.5,0
0,597,0.8895028,6.884645,7,2.320442,0,113.0453,4,0
0,598,0.9329609,5.811931,6,2.011173,0,109.7982,2,0
0,599,0.6721311,6.704515,6,1.967213,0,97.82652,10,0
0,600,0.75,6.60302,6,1.956522,0,103.4378,9.2,0
0,601,0.6338798,5.290589,7,2.295082,0,113.6665,11.16667,0
0,602,0.8432432,6.253523,3,0.972973,0,106.4829,7.25,0
0,603,0.75,7.539346,5,1.666667,0,111.1911,11.25,0
0,604,0.7377049,6.646959,9,2.95082,0,113.4448,9.6,0
0,605,0.7032967,9.668449,11,3.626374,0,104.7199,10.8,0
0,606,0.8586956,6.788107,6,1.956522,0,112.2803,6.5,0
0,607,0.5706522,6.621694,5,1.630435,0,110.7441,10.85714,0
0,608,0.8196721,4.037086,6,1.967213,0,101.1858,5.5,0
0,609,0.5191257,12.68486,12,3.934426,0,107.3219,22,0
0,610,0.9602273,5.711519,5,1.704545,0,102.4467,1.75,0
0,611,0.884393,7.70622,13,4.50867,0,99.60518,4,0
0,612,0.9608939,5.259378,7,2.346369,0,108.2067,2.333333,0
0,613,0.9944444,5.375813,6,2,0,99.32059,1,0
0,614,0.9111111,4.362901,8,2.666667,0,91.76909,5.333333,0
0,615,0.7923498,8.44663,4,1.311475,0,111.2405,12.66667,0
0,616,0.8595505,6.494961,5,1.685393,0,108.901,4.166667,1
0,617,0.8388889,5.200977,4,1.333333,0,101.5169,9.666667,0
0,618,0.8666667,7.322555,5,1.666667,0,117.4651,4.8,0
0,619,0.8021978,7.083053,5,1.648352,0,106.7967,12,0
0,620,0.9707602,4.191656,5,1.754386,0,97.27693,1.666667,0
0,621,0.6263736,7.380034,6,1.978022,0,113.2814,9.8,0
0,622,0.9832402,4.356271,7,2.346369,0,95.80779,3,0
0,623,0.9945355,4.306634,4,1.311475,0,102.6113,1,0
0,624,0.568306,10.89907,8,2.622951,0,97.86569,18.5,1
0,625,0.8846154,5.169821,5,1.648352,0,107.4914,3.5,0
0,626,0.9444444,5.837712,11,3.666667,0,98.80631,5,0
0,627,0.956044,6.672019,5,1.648352,0,106.8555,2.666667,0
0,628,0.9125683,7.927758,2,0.6557377,0,115.2938,4,0
0,629,0.7900553,5.85946,7,2.320442,0,104.1034,4.222222,0
0,630,0.9230769,5.707275,7,2.307692,0,92.42394,2.8,0
0,631,0.9497207,3.924134,9,3.01676,0,97.74943,1.8,0
0,632,0.8793104,6.257653,11,3.793103,0,101.5901,3,0
0,633,0.9142857,5.442596,7,2.4,0,114.1357,3,0
0,634,0.849162,8.453197,4,1.340782,0,112.3851,9,0
0,635,0.956044,5.486774,6,1.978022,0,97.27837,2.666667,1
0,636,0.7955801,6.010903,4,1.325967,0,109.5901,9.25,0
0,637,0.4725275,8.762445,11,3.626374,0,111.2797,12.85714,0
0,638,0.9171271,4.004513,12,3.977901,0,97.22294,2.5,0
0,639,0.8287293,5.192156,4,1.325967,0,103.4572,7.75,0
0,640,0.8826815,6.266353,6,2.011173,0,110.5064,4.2,0
0,641,0.7637362,5.500685,8,2.637363,0,100.9391,6.142857,0
0,642,0.9668508,5.842558,6,1.98895,0,116.961,1.5,0
0,643,0.9441341,6.240553,6,2.011173,0,105.9447,2,0
0,644,0.6480447,7.477358,4,1.340782,0,114.0421,8.666667,0
0,645,0.6353591,8.207423,5,1.657459,0,116.2031,19.66667,0
0,646,0.9405406,5.664613,9,2.918919,0,98.68056,5.5,0
0,647,0.747191,7.293849,14,4.719101,0,93.79185,7.5,1
0,648,0.6424581,7.262823,4,1.340782,0,104.0614,8,0
0,649,0.9273743,5.641651,5,1.675978,0,100.7391,3.25,0
0,650,0.7388889,8.027927,5,1.666667,0,109.437,9.4,0
0,651,0.7967033,8.171884,4,1.318681,0,122.8801,9.25,0
0,652,0.4098361,13.84282,15,4.918033,0,105.4651,13.5,3
0,653,0.7734807,5.091975,6,1.98895,0,98.13319,5.857143,0
0,654,0.7443182,5.720483,7,2.386364,0,107.3557,6.428571,1
0,655,0.2764706,15.45592,10,3.529412,0,112.145,13.75,1
0,656,0.849162,4.595596,3,1.005587,0,102.3209,9,0
0,657,0.6961326,7.898737,3,0.9944751,0,110.6762,15.33333,0
0,658,0.7666667,6.25153,12,4,0,105.6699,3.818182,0
0,659,0.6813187,8.148398,3,0.989011,0,115.1178,14.5,0
0,660,0.7431694,9.261623,12,3.934426,0,107.2173,5.222222,2
0,661,0.9508197,4.896524,6,1.967213,0,98.76552,3,0
0,662,0.9613259,3.312843,9,2.983425,0,87.79656,1.75,1
0,663,0.9166667,5.523293,4,1.333333,0,104.1257,3,0
0,664,0.9340659,6.339808,4,1.318681,0,114.6522,3,0
0,665,0.8950276,5.290441,10,3.314917,0,94.5564,3.166667,1
0,666,0.6153846,11.85605,9,2.967033,0,101.6797,9.857142,1
0,667,0.8571429,7.825723,5,1.648352,0,113.8516,5.2,0
0,668,0.8681319,4.459579,8,2.637363,0,98.6524,4,0
0,669,0.5444444,6.46103,7,2.333333,0,103.8056,11.57143,0
0,670,0.7921348,7.56296,5,1.685393,0,101.6154,5.285714,0
0,671,0.9050279,6.649341,5,1.675978,0,110.433,4.25,0
0,672,0.7111111,10.45036,12,4,0,100.8389,5.777778,1
0,673,0.6111111,7.969425,12,4,0,104.231,7.777778,0
0,674,0.9835165,5.459143,8,2.637363,0,105.794,1.5,0
0,675,0.5,7.658261,5,1.648352,0,117.1,18.2,0
0,676,0.7670454,5.530495,7,2.386364,0,99.68112,6.833333,0
0,677,0.8372093,8.572864,12,4.186047,0,102.9363,4,0
0,678,0.6978022,7.931389,5,1.648352,0,111.7902,13.75,0
0,679,0.3989071,8.423359,8,2.622951,0,110.7326,12.375,0
0,680,0.8797814,5.621677,8,2.622951,0,106.3889,3.142857,0
0,681,0.8305085,5.178751,8,2.711864,0,109.5731,4.285714,0
0,682,0.8111111,5.62508,6,2,0,102.8552,5.8,0
0,683,0.4640884,8.170722,5,1.657459,0,116.0282,15.8,0
0,684,0.5815217,7.751255,6,1.956522,0,109.945,12,0
0,685,0.7486033,7.064547,4,1.340782,0,113.7181,9,0
0,686,0.8888889,3.617004,10,3.333333,0,95.94388,3.333333,0
0,687,0.7900553,7.74335,13,4.309392,0,100.0121,5.428571,0
0,688,0.7717391,4.695432,4,1.304348,0,108.4891,7.6,0
0,689,0.6741573,9.103492,7,2.35955,0,112.9296,8,1
0,690,0.8932585,6.00146,7,2.35955,0,113.439,3.8,0
0,691,0.7955801,7.918085,6,1.98895,0,120.3291,7.4,0
0,692,0.7252747,7.532298,4,1.318681,0,103.9416,10,0
0,693,0.9565217,6.477932,6,1.956522,0,102.6356,2,0
0,694,0.8379889,5.853825,6,2.011173,0,115.532,5.6,0
0,695,0.640884,8.573705,4,1.325967,0,96.9725,15.5,0
0,696,0.8956044,6.620051,5,1.648352,0,100.0641,3.8,0
0,697,0.5659341,12.65375,8,2.637363,0,100.5295,13.16667,0
0,698,0.7590361,7.074306,6,2.168675,0,89.59001,8,0
0,699,0.8070176,7.751864,6,2.105263,0,109.4666,4.5,0
0,700,0.9777778,6.263226,5,1.666667,0,116.3103,2,0
0,701,0.8453039,6.602261,9,2.983425,0,96.53229,9.333333,0
0,702,0.8121547,6.083479,5,1.657459,0,110.1627,5.666667,0
0,703,1,4.380125,0,0,0,83.70972,0,0
0,704,0.6413044,10.15695,10,3.26087,0,118.9548,13.2,1
0,705,0.8324324,6.430101,4,1.297297,0,109.9269,5.166667,0
0,706,0.8932585,7.058524,4,1.348315,0,113.6348,4.75,0
0,707,0.7814208,5.277927,8,2.622951,0,109.0533,6.666667,0
0,708,0.8797814,5.451107,11,3.606557,0,98.15094,3.666667,0
0,709,0.9340659,6.493173,5,1.648352,0,105.9498,2.4,0
0,710,0.75,7.426568,6,2,0,101.2603,9,0
0,711,0.85,3.778176,5,1.666667,0,94.83833,3.142857,0
0,712,0.7142857,8.437102,4,1.318681,0,106.5466,13,0
0,713,0.8944445,5.740447,4,1.333333,0,108.1707,5,0
0,714,0.9723757,4.217503,8,2.651934,0,94.93053,2.5,0
0,715,0.9615384,5.555482,5,1.648352,0,108.0179,2.333333,0
0,716,0.8888889,6.620122,4,1.333333,0,111.8389,6.666667,0
0,717,1,6.109945,1,0.3314917,0,96.02627,0,0
0,718,1,5.450627,3,1,0,95.10411,0,0
0,719,0.9662921,4.065986,8,2.696629,0,109.6193,2,0
0,720,0.9107143,5.705248,8,2.857143,0,113.0209,5,0
0,721,0.6531792,6.869127,7,2.427746,0,108.7669,6,0
0,722,0.8715084,5.238851,6,2.011173,0,110.3956,2.4,0
0,723,0.9553072,5.071755,6,2.011173,0,111.5225,2,0
0,724,0.8864865,5.51212,6,1.945946,0,102.2604,7,0
0,725,0.9378531,6.417383,5,1.694915,0,104.9224,2.75,0
0,726,0.8426966,7.097535,10,3.370786,0,93.46527,7,0
0,727,0.8162162,5.424746,4,1.297297,0,114.1628,8.5,0
0,728,0.59887,8.488423,6,2.033898,0,119.1014,12.8,0
0,729,0.9116022,7.023599,13,4.309392,0,95.84564,3.2,1
0,730,0.989011,5.436273,5,1.648352,0,95.18886,1,0
0,731,0.7679558,6.365817,4,1.325967,0,110.3974,7,0
0,732,0.6098901,6.505434,7,2.307692,0,122.3504,10.14286,1
0,733,0.4640884,8.027992,3,0.9944751,0,105.9297,24.25,0
0,734,0.9285714,5.133976,8,2.637363,0,108.458,2.6,0
0,735,0.9222222,4.322471,7,2.333333,0,97.98006,2.8,0
0,736,0.9832402,4.335437,7,2.346369,0,93.92554,1.5,0
0,737,0.7802198,7.904036,12,3.956044,0,102.0386,4,1
0,738,0.878453,6.356443,5,1.657459,0,98.5857,3.142857,0
0,739,0.6098901,6.287675,5,1.648352,0,107.2225,10,0
0,740,0.7955801,6.022763,4,1.325967,0,123.838,7.4,0
0,741,0.8833333,6.753397,6,2,0,111.7459,4.2,1
0,742,0.7142857,8.81022,4,1.371429,0,113.4062,12.5,0
0,743,0.9772727,6.43411,4,1.363636,0,91.92538,2,0
0,744,0.7692308,6.549528,10,3.296703,0,106.2539,7,0
0,745,0.8961748,6.749829,7,2.295082,0,106.9382,3.8,0
0,746,0.6815643,7.294944,5,1.675978,0,109.7166,11.4,0
0,747,0.7514125,10.77661,6,2.033898,0,112.9638,7.333333,0
0,748,0.6043956,9.867808,4,1.318681,0,109.1831,18,0
0,749,0.5865922,5.854334,6,2.011173,0,112.7411,9.25,0
0,750,0.6516854,5.306873,6,2.022472,0,108.7131,9.833333,0
0,751,0.5393258,9.030856,4,1.348315,0,117.3989,22.66667,0
0,752,0.8611111,6.401783,9,3,0,106.0387,6.25,1
0,753,0.5414365,6.731079,6,1.98895,0,110.7601,11.85714,0
0,754,0.5833333,8.843669,3,1,0,109.7937,18.75,0
0,755,0.7403315,7.794622,4,1.325967,0,115.0774,9.4,0
0,756,0.8176796,6.59779,12,3.977901,0,104.5252,3.666667,0
0,757,1,5.485467,4,1.325967,0,92.59464,0,0
0,758,0.9180328,5.358976,7,2.295082,0,116.7863,2.5,1
0,759,0.5989011,4.936146,5,1.648352,0,95.25317,14.6,0
0,760,0.84153,7.037153,4,1.311475,0,113.9468,4.833333,0
0,761,0.7292818,12.45779,10,3.314917,0,98.23434,8,0
0,762,0.8351648,5.760209,5,1.648352,0,107.9874,5,0
0,763,0.5195531,9.65988,5,1.675978,0,115.3883,14.33333,0
0,764,0.8022599,7.856816,8,2.711864,0,104.7016,8.75,0
0,765,0.6723164,7.527017,7,2.372881,0,114.5955,8.285714,0
0,766,0.6243094,9.955335,16,5.303867,0,95.21346,9.714286,2
0,767,0.9505494,5.089876,6,1.978022,0,114.2011,2.25,1
0,768,1,4.72582,4,1.318681,0,97.17577,0,0
0,769,0.8432432,5.41384,4,1.297297,0,101.0222,29,0
0,770,0.9722222,6.939389,8,2.666667,0,92.84155,1.666667,0
0,771,0.7944444,6.858758,11,3.666667,0,105.4731,4.625,0
0,772,0.7513812,7.555395,4,1.325967,0,108.8133,9,0
0,773,0.5248619,8.739804,4,1.325967,0,126.7358,26.66667,0
0,774,0.6759776,6.951718,6,2.011173,0,118.2072,9,0
0,775,0.6574585,6.484321,7,2.320442,0,92.72077,10.33333,0
0,776,0.6333333,6.589765,5,1.666667,0,112.6203,15.75,0
0,777,0.8555555,6.964945,5,1.666667,0,101.0299,4.333333,0
0,778,0.6815643,6.53245,5,1.675978,0,116.3155,9.5,0
0,779,0.7237569,7.325743,6,1.98895,0,115.0204,6.25,0
0,780,0.7472528,7.385426,3,0.989011,0,107.6095,6,0
0,781,0.4594595,9.259019,3,0.972973,0,105.9024,41,0
0,782,0.6721311,7.004782,5,1.639344,0,113.7416,8.571428,0
0,783,0.8360656,5.437334,4,1.311475,0,111.4819,7.5,0
0,784,0.7826087,5.281556,6,1.956522,0,97.86819,5,0
0,785,0.7784091,8.864064,8,2.727273,0,105.2475,6.5,0
0,786,0.7869822,8.307564,5,1.775148,0,118.6842,9,0
0,787,0.8258427,5.484716,11,3.707865,0,103.4154,4.428571,1
0,788,0.7637362,5.056884,8,2.637363,0,101.9706,7.166667,0
0,789,0.7142857,9.671421,5,1.648352,0,111.5568,9.4,1
0,790,0.9388889,4.406063,4,1.333333,0,97.84625,2.2,0
0,791,0.7257143,7.912079,5,1.714286,0,122.9096,12,0
0,792,0.6666667,7.155876,5,1.666667,0,120.7849,13,0
0,793,0.5519125,7.120098,6,1.967213,0,107.741,11.33333,1
0,794,0.8111111,7.214757,5,1.666667,0,122.3384,5.666667,0
0,795,0.9273743,5.3784,7,2.346369,0,98.89059,6.5,0
0,796,0.8611111,5.808518,6,2,0,97.46397,3.571429,0
0,797,0.9720671,4.64651,6,2.011173,0,100.2285,1.666667,0
0,798,0.6592179,5.98474,7,2.346369,0,112.6138,10.16667,1
0,799,0.4833333,10.05535,7,2.333333,0,106.3974,12.6,0
0,800,0.6388889,10.62758,7,2.333333,0,103.6071,8.125,0
0,801,0.7333333,7.932973,11,3.666667,0,108.9882,8,0
0,802,0.6132597,6.836105,9,2.983425,0,106.0426,8.75,0
0,803,0.839779,5.141006,7,2.320442,0,95.77523,5.8,0
0,804,0.8944445,8.075006,10,3.333333,0,105.5796,3.166667,1
