AgentIndex,Episode,TimeInRangeRatio,MeanDeviation,TotalEvents,EventsPerMinute,PanicCount,MaxHR,MeanRecoveryTime,OverreactionCount
3,292,0.7857143,8.644145,2,8.571428,0,102.0594,3,0
4,274,0.9655172,5.527356,1,2.068965,0,94.28342,1,0
10,286,0.952381,2.737966,1,2.857143,0,95.62103,1,0
12,281,0.1666667,17.05683,2,4,0,118.6066,1,0
8,288,0.8181818,7.48803,2,10.90909,0,100.787,2,1
18,281,0.8,8.248091,3,12,0,91.50656,3,1
5,278,0.9375,4.119291,1,3.75,0,94.16879,1,0
0,291,0.9166667,3.901967,1,5,0,94.25761,1,0
2,289,0.9333333,6.320744,1,4,0,102.0388,1,0
14,285,0.9333333,5.059728,2,4,0,103.8777,2,1
19,277,0.7777778,9.91689,2,6.666667,0,89.75415,2,1
17,286,0.9285714,4.916399,2,8.571428,0,95.11787,1,0
9,279,0.6923077,9.91869,2,9.230769,0,105.4313,2,0
1,283,0.9375,4.633343,1,3.75,0,94.34786,1,0
13,281,0.92,7.564939,1,2.4,0,91.53432,1,0
6,279,0.9583333,5.921634,1,2.5,0,92.5965,1,0
16,289,0.8823529,5.70866,2,7.058824,0,92.44199,2,0
8,289,0.9230769,6.75428,2,9.230769,0,96.59743,1,0
15,291,0.8888889,5.307943,2,4.444445,0,96.26462,3,0
3,293,0.952381,3.428305,1,2.857143,0,100.6806,1,0
14,286,0.9166667,3.190237,1,5,0,96.18713,1,0
11,285,0.1923077,12.86241,2,4.615385,0,111.6166,10.5,0
12,282,0.8,7.17382,2,6,0,103.0595,4,0
2,290,0.875,9.070223,1,3.75,0,89.55846,1,0
19,278,0.8666667,5.947071,3,12,0,99.07139,2,0
7,275,0.9230769,4.862996,2,4.615385,0,94.80853,2,0
13,282,0.9285714,3.760293,1,4.285714,0,99.78455,1,0
4,275,0.9615384,3.660614,1,2.307692,0,96.05396,1,0
6,280,0.9230769,3.409884,1,4.615385,0,98.76257,1,0
0,292,0.6,9.804628,1,3,0,90.11143,1,0
1,284,0.9333333,7.076256,1,4,0,90.44902,1,0
17,287,0.9411765,6.152051,1,3.529412,0,91.53072,1,0
10,287,0.9615384,3.253426,1,2.307692,0,98.82725,1,0
5,279,0.875,6.866933,3,7.5,0,93.73322,3,0
8,290,0.9230769,6.732358,1,4.615385,0,91.36148,1,0
15,292,0.8333333,8.776844,2,10,0,91.47284,2,1
16,290,0.8666667,3.750561,2,8,0,97.65208,2,1
18,282,0.6,10.51924,2,4,0,108.9856,6,0
3,294,0.1333333,12.29076,2,8,0,108.1755,1,0
7,276,0.9166667,8.080762,1,5,0,103.6081,1,0
2,291,0.9375,6.138219,2,7.5,0,95.08589,1,0
4,276,0.4615385,9.043028,3,13.84615,0,93.74494,7,0
10,288,0,13.02489,2,10,0,108.2486,0,0
6,281,0.7692308,10.72632,2,9.230769,0,105.794,1.5,0
0,293,0.9285714,8.245111,1,4.285714,0,91.81316,1,0
1,285,0.9285714,7.435448,2,8.571428,0,101.7743,1,0
14,287,0.8571429,5.928922,3,8.571428,0,97.88758,1.5,1
16,291,0.8181818,7.75174,2,10.90909,0,91.9417,2,1
8,291,0.9230769,6.138022,2,9.230769,0,99.49653,1,0
9,280,0.9333333,5.047427,2,4,0,92.40974,2,1
17,288,0.8666667,8.112377,3,12,0,101.4025,2,0
12,283,0.9545454,5.712338,1,2.727273,0,92.31054,1,0
5,280,0.8125,4.67049,3,11.25,0,95.90282,3,0
19,279,0.9565217,3.254083,1,2.608696,0,94.58038,1,0
15,293,0.8823529,7.703304,3,10.58823,0,97.90141,2,1
18,283,0.8571429,7.062375,3,12.85714,0,97.61008,2,1
11,286,0.9310345,5.789966,2,4.137931,0,95.731,2,1
3,295,0.9333333,2.047155,1,4,0,97.47731,1,0
4,277,0.3846154,12.53621,2,9.230769,0,108.945,1,0
7,277,0.9411765,4.759427,1,3.529412,0,94.68999,1,0
10,289,0.7857143,5.422237,2,8.571428,0,94.26994,3,0
0,294,0.8461539,7.690364,3,13.84615,0,97.04739,2,1
13,283,0.9666666,2.61223,1,2,0,96.6241,1,0
14,288,0.9333333,4.674096,1,4,0,93.71808,1,0
1,286,0.9375,4.667622,2,7.5,0,96.83395,1,0
16,292,0.8823529,3.246896,2,7.058824,0,96.26624,2,1
19,280,0.75,10.52245,1,5,0,87.13914,1,0
11,287,0.8181818,5.972894,2,10.90909,0,93.63546,2,1
17,289,0.8333333,4.907828,3,10,0,94.87347,1.5,0
2,292,0.9565217,4.326504,1,2.608696,0,95.19771,1,0
12,284,0.7647059,8.209963,1,3.529412,0,91.17979,1,0
6,282,0.9545454,3.334751,1,2.727273,0,100.7156,1,0
5,281,0.9444444,4.245732,1,3.333333,0,93.59677,1,0
9,281,0.9565217,5.931635,1,2.608696,0,104.1556,1,0
3,296,0.8571429,7.189644,3,12.85714,0,97.0181,2,1
0,295,0.6666667,9.210609,2,10,0,101.519,4,0
10,290,0.9285714,8.92929,1,4.285714,0,89.07281,1,0
7,278,0.875,5.6647,2,7.5,0,100.8383,2,1
18,284,0.9473684,6.281371,2,6.31579,0,100.9064,1,0
14,289,0.7857143,6.097979,2,8.571428,0,93.46233,3,0
1,287,0.8571429,4.630795,2,8.571428,0,94.70407,2,1
13,284,0.8666667,4.21317,2,8,0,96.05999,2,1
8,292,0.6,8.894666,1,2,0,92.04874,1,0
4,278,0.9565217,3.589015,1,2.608696,0,101.037,1,0
15,294,0.75,8.227098,2,4.285714,0,105.2178,7,0
6,283,0.9285714,7.291314,1,4.285714,0,102.4514,1,0
17,290,0.9333333,3.496341,1,4,0,99.61269,1,0
11,288,0.375,10.72508,1,3.75,0,106.8556,10,0
12,285,0.9375,6.906415,1,3.75,0,103.1448,1,0
9,282,0.9285714,3.948712,1,4.285714,0,94.96574,1,0
2,293,0.8823529,4.530812,1,3.529412,0,100.3137,2,0
3,297,0.7857143,6.26144,3,12.85714,0,94.31875,3,2
0,296,0.9230769,8.93181,1,4.615385,0,104.5075,1,0
10,291,0.6153846,10.5469,1,4.615385,0,87.15949,1,0
7,279,0.9166667,3.70613,1,5,0,98.41774,1,0
19,281,0.9565217,6.271581,1,2.608696,0,91.72891,1,0
5,282,0.952381,7.196985,1,2.857143,0,91.43999,1,0
14,290,0.6428571,9.253973,2,8.571428,0,102.5064,5,0
8,293,0.7857143,7.899798,2,8.571428,0,98.15385,1.5,0
16,293,0.962963,2.097401,1,2.222222,0,97.57296,1,0
13,285,0.5333334,10.24878,1,4,0,108.4795,7,0
4,279,0.6428571,8.30728,2,8.571428,0,101.1802,5,0
15,295,0.5,13.6012,2,8.571428,0,113.771,1,0
2,294,0.7857143,7.559148,2,8.571428,0,98.6486,1.5,0
7,280,0.9285714,2.510729,1,4.285714,0,97.00711,1,0
12,286,0.9411765,6.846892,1,3.529412,0,92.20541,1,0
10,292,0.6666667,10.7886,2,8,0,106.0013,5,1
19,282,0.8571429,7.294224,2,8.571428,0,92.48914,2,1
9,283,0.9411765,6.062402,1,3.529412,0,93.31828,1,0
0,297,0.8823529,7.582898,2,7.058824,0,92.55463,2,1
18,285,0.8928571,4.863084,2,4.285714,0,100.8881,3,0
11,289,0.8571429,8.353103,2,5.714286,0,105.2588,1.5,1
3,298,0.9047619,7.068038,2,5.714286,0,91.55636,2,0
6,284,0.9583333,2.284385,1,2.5,0,97.62041,1,0
1,288,0.9310345,5.427442,2,4.137931,0,96.03634,2,0
5,283,0.9411765,5.268031,1,3.529412,0,95.05798,1,0
14,291,0.8823529,6.80241,2,7.058824,0,92.70158,2,1
13,286,0.875,6.363768,2,7.5,0,94.62846,1,0
16,294,0.9375,5.420139,1,3.75,0,103.5577,1,0
15,296,0.8,4.533351,2,8,0,97.20768,3,0
2,295,0.9230769,3.492675,1,4.615385,0,99.43438,1,0
4,280,0.9375,3.646705,1,3.75,0,95.44865,1,0
8,294,0.9473684,2.55144,1,3.157895,0,95.17377,1,0
17,291,0.6071429,8.455142,1,2.142857,0,93.43884,1,0
7,281,0.9285714,3.178606,1,4.285714,0,99.0136,1,0
0,298,0.9230769,7.300334,2,9.230769,0,92.55771,1,0
11,290,0.9285714,2.402745,1,4.285714,0,96.79483,1,0
12,287,0.8823529,7.192959,3,10.58823,0,100.7412,2,0
18,286,0.9333333,5.913836,1,4,0,101.8265,1,0
1,289,0.8461539,9.555848,2,9.230769,0,89.92567,2,1
16,295,0.8333333,7.319625,2,10,0,92.26518,2,1
6,285,0.6,9.577065,1,4,0,106.311,6,0
14,292,0.9230769,5.386146,1,4.615385,0,92.3304,1,0
13,287,0.9230769,3.26888,1,4.615385,0,98.21276,1,0
5,284,0.9375,3.300611,1,3.75,0,98.21533,1,0
10,293,0.9583333,6.86843,1,2.5,0,91.39634,1,0
17,292,0.9285714,2.788045,2,8.571428,0,97.42393,1,0
15,297,0.7333333,6.421203,3,12,0,98.48874,4,0
4,281,0.9333333,6.29185,2,8,0,97.98414,1,0
7,282,0.8461539,4.436787,2,9.230769,0,96.59485,2,1
2,296,0.9411765,3.607044,2,7.058824,0,99.10121,1,1
3,299,0.9565217,7.871419,1,2.608696,0,90.7466,1,0
9,284,0.962963,6.355762,2,4.444445,0,103.1495,1,0
11,291,0.9166667,9.762792,2,10,0,102.7837,1,0
19,283,0.9310345,7.298099,3,6.206897,0,103.6003,2,0
18,287,0.9166667,7.602076,1,5,0,90.58853,1,0
0,299,0.8,4.900857,2,8,0,94.52024,3,0
1,290,0.9333333,7.329866,1,4,0,91.15937,1,0
12,288,0.8823529,8.178474,1,3.529412,0,91.64691,1,0
16,296,0.9333333,7.655967,1,4,0,91.28788,1,0
8,295,0.8333333,5.863374,3,7.5,0,94.32207,4,1
13,288,0.9285714,3.260075,1,4.285714,0,99.0864,1,0
17,293,0.9166667,5.653315,1,5,0,91.85143,1,0
14,293,0.8823529,7.222105,2,7.058824,0,99.62005,1,0
6,286,0.95,6.279404,1,3,0,92.3269,1,0
7,283,0.9230769,4.074433,2,9.230769,0,97.89447,1,0
2,297,0,14.94503,2,9.230769,0,109.5949,0,0
10,294,0.9411765,8.427476,1,3.529412,0,89.94385,1,0
18,288,0.8181818,5.667766,2,10.90909,0,94.87352,2,1
5,285,0.9473684,5.333423,1,3.157895,0,102.7059,1,0
0,300,0.6153846,7.79339,3,13.84615,0,93.85921,5,1
9,285,0.9375,8.213438,1,3.75,0,88.68415,1,0
4,282,0.8947368,5.697267,3,9.473684,0,95.74539,2,1
15,298,0.9,6.787791,1,3,0,92.11353,1,0
3,300,0.95,6.578368,1,3,0,103.3405,1,0
13,289,0.8571429,4.555907,2,8.571428,0,94.51223,2,1
8,296,0.1428571,11.0268,1,4.285714,0,107.2186,12,0
19,284,0.8947368,6.57481,2,6.31579,0,95.25594,2,1
1,291,0.9375,3.470762,1,3.75,0,100.859,1,0
12,289,0.6666667,9.601741,1,4,0,106.8545,5,0
17,294,0.8571429,3.948233,2,8.571428,0,95.75987,2,1
16,297,0.9375,3.995266,1,3.75,0,98.28429,1,0
11,292,0.9545454,2.804983,1,2.727273,0,98.58081,1,0
14,294,0.8125,7.858057,2,7.5,0,92.65273,2,1
6,287,0.6428571,10.08833,3,12.85714,0,91.1101,5,1
2,298,0.2857143,11.51303,2,8.571428,0,106.4764,1,0
9,286,0.9230769,9.760898,1,4.615385,0,88.62659,1,0
18,289,0.9375,7.347245,1,3.75,0,90.61354,1,0
7,284,0.7222222,4.999209,2,6.666667,0,98.99372,5,0
0,301,0.9411765,2.974289,2,7.058824,0,97.84798,1,0
10,295,0.8421053,8.107841,1,3.157895,0,89.49886,1,0
13,290,0.8333333,6.641706,3,15,0,99.22128,2,0
15,299,0.9411765,4.134513,1,3.529412,0,93.52101,1,0
11,293,0.8333333,8.680132,2,10,0,92.0984,2,0
17,295,0.9285714,5.301805,1,4.285714,0,92.23828,1,0
3,301,0.9411765,2.789353,1,3.529412,0,95.30049,1,0
1,292,0.9333333,4.87422,2,8,0,97.05121,1,0
19,285,0.75,7.045798,2,7.5,0,93.75304,4,0
4,283,0.8,7.892998,3,9,0,98.18893,2,1
12,290,0.9375,6.735996,1,3.75,0,102.5004,1,0
8,297,0.95,2.733713,1,3,0,94.64895,1,0
5,286,0.8965517,5.029136,2,4.137931,0,102.8121,3,0
2,299,0.9375,2.576725,1,3.75,0,98.86555,1,0
9,287,0.7857143,8.27332,1,4.285714,0,105.7507,3,0
18,290,0.8666667,5.761808,2,8,0,100.6759,2,1
0,302,0.9230769,6.981359,1,4.615385,0,90.00117,1,0
7,285,0.8666667,5.569674,2,8,0,101.0627,2,1
14,295,0.952381,3.323386,2,5.714286,0,96.76499,1,0
6,288,0.9565217,3.731555,1,2.608696,0,101.3841,1,0
10,296,0.875,6.673248,2,7.5,0,93.93983,2,1
13,291,0.9375,8.127131,2,7.5,0,102.8949,1,0
3,302,0.9230769,5.854583,2,9.230769,0,95.11398,1,0
16,298,0.8888889,7.160877,1,2.222222,0,90.58286,1,0
11,294,0.8666667,4.925776,2,8,0,95.91746,2,0
15,300,0.3529412,11.56212,3,10.58823,0,113.4839,4,0
12,291,0.9333333,7.093382,1,4,0,91.12688,1,0
1,293,0.8947368,5.924234,3,9.473684,0,99.16568,2,1
17,296,0.952381,4.78695,1,2.857143,0,94.14977,1,0
19,286,0.95,5.68489,1,3,0,92.33541,1,0
2,300,0.5714286,13.35558,2,8.571428,0,117.2039,1,0
4,284,0.952381,3.913056,1,2.857143,0,96.29868,1,0
9,288,0.1428571,16.4968,2,8.571428,0,114.228,1,0
18,291,0.9230769,6.946376,1,4.615385,0,91.58138,1,0
5,287,0.9375,5.807219,1,3.75,0,92.9503,1,0
8,298,0.9473684,5.275287,1,3.157895,0,103.5369,1,0
14,296,0.9285714,5.376862,1,4.285714,0,93.65181,1,0
6,289,0,16.36759,2,8.571428,0,112.3963,0,0
13,292,0.9285714,5.334825,1,4.285714,0,101.8784,1,0
0,303,0.9444444,5.26898,2,6.666667,0,94.79234,1,0
7,286,0.8888889,8.973923,2,6.666667,0,88.72746,2,1
12,292,0.8333333,4.920204,2,10,0,96.86667,2,1
11,295,0.9333333,5.944606,2,8,0,97.00857,1,0
10,297,0.8823529,7.943627,1,3.529412,0,91.30027,1,0
3,303,0.9,4.655819,2,6,0,96.60571,2,1
19,287,0.9230769,9.484035,2,9.230769,0,103.204,1,0
2,301,0.9230769,2.041773,1,4.615385,0,95.23116,1,0
15,301,0.95,3.441913,1,3,0,96.46641,1,0
9,289,0.9285714,3.867784,1,4.285714,0,94.8869,1,0
16,299,0.9130435,5.684593,2,5.217391,0,92.78967,2,0
5,288,0.8461539,6.758047,3,13.84615,0,94.03391,2,1
6,290,0.9090909,6.227054,1,5.454545,0,100.7591,1,0
18,292,0.4666667,10.96194,2,8,0,110.1477,1,0
8,299,0.8571429,6.018391,2,8.571428,0,99.46789,2,0
4,285,0.8823529,9.162835,2,7.058824,0,104.1001,2,0
14,297,0.9411765,4.473788,2,7.058824,0,99.78637,1,0
13,293,0.8823529,5.967016,3,10.58823,0,99.69759,2,0
10,298,0.9285714,5.951851,1,4.285714,0,101.8827,1,0
0,304,0.7777778,7.447532,3,10,0,92.36276,4,0
11,296,0.9375,4.274102,1,3.75,0,101.5675,1,0
12,293,0.6315789,10.45123,2,6.31579,0,106.2636,2.333333,0
17,297,0.9615384,3.68001,2,4.615385,0,99.88929,1,0
19,288,0.8461539,7.486925,2,9.230769,0,92.42928,1,0
7,287,0.4285714,13.80192,2,5.714286,0,113.1259,1,0
1,294,0.8666667,5.939929,1,2,0,94.15944,1,0
3,304,0.5294118,10.71924,2,7.058824,0,109.9719,1,0
9,290,0.6923077,6.012456,2,9.230769,0,98.97406,4,0
6,291,0.7142857,6.941919,3,12.85714,0,93.92509,4,0
5,289,0.7333333,7.683149,3,12,0,93.10381,4,1
18,293,0.8823529,5.208627,3,10.58823,0,94.96236,2,0
15,302,0.2105263,11.29215,2,6.31579,0,107.8968,1,0
2,302,0.9473684,5.426718,1,3.157895,0,92.56013,1,0
4,286,0.8823529,7.220683,3,10.58823,0,92.1468,2,1
16,300,0.9,3.748155,2,6,0,97.13344,2,1
14,298,0.6666667,8.681315,2,8,0,102.924,5,0
13,294,0.8666667,4.938632,2,8,0,93.91433,2,1
0,305,0.8666667,6.666543,2,8,0,91.49937,2,1
8,300,0.952381,6.715566,1,2.857143,0,90.92079,1,0
10,299,0.875,7.612516,3,11.25,0,98.56284,2,1
11,297,0.7333333,5.535122,2,8,0,96.24014,4,0
17,298,0.9230769,7.421545,1,4.615385,0,91.0693,1,0
1,295,0.9230769,3.17663,1,4.615385,0,98.46634,1,0
12,294,0.8666667,8.873984,3,12,0,100.344,2,1
3,305,0.8,6.712438,2,8,0,92.92389,3,0
7,288,0.8235294,6.478499,2,7.058824,0,91.75729,3,0
18,294,0.9333333,6.417714,1,4,0,91.01791,1,0
4,287,0.9230769,8.096313,1,4.615385,0,103.3148,1,0
5,290,0.8333333,5.264572,2,6.666667,0,95.02745,3,0
19,289,0.9545454,3.162029,1,2.727273,0,100.2412,1,0
14,299,0,14.01951,2,8.571428,0,108.6032,0,1
16,301,0.3571429,11.08882,1,4.285714,0,108.1822,9,0
0,306,0.75,10.66922,2,10,0,104.2471,1.5,0
6,292,0.952381,4.723729,1,2.857143,0,93.87794,1,0
13,295,0.9375,6.54554,1,3.75,0,103.8391,1,0
15,303,0.85,4.335336,2,6,0,95.46362,3,0
11,298,0.7857143,5.422884,2,8.571428,0,95.51869,1.5,0
8,301,0.6428571,6.623775,2,8.571428,0,93.84757,5,0
10,300,0.06666667,17.6737,2,8,0,114.8809,1,0
12,295,0.9375,3.165309,1,3.75,0,99.00916,1,0
17,299,0.7058824,5.767519,2,7.058824,0,94.9869,5,0
9,291,0.9285714,3.480907,2,4.285714,0,100.0279,2,1
3,306,0.9333333,7.397139,1,4,0,89.65678,1,0
2,303,0.9615384,4.457158,1,2.307692,0,103.6615,1,0
5,291,0.9166667,4.224348,1,5,0,93.39722,1,0
19,290,0.8461539,11.44399,2,9.230769,0,104.269,2,0
18,295,0.9375,4.378946,1,3.75,0,92.89246,1,0
7,289,0.0952381,15.76088,2,5.714286,0,112.6423,1,0
6,293,0.9285714,8.340867,1,4.285714,0,89.15261,1,0
1,296,0.92,3.65648,2,4.8,0,97.55901,2,1
15,304,0.7857143,6.128884,3,12.85714,0,98.99465,3,0
14,300,0.5882353,10.07059,1,3.529412,0,88.24659,1,0
8,302,0.875,4.91328,2,7.5,0,96.20306,2,1
12,296,0.75,6.382454,3,15,0,94.9565,3,1
16,302,0.9473684,5.737997,2,6.31579,0,95.77446,1,0
10,301,0.8125,9.910269,2,7.5,0,89.63443,2,1
3,307,0.7857143,4.980617,2,8.571428,0,96.93951,3,0
2,304,0.6923077,9.203721,3,13.84615,0,92.87534,1.333333,1
11,299,0.9,4.829406,2,6,0,96.34975,2,1
4,288,0.9615384,2.814631,1,2.307692,0,98.00341,1,0
9,292,0.9411765,7.710806,1,3.529412,0,90.172,1,0
17,300,0.95,3.482503,1,3,0,94.21539,1,0
19,291,0.875,4.802361,2,7.5,0,94.79221,2,1
0,307,0.8461539,8.038121,2,4.615385,0,103.4532,4,0
7,290,0.7333333,7.411972,3,12,0,93.36305,4,1
6,294,0.9375,3.849856,2,7.5,0,97.42708,1,0
16,303,0.9166667,6.774666,1,5,0,91.77039,1,0
14,301,0.9333333,6.384262,1,4,0,92.241,1,0
13,296,0.3103448,12.9026,2,4.137931,0,111.6328,10,0
15,305,0.9411765,7.544717,2,7.058824,0,101.4392,1,0
18,296,0.952381,2.531735,1,2.857143,0,97.33414,1,0
1,297,0.8947368,8.154369,2,6.31579,0,90.47289,2,0
3,308,0.8571429,3.771884,2,8.571428,0,97.94313,2,1
12,297,0.9473684,5.296252,1,3.157895,0,94.28233,1,0
4,289,0.8571429,8.121503,2,8.571428,0,102.3366,1,0
10,302,0.9444444,6.29863,1,3.333333,0,91.23936,1,0
8,303,0.1428571,12.70202,2,5.714286,0,108.4338,1,0
9,293,0.9375,2.514777,1,3.75,0,97.26543,1,0
19,292,0.9285714,5.710615,1,4.285714,0,92.32632,1,0
5,292,0.9,5.040911,2,4,0,95.31527,3,0
2,305,0.8181818,6.830931,2,5.454545,0,93.33498,2,0
17,301,0.9444444,5.509001,2,6.666667,0,97.47987,1,0
14,302,0.8571429,8.509169,3,12.85714,0,102.006,2,0
11,300,0.9583333,6.610865,1,2.5,0,103.1926,1,0
0,308,0.7826087,9.548602,2,5.217391,0,88.73058,2,1
6,295,0.8,3.703454,2,6,0,97.14952,4,0
16,304,0.9,6.517973,2,6,0,94.95569,2,1
18,297,0.8823529,8.472823,2,7.058824,0,90.51275,2,1
3,309,0.9333333,1.98649,1,4,0,97.26144,1,0
10,303,0.8571429,8.164599,2,8.571428,0,90.17992,2,1
5,293,0.9166667,5.259668,1,5,0,93.22619,1,0
15,306,0.9047619,8.798699,1,2.857143,0,105.2402,2,0
9,294,0.8571429,7.476363,3,12.85714,0,98.55212,2,0
7,291,0.8076923,9.077261,1,2.307692,0,89.32372,1,0
8,304,0.9375,5.227844,1,3.75,0,100.4529,1,0
13,297,0.9615384,5.879812,1,2.307692,0,102.469,1,0
17,302,0.8461539,5.303816,2,9.230769,0,94.33383,2,0
2,306,0.9285714,8.573246,1,4.285714,0,90.024,1,0
19,293,0.8947368,5.698011,3,9.473684,0,100.035,2,0
12,298,0.9545454,5.241971,1,2.727273,0,93.83886,1,0
11,301,0.9375,2.900157,1,3.75,0,97.99782,1,0
1,298,0.9285714,3.92179,3,6.428571,0,96.81809,2,0
14,303,0.8823529,7.016785,3,10.58823,0,100.7438,2,1
3,310,0.9230769,4.515089,1,4.615385,0,93.31642,1,0
15,307,0.75,7.238211,2,10,0,93.98481,1.5,0
0,309,0.875,6.345924,2,7.5,0,102.532,2,1
18,298,0.9375,7.172534,1,3.75,0,91.12512,1,0
5,294,0.9333333,4.602055,1,4,0,100.6755,1,0
4,290,0.5666667,9.970538,1,2,0,107.4568,13,0
7,292,0.1538462,12.95911,2,9.230769,0,107.7139,1,0
16,305,0.8888889,5.035662,2,6.666667,0,100.7036,2,0
9,295,0.8666667,5.866958,2,8,0,92.74245,2,0
10,304,0.9473684,3.340708,1,3.157895,0,95.76119,1,0
2,307,0.9230769,6.814354,1,4.615385,0,91.70084,1,0
13,298,0.9333333,5.252687,1,4,0,92.59975,1,0
19,294,0.8461539,6.691109,2,9.230769,0,100.5238,2,0
12,299,0.9333333,6.110221,2,8,0,96.75048,1,0
6,296,0.8,8.023284,1,2.4,0,106.5142,5,0
3,311,0.7692308,8.353827,2,9.230769,0,99.16649,1.5,0
1,299,0.9333333,4.615808,1,4,0,94.6003,1,0
15,308,0.9333333,6.926066,1,4,0,91.24145,1,0
7,293,0.9166667,5.19465,2,10,0,94.09732,1,0
17,303,0.9565217,2.960052,1,2.608696,0,98.36533,1,0
0,310,0.875,3.207373,2,7.5,0,97.60185,2,0
4,291,0.9285714,8.222698,2,8.571428,0,102.0449,1,0
10,305,0.9285714,4.512686,1,4.285714,0,93.22363,1,0
14,304,0.952381,4.086267,1,2.857143,0,94.56125,1,0
11,302,0.9545454,2.401477,1,2.727273,0,98.62119,1,0
8,305,0.6206896,9.659857,1,2.068965,0,89.57913,1,0
16,306,0.9444444,4.624113,1,3.333333,0,93.54887,1,0
9,296,0.368421,13.9391,2,6.31579,0,112.2124,1,0
13,299,0.9375,6.041097,1,3.75,0,103.3339,1,0
5,295,0.7142857,10.04751,2,5.714286,0,106.5718,3,0
12,300,0.9333333,6.637707,2,8,0,99.32388,1,0
3,312,0.9285714,7.534248,1,4.285714,0,91.46557,1,0
19,295,0.8947368,8.858154,1,3.157895,0,89.01514,1,0
1,300,0.8,8.71723,1,4,0,91.06173,1,0
14,305,0.9090909,6.945583,1,5.454545,0,101.3171,1,0
15,309,0.9375,7.23125,1,3.75,0,91.87895,1,0
7,294,0.875,9.743824,2,7.5,0,104.7455,2,1
4,292,0.8666667,6.340813,2,8,0,100.2559,2,1
8,306,0.9166667,7.830647,2,10,0,100.0619,1,0
0,311,0.9375,8.243885,1,3.75,0,90.32867,1,0
18,299,0.7,8.28084,2,4,0,108.0739,4.5,0
16,307,0.9166667,3.008121,1,5,0,95.4799,1,0
6,297,0.8695652,6.122365,4,10.43478,0,100.5106,3,2
17,304,0.9444444,3.365378,1,3.333333,0,95.87681,1,0
13,300,0.9230769,7.636448,1,4.615385,0,91.46801,1,0
2,308,0.3448276,10.79663,2,4.137931,0,107.7005,4.75,0
9,297,0.9230769,7.762465,1,4.615385,0,90.79339,1,0
11,303,0.9473684,4.295603,1,3.157895,0,94.37431,1,0
5,296,0.9333333,7.166296,2,8,0,103.2456,1,0
10,306,0.9565217,5.156254,1,2.608696,0,94.11299,1,0
12,301,0.9473684,2.955056,1,3.157895,0,99.06085,1,0
14,306,0.8571429,5.217467,2,8.571428,0,97.90078,1,0
3,313,0.8333333,6.61865,3,10,0,93.07029,3,0
1,301,0.9375,7.670832,2,7.5,0,89.45542,1,0
4,293,0.9230769,4.819516,1,4.615385,0,93.9511,1,0
8,307,0.9285714,5.327258,2,8.571428,0,96.84229,1,0
7,295,0.8666667,9.150206,1,4,0,89.34317,1,0
16,308,0.9230769,7.575363,1,4.615385,0,89.58294,1,0
19,296,0.9,7.07208,1,3,0,105.0468,2,0
13,301,0.7692308,5.147484,2,9.230769,0,95.97578,3,0
17,305,0.9375,2.340836,1,3.75,0,97.6235,1,0
18,300,0.9375,5.950512,1,3.75,0,92.46545,1,0
2,309,0.9285714,5.896229,1,4.285714,0,93.47308,1,0
0,312,0.8888889,7.169361,1,3.333333,0,91.68191,2,0
11,304,0.9285714,2.712784,1,4.285714,0,97.27711,1,0
6,298,0.9473684,6.841419,1,3.157895,0,93.0407,1,0
9,298,0.9444444,4.133255,1,3.333333,0,94.37859,1,0
5,297,0.8235294,8.581955,2,7.058824,0,90.84131,3,0
10,307,0.9285714,6.035716,1,4.285714,0,101.7009,1,0
12,302,0.9285714,6.548155,2,8.571428,0,98.72488,1,0
7,296,0.7857143,8.12759,4,17.14286,0,97.40952,3,0
8,308,0.7857143,6.514419,3,12.85714,0,93.08637,3,0
16,309,0.7857143,6.285678,3,12.85714,0,93.80894,3,0
15,310,0.9666666,3.590327,1,2,0,101.7755,1,0
3,314,0.8823529,8.017133,2,7.058824,0,91.20399,2,0
4,294,0.9411765,3.353979,1,3.529412,0,96.84669,1,0
2,310,0.9285714,6.700797,1,4.285714,0,91.16386,1,0
18,301,0.9375,6.876598,2,7.5,0,97.20377,1,0
6,299,0.7692308,9.640105,3,13.84615,0,91.65301,3,0
13,302,0.9444444,1.943022,1,3.333333,0,97.97865,1,0
1,302,0.8636364,7.687845,4,10.90909,0,92.65355,3,0
14,307,0.9565217,6.804967,1,2.608696,0,91.88925,1,0
9,299,0.9285714,7.326714,1,4.285714,0,90.48185,1,0
0,313,0.9473684,2.65088,1,3.157895,0,96.7313,1,0
11,305,0.9444444,3.892087,1,3.333333,0,100.9463,1,0
12,303,0.9333333,5.437777,2,8,0,97.85389,1,0
15,311,0.9285714,2.732003,1,4.285714,0,94.9536,1,0
8,309,0.8,8.809378,2,8,0,101.1546,1.5,0
10,308,0.9473684,5.569167,2,6.31579,0,98.1514,1,0
17,306,0.9615384,3.119146,1,2.307692,0,95.45681,1,0
19,297,0.9310345,5.726761,3,6.206897,0,102.7785,2,0
16,310,0.875,5.382098,2,7.5,0,93.57618,2,1
7,297,0.9444444,7.99227,1,3.333333,0,104.3164,1,0
1,303,0.9166667,7.500526,2,10,0,96.98394,1,0
3,315,0.8333333,8.509055,1,3.333333,0,90.58611,1,0
4,295,0.9444444,5.815761,1,3.333333,0,93.47466,1,0
9,300,0.1666667,14.03056,2,10,0,109.3853,1,0
