AgentIndex,Episode,TimeInRangeRatio,MeanDeviation,TotalEvents,EventsPerMinute,PanicCount,MaxHR,MeanRecoveryTime,OverreactionCount
8,21,0.76,7.682857,4,0.8,0,118.9447,17.75,0
9,21,0.6566667,6.831163,5,1,0,105.4003,17.16667,0
10,21,0.9766667,4.070212,7,1.4,0,101.7793,3.5,0
11,21,0.99,7.397123,8,1.6,0,90.26906,1.5,0
12,21,0.7866667,7.278667,6,1.2,0,109.0901,12.8,0
13,21,0.6733333,7.209638,5,1,0,115.6555,19.6,0
14,21,0.9066667,6.035202,4,0.8,0,102.3089,5.6,0
15,21,0.5966667,8.740424,5,1,0,120.9309,23.75,0
16,21,0.5533333,7.361678,6,1.2,0,121.2225,22.33333,0
17,21,0.8133333,7.2072,3,0.6,0,119.2804,14,0
18,21,0.7933334,7.1761,7,1.4,0,97.66122,9.4,0
19,21,0.8433333,5.467667,6,1.2,0,93.3992,7.833333,0
0,22,0.8433333,7.164946,15,3,0,106.5513,9.4,0
1,22,0.7833334,6.093854,4,0.8,0,111.7489,13,0
2,22,0.5833333,7.56179,4,0.8,0,101.575,31.25,0
3,22,0.9333333,4.24927,13,2.6,0,107.5131,4,0
4,22,0.57,6.291469,5,1,0,100.5864,21.2,0
5,22,0.9666666,5.146879,5,1,0,95.90188,3.333333,0
6,22,0.88,6.532499,6,1.2,0,112.9462,6,0
7,22,0.98,5.632394,7,1.4,0,103.0328,2,0
8,22,0.7266667,6.752891,4,0.8,0,106.2831,16.4,0
9,22,0.9333333,5.738258,6,1.2,0,113.964,5,0
10,22,0.9533333,5.009875,8,1.6,0,100.8249,4.666667,0
11,22,0.6433333,5.897859,4,0.8,0,114.4999,26.75,0
12,22,0.6633334,8.808414,6,1.2,0,114.9048,20.2,0
13,22,1,6.32849,0,0,0,80.74225,0,0
14,22,0.9533333,4.560518,8,1.6,0,99.70303,3.5,0
15,22,0.8033333,7.13203,6,1.2,0,115.4122,9.833333,0
16,22,0.6966667,4.932878,12,2.4,0,99.63539,9.1,0
17,22,0.5233333,7.578368,4,0.8,0,106.1916,35.75,0
18,22,0.9533333,5.968825,5,1,0,104.4395,14,0
19,22,0.8566667,7.373488,6,1.2,0,112.7007,7.166667,0
0,23,1,9.200879,6,1.2,0,82.40572,0,0
1,23,0.7866667,6.960104,4,0.8,0,118.3602,15,0
2,23,0.38,16.40892,57,11.4,0,110.8077,24.57143,2
3,23,0.6166667,8.259137,26,5.2,0,113.2561,19.16667,2
4,23,0.7666667,8.781991,9,1.8,0,111.2055,14,0
5,23,0.8366666,7.294273,6,1.2,0,107.5304,12,0
6,23,0.6666667,6.670455,5,1,0,106.758,21.75,0
7,23,0.97,4.187369,7,1.4,0,99.29123,3,0
8,23,0.8366666,6.388952,4,0.8,0,109.1938,12.25,0
9,23,0.6766667,7.388498,4,0.8,0,89.14044,19.75,0
10,23,0.8866667,6.163698,5,1,0,108.3767,11.33333,0
11,23,0.8533334,5.52565,10,2,0,97.03,5.714286,0
12,23,0.7166666,5.184371,9,1.8,0,103.036,14.16667,1
13,23,1,6.807147,2,0.4,0,96.45296,0,0
14,23,0.52,14.73187,6,1.2,0,108.1547,36,0
15,23,0.9033333,4.525394,9,1.8,0,109.0729,3.625,1
16,23,0.7033333,7.339068,5,1,0,111.5863,17.8,0
17,23,0.78,6.144598,7,1.4,0,112.5385,11,0
18,23,0.66,7.572357,9,1.8,0,94.90632,13.57143,0
19,23,0.86,7.915938,5,1,0,106.9898,14,0
0,24,0.8566667,5.258398,5,1,0,109.6692,6.142857,0
1,24,0.78,4.374001,8,1.6,0,98.19722,9.428572,0
2,24,0.7566667,6.436522,8,1.6,0,109.0766,14.6,1
3,24,0.7333333,5.447572,6,1.2,0,108.6605,13.33333,0
4,24,0.5766667,6.728525,4,0.8,0,103.476,31.75,0
5,24,0.72,5.954536,6,1.2,0,90.34696,12,0
6,24,0.9566666,7.135082,1,0.2,0,100.1224,6.5,0
7,24,0.8333333,5.518614,7,1.4,0,109.9099,7.142857,1
8,24,0.9066667,4.070869,9,1.8,0,103.8043,2.857143,0
9,24,0.66,7.002268,5,1,0,99.37812,20.4,0
10,24,0.95,5.615391,5,1,0,105.3358,5,0
11,24,0.57,6.983577,5,1,0,119.2497,21.5,0
12,24,0.8866667,5.232821,8,1.6,0,110.5371,6.8,0
13,24,0.6166667,7.114176,4,0.8,0,116.5653,23,0
14,24,0.8333333,6.966496,5,1,0,114.7255,7,0
15,24,0.7366667,9.329453,9,1.8,0,86.63905,8.555555,0
16,24,0.8366666,6.549205,3,0.6,0,102.0074,13,0
17,24,0.9433333,4.908062,7,1.4,0,113.5884,2.833333,1
18,24,0.6966667,8.32243,5,1,0,123.7373,15.16667,0
19,24,0.8066667,7.417068,4,0.8,0,119.4605,14.5,0
0,25,0.62,7.763057,4,0.8,0,121.2973,27.5,0
1,25,0.5733333,7.187137,9,1.8,0,91.03209,16,0
2,25,0.6966667,5.254823,9,1.8,0,93.83901,11.375,0
3,25,0.8666667,4.706144,5,1,0,94.57711,8,0
4,25,0.7166666,7.410956,7,1.4,0,90.04947,10.71429,0
5,25,0.9,6.176816,11,2.2,0,95.01179,7.5,0
6,25,0.6066667,10.50201,5,1,0,123.3587,29.5,0
7,25,0.7533333,5.973978,5,1,0,91.44135,14.8,0
8,25,0.9633333,4.511749,7,1.4,0,101.9315,3.666667,0
9,25,0.5833333,6.293347,9,1.8,0,96.50951,13.88889,0
10,25,0.65,5.113305,5,1,0,104.4842,17.5,0
11,25,0.7333333,6.945696,6,1.2,0,120.2693,13.33333,0
12,25,0.7,7.237712,5,1,0,104.6214,19,0
13,25,0.7333333,6.74172,5,1,0,110.1762,16,0
14,25,0.75,6.821837,4,0.8,0,107.7782,12.5,0
15,25,0.7933334,5.777765,5,1,0,95.78447,15.5,0
16,25,0.7733333,6.56183,7,1.4,0,117.373,8.833333,0
17,25,0.8833333,6.527635,10,2,0,101.04,7,0
18,25,0.73,6.629283,5,1,0,108.8596,13.5,0
19,25,0.87,7.180732,3,0.6,0,109.557,13,0
0,26,0.6666667,5.640282,10,2,0,109.8774,11.11111,0
1,26,0.6966667,7.651713,4,0.8,0,107.264,22.75,0
2,26,0.9666666,5.8219,8,1.6,0,96.05756,3.333333,0
3,26,0.9366667,5.464435,7,1.4,0,111.4422,3.8,1
4,26,0.9333333,5.710878,6,1.2,0,110.0331,5,0
5,26,0.9266667,6.332868,6,1.2,0,112.5232,11,0
6,26,0.98,4.98199,4,0.8,0,105.7788,3,0
7,26,0.88,5.494068,11,2.2,0,101.0881,6,1
8,26,0.8866667,6.545672,6,1.2,0,103.0922,4.857143,0
9,26,0.6766667,6.274432,6,1.2,0,100.7987,18,0
10,26,0.8266667,5.806487,6,1.2,0,111.767,10.4,0
11,26,0.8833333,7.129136,4,0.8,0,109.7688,8.75,0
12,26,0.89,5.84695,7,1.4,0,100.1677,11,0
13,26,0.9933333,6.631511,5,1,0,110.1353,2,0
14,26,0.7033333,9.159598,5,1,0,106.8894,29.33333,0
15,26,0.69,8.439208,5,1,0,116.7061,23.25,0
16,26,0.6766667,6.79465,6,1.2,0,106.8089,12.83333,0
17,26,0.7833334,7.288116,3,0.6,0,114.1755,16.25,0
18,26,0.85,6.119026,14,2.8,0,103.6916,7.5,1
19,26,0.94,4.285112,9,1.8,0,94.81392,6,0
0,27,0.84,7.120423,6,1.2,0,109.2124,9.6,0
1,27,0.9333333,6.181114,8,1.6,0,110.596,5,1
2,27,0.4433333,8.461058,3,0.6,0,105.5202,52,0
3,27,0.1966667,7.820511,2,0.4,0,100.3799,50.5,0
4,27,0.47,15.56622,24,4.8,0,105.3804,39.75,2
5,27,0.88,4.65379,6,1.2,0,101.8168,7.2,0
6,27,0.9066667,6.679768,6,1.2,0,106.6061,5.6,0
7,27,0.5133333,12.4919,20,4,0,122.0447,36.5,2
8,27,0.7966667,6.267097,7,1.4,0,89.45012,8.714286,0
9,27,0.99,4.959038,6,1.2,0,105.0411,3,0
10,27,1,5.988361,1,0.2,0,80.05912,0,0
11,27,0.6666667,6.746919,4,0.8,0,93.2084,33.33333,0
12,27,0.78,5.521602,6,1.2,0,113.8553,8.25,2
13,27,0.4733333,8.236574,4,0.8,0,118.4642,35.5,0
14,27,0.7466667,5.668554,6,1.2,0,104.001,12.66667,0
15,27,1,6.349183,6,1.2,0,94.8157,0,0
16,27,0.78,5.219154,8,1.6,0,112.9859,8.25,0
17,27,0.7733333,8.251158,4,0.8,0,104.3914,7.75,0
18,27,0.7633333,6.227131,4,0.8,0,106.8429,17.75,0
19,27,0.95,4.693205,7,1.4,0,98.74186,7.5,0
0,28,0.84,6.580256,8,1.6,0,106.4619,12,1
1,28,0.6766667,7.066572,19,3.8,0,110.639,12.125,2
2,28,0.7466667,4.412525,11,2.2,0,99.43912,7.6,0
3,28,0.9066667,4.534917,7,1.4,0,103.9818,4,0
4,28,0.5666667,6.191121,7,1.4,0,123.7167,19.2,1
5,28,0.98,7.522659,1,0.2,0,102.4528,3,0
6,28,0.95,5.302286,10,2,0,100.0069,7.5,0
7,28,0.63,6.056658,4,0.8,0,112.1578,13.875,0
8,28,0.6633334,7.626194,7,1.4,0,99.06802,14.42857,0
9,28,0.7633333,5.485601,8,1.6,0,94.46728,8.875,0
10,28,0.6233333,7.425466,5,1,0,112.9342,17,0
11,28,0.9433333,4.543252,7,1.4,0,113.4228,3.4,1
12,28,0.8533334,8.404491,9,1.8,0,104.6968,22,0
13,28,0.85,5.119433,13,2.6,0,98.96289,7.5,1
14,28,0.7866667,5.998113,4,0.8,0,100.0255,16,0
15,28,0.9266667,5.651225,8,1.6,0,113.3674,5.5,0
16,28,0.7333333,6.466629,4,0.8,0,106.3969,20,0
17,28,0.7233334,6.989441,5,1,0,115.4117,12,0
18,28,0.57,7.330659,6,1.2,0,112.5512,22.6,0
19,28,0.2166667,9.033347,1,0.2,0,95.23426,65,0
0,29,1,8.914843,1,0.2,0,96.98373,0,0
1,29,0.74,5.320608,7,1.4,0,92.4589,13,0
2,29,0.9333333,6.812465,5,1,0,106.0852,6.666667,0
3,29,0.5966667,8.916144,4,0.8,0,110.9903,11.77778,0
4,29,0.9466667,4.373129,9,1.8,0,109.1559,4,0
5,29,0.9033333,5.666878,6,1.2,0,110.0445,4.833333,0
6,29,0.33,8.658105,4,0.8,0,110.504,40.2,0
7,29,0.71,8.234934,5,1,0,108.3365,14.5,0
8,29,0.5233333,7.130892,5,1,0,114.0967,29.75,1
9,29,0.8566667,4.658473,7,1.4,0,116.3837,7.166667,1
10,29,0.5766667,7.423646,6,1.2,0,118.6205,21.25,1
11,29,0.9233333,6.271653,8,1.6,0,94.75517,5.75,0
12,29,0.4733333,13.91623,63,12.6,0,118.0593,50.33333,2
13,29,0.9733334,4.367064,6,1.2,0,98.39758,2.666667,1
14,29,0.8733333,5.94211,5,1,0,109.432,9.5,0
15,29,0.82,6.425219,4,0.8,0,111.8966,10.8,0
16,29,0.77,6.198103,3,0.6,0,115.1362,17.25,0
17,29,0.6066667,9.206435,4,0.8,0,122.1325,26,0
18,29,0.3433333,8.11314,2,0.4,0,108.0264,34.5,0
19,29,0.96,8.983002,1,0.2,0,99.27946,12,0
0,30,0.91,3.05421,8,1.6,0,103.9377,6.75,1
1,30,0.67,7.516778,3,0.6,0,101.3682,33,0
2,30,0.5233333,7.033128,4,0.8,0,102.2021,27,0
3,30,0.8166667,4.660068,6,1.2,0,97.99312,9.166667,0
4,30,0.76,7.853808,7,1.4,0,120.5248,12,1
5,30,0.9266667,6.163217,5,1,0,101.1211,4.4,0
6,30,0.72,6.527337,4,0.8,0,105.048,16.8,0
7,30,0.9166667,7.524823,2,0.4,0,105.0181,12.5,0
8,30,0.7666667,6.673579,8,1.6,0,121.2762,4,0
9,30,0.9133334,6.691288,8,1.6,0,111.6295,8.666667,0
10,30,0.6633334,5.265367,5,1,0,109.0572,20.2,0
11,30,0.8633333,6.908385,5,1,0,122.0444,8.2,0
12,30,0.8,5.871848,11,2.2,0,96.10237,6.625,0
13,30,0.7766666,7.124743,6,1.2,0,109.278,11.16667,0
14,30,0.69,4.780657,7,1.4,0,99.12295,13.28571,0
15,30,0.8066667,7.040913,4,0.8,0,112.8464,9.666667,0
16,30,0.9533333,4.070491,10,2,0,97.76616,14,0
17,30,0.94,4.929017,10,2,0,102.6349,9,0
18,30,0.6766667,6.611278,6,1.2,0,121.9585,16.16667,1
19,30,0.8866667,4.563927,6,1.2,0,112.6929,8.5,0
0,31,0.8066667,6.345292,3,0.6,0,110.3154,11.6,0
1,31,0.8033333,6.815587,5,1,0,118.1242,11.8,0
2,31,0.7233334,6.425105,13,2.6,0,100.1039,10.375,2
3,31,0.76,7.015127,4,0.8,0,102.7486,16,0
4,31,0.7633333,7.558157,9,1.8,0,115.1818,11.83333,1
5,31,0.82,6.097892,4,0.8,0,100.212,13.5,0
6,31,1,5.524286,6,1.2,0,94.22103,0,0
7,31,0.8733333,7.265505,6,1.2,0,117.711,6.333333,0
8,31,0.5733333,7.468268,3,0.6,0,112.2789,21.2,0
9,31,0.7966667,6.476075,4,0.8,0,111.0697,15.25,0
10,31,0.8766667,4.869173,13,2.6,0,110.0412,7.4,2
11,31,0.91,4.608187,6,1.2,0,106.8486,9,0
12,31,0.6833333,10.27191,15,3,0,95.70179,15.83333,1
13,31,0.52,6.683926,3,0.6,0,104.5816,35,0
14,31,0.84,4.810682,7,1.4,0,109.7599,6,0
15,31,0.8933333,4.808309,11,2.2,0,105.5597,3.555556,1
16,31,0.8866667,6.447158,8,1.6,0,105.0043,11.33333,1
17,31,0.59,5.953071,4,0.8,0,109.352,24.6,0
18,31,0.6266667,9.00704,5,1,0,116.7547,22.4,0
19,31,0.9166667,6.135948,5,1,0,94.88093,6.25,0
0,32,0.68,5.560886,6,1.2,0,120.3972,12,0
1,32,0.7366667,7.569603,5,1,0,120.7545,19.75,0
2,32,0.6966667,7.681705,4,0.8,0,108.3267,18.2,0
3,32,0.9266667,4.417578,6,1.2,0,101.4448,11,0
4,32,0.75,5.57257,8,1.6,0,93.11415,10.71429,0
5,32,0.8933333,7.346409,5,1,0,111.9909,6.4,0
6,32,0.76,7.666485,5,1,0,108.3887,14.4,0
7,32,0.6333333,7.324098,5,1,0,120.6448,22,0
8,32,0.9966667,5.664218,7,1.4,0,106.1451,1,0
9,32,0.89,6.017306,6,1.2,0,93.06524,6.6,0
10,32,0.9966667,4.29463,10,2,0,99.64079,1,0
11,32,0.9633333,4.053875,13,2.6,0,101.8708,5.5,0
12,32,0.9733334,3.951658,8,1.6,0,96.68476,4,0
13,32,0.8233333,5.879454,10,2,0,103.4694,10.6,1
14,32,0.74,7.782594,5,1,0,121.8553,15.6,0
15,32,0.8666667,7.015708,3,0.6,0,110.6819,13.33333,0
16,32,0.9433333,4.909171,16,3.2,0,101.4051,3.4,2
17,32,0.9666666,4.797734,8,1.6,0,94.36985,2.5,0
18,32,0.8166667,4.571106,11,2.2,0,94.87849,6.111111,0
19,32,0.57,7.428639,4,0.8,0,106.3229,32.25,0
0,33,0.6266667,5.925339,3,0.6,0,93.92093,9.333333,0
1,33,0.9266667,6.258577,4,0.8,0,111.8653,4.4,0
2,33,0.72,4.966432,9,1.8,0,94.93168,8.4,0
3,33,0.7966667,6.988249,6,1.2,0,116.3779,10.16667,0
4,33,0.69,6.161046,5,1,0,105.2297,18.6,1
5,33,0.9,5.292787,6,1.2,0,113.9691,7.5,1
6,33,0.8933333,5.046868,11,2.2,0,104.0339,10.66667,0
7,33,0.99,5.567117,5,1,0,97.94647,3,0
8,33,0.6033334,5.407578,5,1,0,96.04084,17,0
9,33,0.88,4.110903,9,1.8,0,98.23302,7.2,1
10,33,0.8166667,5.592039,5,1,0,103.8514,11,0
11,33,0.67,7.981594,5,1,0,84.63238,19.8,0
12,33,0.9633333,4.022542,14,2.8,0,101.8835,2.75,2
13,33,0.5166667,7.680418,5,1,0,112.2703,29,0
14,33,0.5,7.493667,5,1,0,110.9988,24.5,0
15,33,0.67,6.334352,4,0.8,0,106.5647,16.5,0
16,33,0.6466666,6.350844,6,1.2,0,111.3459,17.66667,0
17,33,0.8933333,4.392828,10,2,0,113.961,5.333333,0
18,33,0.77,5.63763,8,1.6,0,109.8662,9.857142,0
19,33,0.6566667,6.909223,3,0.6,0,120.1195,34.33333,0
0,34,0.6866667,8.175645,30,6,0,109.9778,18.8,2
1,34,0.89,6.703256,10,2,0,108.8387,11,1
2,34,0.91,4.129153,12,2.4,0,99.08374,5.4,0
3,34,0.9033333,4.812819,7,1.4,0,108.8777,4.833333,1
4,34,0.66,5.90591,7,1.4,0,99.08238,12.75,0
5,34,0.7966667,6.142968,6,1.2,0,113.5387,10.16667,0
6,34,0.8366666,4.758293,5,1,0,103.4651,12.25,0
7,34,0.73,6.682437,9,1.8,0,112.0269,13.5,2
8,34,0.9866667,4.4848,4,0.8,0,103.9419,1.5,0
9,34,0.6466666,7.534277,6,1.2,0,123.6771,19.4,0
10,34,0.4233333,9.218579,6,1.2,0,113.307,28.16667,0
11,34,0.95,4.803006,6,1.2,0,103.271,3.75,0
12,34,0.5866666,7.405627,6,1.2,0,111.2144,20.66667,0
13,34,0.7366667,6.306643,4,0.8,0,117.4611,19.75,0
14,34,0.7633333,7.863345,5,1,0,101.2101,14.2,0
15,34,0.8833333,4.706398,12,2.4,0,98.27261,5.833333,0
16,34,0.74,7.179783,5,1,0,112.216,15.6,0
17,34,0.9366667,3.624897,10,2,0,103.0846,2.375,1
18,34,0.5233333,7.434884,4,0.8,0,121.0727,35.75,0
19,34,0.8966666,6.720473,4,0.8,0,103.5718,5.166667,0
0,35,0.9466667,4.145531,5,1,0,99.75789,5.333333,0
1,35,0.85,4.551696,10,2,0,106.5381,9,1
2,35,0.8433333,8.253789,4,0.8,0,111.5663,9.4,0
3,35,0.9433333,5.131411,6,1.2,0,97.85117,4.25,0
4,35,0.9633333,4.459023,7,1.4,0,101.483,5.5,1
5,35,0.9233333,4.257611,11,2.2,0,96.01855,4.6,0
6,35,0.8466667,6.578453,4,0.8,0,113.2264,15,0
7,35,0.7433333,7.222955,4,0.8,0,112.2885,19.25,0
8,35,0.9766667,5.188401,5,1,0,100.8165,2.333333,0
9,35,0.7833334,6.689413,5,1,0,112.9599,10.83333,0
10,35,0.7433333,6.369523,5,1,0,106.9099,15.4,0
11,35,0.8666667,6.102227,7,1.4,0,91.72057,6.666667,0
12,35,0.4966667,8.073785,5,1,0,117.2809,32,0
13,35,0.73,9.431406,4,0.8,0,119.5249,16.2,0
14,35,0.73,6.959048,6,1.2,0,119.1925,15.25,1
15,35,0.6766667,8.113485,4,0.8,0,107.8401,19.4,0
16,35,0.9966667,5.208822,6,1.2,0,96.40568,1,0
17,35,0.86,6.286026,12,2.4,0,109.5551,7,0
18,35,0.53,7.299519,5,1,0,120.9944,20.14286,0
19,35,0.6666667,8.555671,4,0.8,0,121.4928,24.33333,0
0,36,0.7966667,4.794604,6,1.2,0,95.34812,10.16667,0
1,36,0.8233333,8.462069,11,2.2,0,86.42162,5.888889,0
2,36,0.62,7.774561,5,1,0,124.3551,22.8,0
3,36,0.8466667,4.401645,6,1.2,0,102.0914,7.666667,0
4,36,0.8333333,5.156051,9,1.8,0,100.8632,10,0
5,36,0.8166667,5.383392,6,1.2,0,109.2007,8.166667,0
6,36,1,5.932387,2,0.4,0,92.97242,0,0
7,36,0.7,7.686349,3,0.6,0,110.9911,30,0
8,36,0.67,5.760473,7,1.4,0,113.0399,16.5,0
9,36,0.87,4.785658,9,1.8,0,110.7847,7.8,0
10,36,0.9133334,5.163201,6,1.2,0,97.58028,5.2,0
11,36,0.9033333,5.524254,10,2,0,115.6956,4.833333,1
12,36,0.76,7.895741,4,0.8,0,118.6551,14.4,0
13,36,0.53,8.445736,4,0.8,0,119.3253,35.25,1
14,36,0.98,7.639151,2,0.4,0,96.80241,3,0
15,36,0.9733334,6.896192,2,0.4,0,94.95262,2.666667,0
16,36,0.53,7.988428,3,0.6,0,110.0795,35.25,0
17,36,0.93,5.051364,10,2,0,110.9447,7,1
18,36,0.9233333,5.187817,5,1,0,114.8317,5.75,0
19,36,0.6333333,8.06603,4,0.8,0,115.8496,26.75,0
0,37,0.8766667,6.559003,7,1.4,0,112.0968,9.25,0
1,37,0.8366666,6.575333,6,1.2,0,113.378,7.333333,0
2,37,0.65,7.737741,10,2,0,90.14143,11.66667,0
3,37,0.85,6.653205,4,0.8,0,114.896,9,0
4,37,0.8766667,7.533653,4,0.8,0,115.3426,6.166667,0
5,37,0.9466667,4.654338,9,1.8,0,99.51492,8,1
6,37,0.8766667,5.97021,9,1.8,0,110.7285,4.625,0
7,37,0.9166667,5.697727,10,2,0,101.2805,8.333333,0
8,37,0.7266667,7.576936,5,1,0,112.8076,20.5,0
9,37,0.83,5.263543,12,2.4,0,105.3856,8.5,1
10,37,0.99,6.955315,5,1,0,105.7502,1,0
11,37,0.95,4.562519,8,1.6,0,98.44187,5,0
12,37,0.9533333,4.061258,9,1.8,0,97.53,3.5,1
13,37,0.8333333,6.686771,6,1.2,0,121.2941,8.333333,0
14,37,0.6466666,9.569617,6,1.2,0,129.2769,20.8,0
15,37,0.8766667,6.658618,6,1.2,0,109.4458,7.4,0
16,37,0.7133333,6.461926,11,2.2,0,106.4348,17.2,0
17,37,0.8766667,6.935508,13,2.6,0,109.0171,7.4,2
18,37,0.8633333,5.717361,5,1,0,109.0573,10.25,1
19,37,0.9333333,5.603234,8,1.6,0,101.0006,6.666667,0
0,38,0.86,5.48771,11,2.2,0,113.7762,7,2
1,38,0.6266667,6.318365,10,2,0,90.43938,9,0
2,38,0.7433333,5.881368,5,1,0,102.8452,14,0
3,38,0.9033333,6.284674,6,1.2,0,110.7074,5.8,0
4,38,0.9633333,4.201818,9,1.8,0,105.7073,2.75,0
5,38,0.8366666,6.342743,5,1,0,104.6682,5,0
6,38,0.9133334,4.651092,7,1.4,0,107.7288,8.666667,1
7,38,0.81,6.793908,5,1,0,99.22445,11.4,0
8,38,0.6933333,8.387544,15,3,0,99.14112,13.14286,0
9,38,0.4466667,6.619265,7,1.4,0,113.6501,25,0
10,38,0.7266667,7.250443,3,0.6,0,123.7715,16.4,0
11,38,0.9666666,6.176431,6,1.2,0,114.2025,2.5,0
12,38,0.8366666,5.931832,6,1.2,0,102.2863,12.25,0
13,38,0.65,5.895488,5,1,0,102.7859,20.8,0
14,38,0.8233333,6.213471,4,0.8,0,107.7685,10.6,0
15,38,0.95,5.094697,10,2,0,100.9653,5,1
16,38,0.8133333,5.616376,6,1.2,0,101.3572,14,0
17,38,0.9266667,6.151553,6,1.2,0,110.7345,7.333333,0
18,38,0.6733333,7.475193,13,2.6,0,111.004,19.6,1
19,38,0.8466667,6.519023,6,1.2,0,102.9271,15.33333,0
0,39,0.59,7.831899,3,0.6,0,122.0622,61.5,1
1,39,0.9733334,4.819785,9,1.8,0,99.27908,4,0
2,39,0.86,5.202881,4,0.8,0,102.6392,3.666667,0
3,39,0.6966667,6.579536,5,1,0,105.9542,13,0
4,39,0.83,5.770674,4,0.8,0,95.47228,9.5,0
5,39,0.5533333,6.688583,5,1,0,116.3272,26.8,0
6,39,1,7.756735,1,0.2,0,88.05407,0,0
7,39,0.9733334,5.517444,7,1.4,0,102.1099,2.666667,1
8,39,0.8566667,5.709929,5,1,0,91.63936,7.166667,0
9,39,0.89,4.945965,13,2.6,0,111.0487,4.714286,1
10,39,0.9033333,5.045967,6,1.2,0,103.9319,4.833333,0
11,39,0.38,8.374839,4,0.8,0,118.0757,31.5,1
12,39,0.6966667,7.366645,5,1,0,115.0874,18.2,0
13,39,0.54,8.552972,3,0.6,0,107.3606,34.5,0
14,39,0.6533333,6.918828,4,0.8,0,106.7956,17.33333,0
15,39,0.9666666,4.418873,10,2,0,106.3415,2.5,1
16,39,0.96,6.369567,5,1,0,104.4887,2.4,0
17,39,0.74,6.553243,3,0.6,0,104.2797,26,0
18,39,0.7,7.618913,5,1,0,113.1668,17,0
19,39,0.96,6.224705,6,1.2,0,110.5407,6,0
0,40,0.8966666,7.327039,7,1.4,0,108.7602,10.33333,0
1,40,0.93,6.207224,12,2.4,0,96.91964,5.25,1
2,40,0.99,5.293583,5,1,0,106.9823,3,0
3,40,0.4266667,10.6678,15,3,0,119.0613,28.66667,2
4,40,0.5666667,6.36401,8,1.6,0,102.4875,16.25,0
5,40,0.6933333,5.998523,4,0.8,0,111.5898,23,0
6,40,0.67,8.632475,4,0.8,0,120.289,29.66667,0
7,40,0.61,7.653325,6,1.2,0,121.5557,19.5,1
8,40,0.78,5.90728,4,0.8,0,111.6218,16.5,0
9,40,0.8766667,7.249896,14,2.8,0,108.1155,5.285714,2
10,40,0.5233333,5.192703,5,1,0,90.10471,28.6,0
11,40,0.75,7.016543,5,1,0,111.0362,12.5,1
12,40,0.8266667,5.283262,5,1,0,109.161,9.6,0
13,40,0.8166667,4.550782,7,1.4,0,101.351,7.857143,0
14,40,0.5333334,11.75538,10,2,0,106.2675,70,0
15,40,0.88,7.034014,4,0.8,0,119.768,9,0
16,40,0.51,10.70042,11,2.2,0,109.2264,13.1,2
17,40,0.8766667,5.482473,8,1.6,0,93.5179,5.285714,0
18,40,0.9866667,6.352812,7,1.4,0,113.1154,1.333333,0
19,40,0.9466667,5.767319,10,2,0,107.3849,3.2,1
0,41,0.6833333,4.967406,7,1.4,0,111.1179,14.5,0
1,41,0.9866667,5.255362,8,1.6,0,107.1244,2,1
2,41,0.7066666,5.178288,8,1.6,0,113.3448,12.16667,0
3,41,0.4233333,6.998878,5,1,0,114.8251,37.5,0
4,41,0.8066667,5.967186,8,1.6,0,109.9652,11.6,0
5,41,0.9733334,6.959022,4,0.8,0,103.7377,2,0
6,41,0.48,7.485713,4,0.8,0,107.4586,39,0
7,41,0.6333333,7.715089,4,0.8,0,114.8861,16.5,0
8,41,0.9266667,4.722751,8,1.6,0,109.8196,3.666667,0
9,41,0.91,6.86351,8,1.6,0,102.3101,9,0
10,41,0.9433333,6.708717,7,1.4,0,103.7629,5.666667,0
11,41,0.7233334,4.519707,8,1.6,0,111.886,11.85714,1
12,41,0.7933334,7.558678,4,0.8,0,102.5051,15.5,0
13,41,0.8333333,5.743258,4,0.8,0,101.5288,12,0
14,41,0.8166667,6.140595,5,1,0,115.0178,11,0
15,41,0.9733334,5.232694,5,1,0,100.8374,2.666667,0
16,41,0.6033334,8.39717,10,2,0,87.70815,11.9,0
17,41,0.9933333,5.916415,5,1,0,88.5456,1,0
18,41,0.7633333,6.011112,5,1,0,97.67591,23.66667,0
19,41,0.8266667,5.259736,6,1.2,0,98.2473,7.428571,0
0,42,0.6533333,7.326635,6,1.2,0,121.4466,18.4,0
1,42,0.7933334,6.351012,5,1,0,108.6338,12.4,0
2,42,0.6466666,8.641889,4,0.8,0,117.0748,26.5,0
3,42,0.7033333,6.622672,5,1,0,117.2496,17.8,0
4,42,0.8966666,5.657917,6,1.2,0,103.8107,4.428571,0
5,42,0.9666666,5.712001,6,1.2,0,101.9508,2,0
6,42,0.8633333,4.684098,9,1.8,0,109.4943,4.1,0
7,42,0.8733333,5.151636,7,1.4,0,94.75662,7.6,0
8,42,0.76,6.894417,5,1,0,111.3277,14.4,0
9,42,0.6666667,6.796913,7,1.4,0,88.81799,14.28571,0
10,42,1,4.612862,5,1,0,95.98627,0,0
11,42,0.83,4.113939,9,1.8,0,110.8109,5.666667,0
12,42,0.6533333,9.174591,4,0.8,0,120.7628,26,0
13,42,0.5566667,6.717135,6,1.2,0,115.4286,18.16667,0
14,42,0.99,3.631891,10,2,0,103.1208,1.5,1
15,42,0.63,6.95779,5,1,0,107.0634,18.5,0
16,42,0.7266667,6.417421,6,1.2,0,106.2312,13.66667,0
