AgentIndex,Episode,TimeInRangeRatio,MeanDeviation,TotalEvents,EventsPerMinute,PanicCount,MaxHR,MeanRecoveryTime,OverreactionCount
0,124,0.09333333,20.36043,39,7.8,0,91.49001,26.3,0
17,128,0.03666667,23.56215,28,5.6,0,90.51974,70.75,0
5,122,0.14,18.82051,25,5,0,94.46507,34,0
15,131,0.05333333,20.0182,14,2.8,0,112.3286,21,0
8,128,0.2133333,13.86624,29,5.8,0,99.8168,33.57143,0
10,132,0.03666667,14.7023,10,2,0,97.52096,41,0
6,130,0.02,29.07523,23,4.6,0,90.84392,79,0
3,130,0.1333333,15.65697,28,5.6,0,102.7901,55,0
19,128,0,30.39265,11,2.2,0,86.26553,0,0
16,125,0.07666667,18.07418,24,4.8,0,97.60445,90.5,0
9,127,0.09666666,23.75067,21,4.2,0,100.0687,9.5,0
12,132,0.1566667,19.24129,33,6.6,0,114.9815,35.57143,0
4,126,0.08333334,15.08442,18,3.6,0,116.9672,69,0
14,125,0,37.50778,2,0.4,0,62.55367,0,0
2,125,0.03333334,25.87614,50,10,0,90.2034,52,1
11,127,0.14,17.47373,34,6.8,0,103.8778,33.85714,0
1,126,0,30.95863,13,2.6,0,79.17142,0,0
18,125,0.09,17.77682,32,6.4,0,96.97669,37.28571,0
7,128,0.15,18.99927,22,4.4,0,98.67166,34.83333,0
13,129,0,24.0887,28,5.6,0,77.36575,0,0
0,125,0.1366667,18.92031,29,5.8,0,100.3674,64.75,0
17,129,0,22.99073,9,1.8,0,83.09361,0,0
5,123,0.04,16.14385,26,5.2,0,90.31554,144,0
15,132,0.05,21.31182,35,7,0,85.62391,43.16667,0
8,129,0,30.81313,25,5,0,85.67805,0,0
10,133,0.03333334,27.07572,12,2.4,0,113.6629,40,0
6,131,0.05333333,22.0576,40,8,0,98.93326,58,0
3,131,0,29.74847,23,4.6,0,80.90728,0,0
19,129,0,29.53636,33,6.6,0,86.56793,0,0
16,126,0.04666667,17.90642,49,9.8,0,89.31738,69.66666,0
9,128,0.4466667,13.38694,34,6.8,0,108.3647,23.71428,0
12,133,0.07666667,15.98629,14,2.8,0,114.2728,16,0
4,127,0,26.63914,26,5.2,0,82.3736,0,0
14,126,0.06,18.98102,15,3,0,99.4004,94,1
2,126,0,30.86346,11,2.2,0,89.66629,0,0
11,128,0.06666667,17.90768,17,3.4,0,93.70155,138.5,0
1,127,0.02,26.00299,18,3.6,0,93.37709,103,0
18,126,0.08666667,19.72739,13,2.6,0,107.6603,119,0
7,129,0.08,20.30903,32,6.4,0,99.39094,60,0
13,130,0.03666667,21.78709,8,1.6,0,98.37985,129.5,0
0,126,0.01333333,27.12941,13,2.6,0,92.29356,70,0
17,130,0.006666667,27.18408,27,5.4,0,87.12352,108,0
5,124,0.05666667,16.89275,21,4.2,0,95.28745,50.2,0
15,133,0.4266667,9.641095,27,5.4,0,105.9187,19.57143,0
8,130,0.006666667,26.90574,32,6.4,0,85.02028,222,0
10,134,0,29.2016,25,5,0,70.84069,0,0
6,132,0.2366667,14.70156,34,6.8,0,117.3972,25.44444,0
3,132,0,22.97048,14,2.8,0,80.32882,0,0
19,130,0.03333334,18.01307,43,8.6,0,84.48536,58.25,0
16,127,0,17.09841,7,1.4,0,80.67262,0,0
9,129,0.02666667,34.53621,14,2.8,0,102.0452,71.5,0
12,134,0.04,16.04193,18,3.6,0,87.81892,92.66666,0
4,128,0.02,18.71228,13,2.6,0,93.31773,72,0
14,127,0,19.46933,11,2.2,0,77.10078,0,0
2,127,0.006666667,19.69498,28,5.6,0,90.78714,178,0
11,129,0.7466667,8.108429,41,8.2,0,92.19942,15.2,0
1,128,0,30.34955,24,4.8,0,81.44167,0,0
18,127,0.02333333,15.60264,4,0.8,0,94.66632,15,0
7,130,0.08666667,22.7643,25,5,0,95.67797,18.75,2
13,131,0.2366667,10.99642,20,4,0,95.52991,34.16667,0
0,127,0.08333334,24.52697,33,6.6,0,94.26716,37.4,0
17,131,0.003333333,18.52251,20,4,0,90.54525,258,0
5,125,0.11,14.14547,16,3.2,0,100.6796,53.4,0
15,134,0.09,22.37116,24,4.8,0,101.7541,51.6,0
8,131,0.09,18.8356,36,7.2,0,104.1022,89,0
10,135,0,31.78029,9,1.8,0,64.92323,0,0
6,133,0.006666667,30.60746,28,5.6,0,89.87315,120,1
3,133,0.01,21.78089,22,4.4,0,85.09003,220,0
19,131,0.1,24.74085,35,7,0,102.2846,49.25,0
16,128,0.02666667,14.79206,2,0.4,0,97.7544,113.5,0
9,130,0,24.89436,7,1.4,0,89.32331,0,0
12,135,0.01,18.31386,7,1.4,0,90.55304,159,0
4,129,0.21,16.23586,37,7.4,0,105.1484,32,0
14,128,0.01666667,24.8736,18,3.6,0,88.10352,96.66666,0
2,128,0.08666667,17.70833,12,2.4,0,102.6209,135.5,0
11,130,0,25.71153,19,3.8,0,81.91575,0,0
1,129,0.003333333,18.23067,11,2.2,0,90.61,299,0
18,128,0.05,22.63394,24,4.8,0,95.48814,65.5,0
7,131,0,31.24843,12,2.4,0,77.99322,0,0
13,132,0,24.74891,29,5.8,0,76.76934,0,0
0,128,0.1833333,13.99688,37,7.4,0,91.15074,115.5,0
17,132,0.4066667,10.69253,29,5.8,0,107.338,19.77778,0
5,126,0.05333333,24.83886,40,8,0,97.27454,60.33333,0
15,135,0.01,24.81289,15,3,0,86.45972,97,0
8,132,0.05,24.75406,47,9.4,0,84.4627,52,0
10,136,0.05,26.96278,40,8,0,87.08249,62.25,0
6,134,0,25.18734,15,3,0,79.96973,0,0
3,134,0.04333333,27.42131,28,5.6,0,117.4607,67.25,0
19,132,0.19,17.66702,20,4,0,129.0246,27.875,0
16,129,0,31.99243,13,2.6,0,75.37411,0,0
9,131,0,25.8112,12,2.4,0,69.01878,0,0
12,136,0.01666667,34.72293,15,3,0,99.98225,126.5,0
4,130,0,35.50414,5,1,0,63.50097,0,0
14,129,0,25.68164,21,4.2,0,82.57993,0,0
2,129,0,32.29007,16,3.2,0,80.79757,0,0
11,131,0.006666667,19.43042,14,2.8,0,92.11136,166,0
1,130,0,23.6688,34,6.8,0,80.35821,0,0
18,129,0.5833333,12.10085,38,7.6,0,103.6857,12.85714,0
7,132,0.01,23.26779,20,4,0,93.06279,89,0
13,133,0.3433333,16.08545,43,8.6,0,118.4965,21.11111,0
0,129,0.006666667,28.07762,17,3.4,0,81.50727,252,0
17,133,0.1333333,19.17349,28,5.6,0,99.69969,62.25,0
5,127,0.02333333,21.17268,13,2.6,0,86.27717,141,0
15,136,0,29.56227,14,2.8,0,77.59563,0,0
8,133,0,30.44278,29,5.8,0,81.75565,0,0
10,137,0.01666667,23.19829,24,4.8,0,88.57578,123,0
6,135,0,25.45251,12,2.4,0,82.911,0,0
3,135,0.06,16.26808,14,2.8,0,97.75842,108.5,0
19,133,0,25.8275,20,4,0,82.81879,0,0
16,130,0,15.84148,6,1.2,0,81.97219,0,0
9,132,0.05666667,27.83801,18,3.6,0,105.7723,88.5,0
12,137,0,28.97353,36,7.2,0,77.2973,0,0
4,131,0.006666667,20.50815,27,5.4,0,90.5769,138,0
14,130,0.2266667,13.86892,39,7.8,0,95.70148,38.66667,0
2,130,0.03333334,14.71168,14,2.8,0,94.50542,135,0
11,132,0,18.96702,17,3.4,0,88.74461,0,0
1,131,0,34.15816,17,3.4,0,76.3387,0,0
18,130,0.01333333,30.27019,30,6,0,86.73345,296,0
7,133,0.006666667,18.5521,28,5.6,0,89.3044,142,0
13,134,0,20.88308,6,1.2,0,87.72684,0,0
0,130,0.03333334,27.67406,29,5.8,0,95.1155,28,0
17,134,0.1933333,18.0712,41,8.2,0,96.68723,23.9,0
5,128,0,27.83938,15,3,0,78.69525,0,0
15,137,0,26.94973,18,3.6,0,75.99231,0,0
8,134,0.01333333,25.7643,31,6.2,0,94.29568,141,0
10,138,0.08,17.0427,37,7.4,0,94.77874,43.66667,0
6,136,0.09,18.52776,41,8.2,0,97.71816,32.33333,1
3,136,0.01666667,22.94272,20,4,0,91.57563,108.5,0
19,134,0,30.71916,21,4.2,0,65.60316,0,0
16,131,0.04666667,17.85365,16,3.2,0,96.43162,37,0
9,133,0.01,27.32701,36,7.2,0,88.77427,110,0
12,138,0,28.55882,18,3.6,0,82.22568,0,0
4,132,0.03333334,16.12601,26,5.2,0,89.75571,170,0
14,131,0.1733333,18.52486,32,6.4,0,99.46591,59.5,0
2,131,0.14,19.11178,31,6.2,0,100.0359,38,0
11,133,0.003333333,22.66425,13,2.6,0,88.28969,112,0
1,132,0.2,17.64678,43,8.6,0,102.3115,32.14286,1
18,131,0,32.0019,15,3,0,78.2932,0,0
7,134,0,30.46789,10,2,0,80.79485,0,0
13,135,0.09333333,24.58684,25,5,0,102.5387,80.66666,0
0,131,0,28.52349,12,2.4,0,80.03809,0,0
17,135,0.01,25.82187,19,3.8,0,84.51478,1,0
5,129,0,17.27681,17,3.4,0,81.26601,0,0
15,138,0.01333333,32.9067,25,5,0,95.33453,226,2
8,135,0,32.94879,11,2.2,0,72.86539,0,0
10,139,0.03666667,16.25027,22,4.4,0,87.34064,63.66667,0
6,137,0.26,12.40831,25,5,0,106.6127,31.71428,0
3,137,0,27.92967,9,1.8,0,79.92277,0,0
19,135,0,32.02041,11,2.2,0,66.42827,0,0
16,132,0,33.20145,6,1.2,0,75.07848,0,0
9,134,0.04666667,16.97582,17,3.4,0,94.20964,120,0
12,139,0,30.7933,9,1.8,0,65.74314,0,0
4,133,0.04333333,23.49212,21,4.2,0,94.97909,133,0
14,132,0.006666667,21.51701,11,2.2,0,87.61035,84,0
2,132,0.02333333,17.5899,20,4,0,85.50526,107,0
11,134,0.07333333,15.15083,19,3.8,0,96.75648,82.33334,0
1,133,0.1166667,20.99665,29,5.8,0,114.5065,24.57143,0
18,132,0.2366667,15.60708,42,8.4,0,105.9413,32.71429,0
7,135,0.22,11.59697,34,6.8,0,89.24967,22.77778,0
13,136,0,33.51483,10,2,0,65.95612,0,0
0,132,0.1366667,17.3886,44,8.8,0,102.2795,19.42857,0
17,136,0.1533333,24.05981,44,8.8,0,99.24078,26.25,0
5,130,0.1833333,19.23772,48,9.6,0,102.3007,39,0
15,139,0,28.47899,27,5.4,0,73.22799,0,0
8,136,0.006666667,28.48559,26,5.2,0,87.52324,180,0
10,140,0.003333333,31.0959,31,6.2,0,82.56019,243,0
6,138,0.13,15.9851,22,4.4,0,99.49467,56,0
3,138,0.42,11.45612,30,6,0,115.9295,23.57143,1
19,136,0.01666667,23.43971,25,5,0,86.98898,124,0
16,133,0.04333333,28.98193,24,4.8,0,103.0694,201,0
9,135,0,24.11242,16,3.2,0,88.30799,0,0
12,140,0.01,28.4082,13,2.6,0,92.82735,131,0
4,134,0,33.90352,13,2.6,0,72.68093,0,0
14,133,0.2233333,16.09229,34,6.8,0,117.2319,37.16667,0
2,133,0.33,14.84396,20,4,0,108.3295,39.4,0
11,135,0.3566667,11.8216,26,5.2,0,112.1385,17.875,0
1,134,0,26.57298,10,2,0,75.41788,0,0
18,133,0,31.47365,17,3.4,0,86.62925,0,0
7,136,0,21.40526,12,2.4,0,88.40468,0,0
13,137,0.1333333,23.3529,28,5.6,0,108.1146,34.33333,0
0,133,0.4033333,14.25076,38,7.6,0,104.8267,17.88889,1
17,137,0.06333333,15.8378,29,5.8,0,95.62936,93.66666,0
5,131,0,24.90284,11,2.2,0,84.08881,0,0
15,140,0.2,11.21755,34,6.8,0,91.7354,24.71428,0
8,137,0.08333334,24.33814,15,3,0,110.0781,56,0
10,141,0.03333334,20.39185,14,2.8,0,92.35398,48.33333,0
6,139,0,27.12089,8,1.6,0,78.75684,0,0
3,139,0.02,21.39706,30,6,0,86.24356,112,0
19,137,0.2766667,15.84904,21,4.2,0,125.1062,14.625,0
16,134,0,33.25901,17,3.4,0,76.97444,0,0
9,136,0.05,18.98127,17,3.4,0,89.95231,31.5,0
12,141,0.06333333,17.80592,7,1.4,0,99.5937,140.5,0
4,135,0,19.19135,10,2,0,78.06178,0,0
14,134,0.01,24.12882,14,2.8,0,83.30612,132,0
2,134,0.15,15.84508,19,3.8,0,110.6439,30.25,1
11,136,0,31.35346,27,5.4,0,76.9692,0,0
1,135,0.03333334,23.10408,22,4.4,0,90.52825,91,0
18,134,0,26.91305,13,2.6,0,79.54665,0,0
7,137,0,29.33295,26,5.2,0,85.73831,0,0
13,138,0.12,19.78839,20,4,0,99.5787,40.66667,0
0,134,0,37.36359,21,4.2,0,67.4894,0,0
17,138,0.16,16.24693,35,7,0,112.5522,42,0
5,132,0,27.87895,28,5.6,0,78.76913,0,0
15,141,0,29.37303,18,3.6,0,73.98852,0,0
8,138,0.01,27.18255,8,1.6,0,84.5938,217,0
10,142,0,29.43702,7,1.4,0,79.71512,0,0
6,140,0.02,31.66321,32,6.4,0,89.16077,147,0
3,140,0.03,19.92692,14,2.8,0,100.7076,259,0
19,138,0.02,25.54336,18,3.6,0,86.49106,82,0
16,135,0.07,18.91838,17,3.4,0,94.08942,76.33334,0
9,137,0,25.32621,16,3.2,0,80.74813,0,0
12,142,0.1033333,23.55594,23,4.6,0,128.7508,55.5,1
4,136,0.01,28.27344,17,3.4,0,88.9082,49,0
14,135,0.1133333,23.53461,37,7.4,0,105.0414,39.16667,0
2,135,0.02666667,17.29507,20,4,0,90.4781,292,0
11,137,0,34.76723,25,5,0,73.76585,0,0
1,136,0,18.46933,19,3.8,0,80.82476,0,0
18,135,0.01333333,28.97581,16,3.2,0,85.5041,261,0
7,138,0,31.61491,14,2.8,0,74.45071,0,0
13,139,0.02333333,22.07693,14,2.8,0,92.48476,213,0
0,135,0.02333333,23.29971,10,2,0,95.39474,91,0
17,139,0.04,21.30368,18,3.6,0,88.84573,42.33333,0
5,133,0.04333333,13.65855,4,0.8,0,99.35452,225,0
15,142,0.03,19.09853,12,2.4,0,92.27307,171,0
8,139,0.3233333,14.40582,37,7.4,0,93.47668,15.9,0
10,143,0,30.44636,8,1.6,0,68.08365,0,0
6,141,0,36.99682,8,1.6,0,71.18499,0,0
3,141,0.03333334,20.44793,16,3.2,0,99.60137,273,0
19,139,0.1166667,22.12761,36,7.2,0,98.09323,33.42857,0
16,136,0,33.0336,18,3.6,0,76.64476,0,0
9,138,0.03666667,24.89368,15,3,0,89.54298,96.33334,0
12,143,0.02666667,18.18817,17,3.4,0,92.50444,44.33333,0
4,137,0.03333334,23.97075,24,4.8,0,87.90148,21.83333,0
14,136,0,23.50154,15,3,0,80.17554,0,0
2,136,0,28.84643,10,2,0,69.62348,0,0
11,138,0.3833333,13.52925,30,6,0,113.0725,20,0
1,137,0.04,18.52546,9,1.8,0,103.3858,134,0
18,136,0,26.28799,5,1,0,69.63329,0,0
7,139,0.09666666,15.89645,18,3.6,0,100.5202,57.5,0
13,140,0.003333333,15.58468,30,6,0,86.2968,202,0
0,136,0.09333333,22.04342,35,7,0,89.70804,45.33333,0
17,140,0.08333334,22.44491,21,4.2,0,95.16799,79.33334,0
5,134,0.08,15.08391,4,0.8,0,103.2765,15,0
15,143,0.003333333,23.81584,5,1,0,88.85131,69,0
8,140,0,30.1124,11,2.2,0,87.4034,0,0
10,144,0.1433333,14.23315,21,4.2,0,96.26055,64.25,1
6,142,0.02666667,24.03797,19,3.8,0,88.05569,88.66666,0
3,142,0,17.57257,27,5.4,0,79.14742,0,0
19,140,0,27.71805,9,1.8,0,83.15195,0,0
16,137,0.02666667,20.62412,15,3,0,89.399,61,0
9,139,0.04,28.29032,47,9.4,0,95.05927,86.66666,0
12,144,0.006666667,30.61922,12,2.4,0,91.54285,169,0
4,138,0.03,22.24919,22,4.4,0,88.53799,27.5,0
14,137,0.006666667,18.66142,13,2.6,0,88.18813,119,0
2,137,0.02,21.82287,9,1.8,0,88.51697,132,0
11,139,0.003333333,23.93397,21,4.2,0,85.1068,234,0
1,138,0,22.27995,5,1,0,84.72779,0,0
18,137,0.54,10.76406,26,5.2,0,132.7182,15.14286,0
7,140,0,32.19859,20,4,0,79.81329,0,0
13,141,0.02,28.76935,16,3.2,0,92.35574,203,0
0,137,0.01666667,20.76165,15,3,0,91.05161,105,0
17,141,0,28.03549,11,2.2,0,69.28767,0,0
5,135,0.04666667,19.46179,22,4.4,0,97.36501,142,0
15,144,0.23,18.59227,31,6.2,0,124.9665,24.55556,0
8,141,0.01666667,23.50995,11,2.2,0,92.41557,134.5,0
10,145,0.5633333,9.144488,40,8,0,106.8415,9.357142,0
6,143,0.1833333,22.69725,28,5.6,0,125.5852,15.26667,2
3,143,0.02333333,20.51928,6,1.2,0,88.69965,236,0
19,141,0,31.35843,23,4.6,0,77.44884,0,0
16,138,0,20.68042,10,2,0,83.40062,0,0
9,140,0,27.37525,17,3.4,0,77.39015,0,0
12,145,0.02,30.59387,17,3.4,0,101.087,161,0
4,139,0.01,18.74482,27,5.4,0,85.96679,288,0
14,138,0.08333334,23.78806,22,4.4,0,105.3085,55,0
2,138,0.02333333,28.87226,25,5,0,106.1195,32.5,0
11,140,0.14,11.52096,28,5.6,0,104.1117,35.33333,0
1,139,0,28.45124,7,1.4,0,66.86214,0,0
18,138,0.01,27.32639,23,4.6,0,86.29669,82,0
7,141,0.02666667,17.96696,18,3.6,0,96.1972,55,0
13,142,0,29.82561,14,2.8,0,76.4789,0,0
0,138,0.1233333,15.27968,26,5.2,0,100.8976,47,0
17,142,0.05666667,24.71146,12,2.4,0,101.5032,45.25,0
5,136,0.006666667,28.33304,11,2.2,0,85.08501,19,0
15,145,0.1266667,20.99883,29,5.8,0,116.0703,36.14286,0
8,142,0.03333334,16.19666,13,2.6,0,97.42204,116,0
10,146,0,29.29558,11,2.2,0,82.38221,0,0
6,144,0.06,23.09977,24,4.8,0,100.2017,57.25,0
3,144,0.02,27.05461,15,3,0,98.21602,44.5,0
19,142,0,25.30027,15,3,0,83.04009,0,0
16,139,0.3833333,10.26568,23,4.6,0,121.6353,26.42857,0
9,141,0.006666667,24.31555,5,1,0,88.33833,251,0
12,146,0,18.7657,9,1.8,0,88.93748,0,0
4,140,0.1366667,18.06347,17,3.4,0,99.34161,34,0
14,139,0.2766667,14.65499,25,5,0,106.085,43.4,0
2,139,0.09666666,14.96703,23,4.6,0,91.31866,67.75,0
11,141,0.1866667,10.88736,22,4.4,0,110.3185,58.25,0
1,140,0.05333333,21.07091,16,3.2,0,110.6154,47,0
18,139,0.04,16.41005,24,4.8,0,92.31493,131.5,1
7,142,0.4533333,13.68069,34,6.8,0,93.44032,12.61539,0
13,143,0,13.83984,4,0.8,0,78.97578,0,0
0,139,0,19.79354,21,4.2,0,81.48675,0,0
17,143,0.1833333,12.07525,35,7,0,108.8604,48,0
5,137,0.01,24.51322,17,3.4,0,84.9072,137,0
15,146,0,19.08536,16,3.2,0,75.58846,0,0
8,143,0,25.68865,10,2,0,69.21869,0,0
10,147,0,28.15888,8,1.6,0,73.45231,0,0
6,145,0,26.89298,9,1.8,0,69.51627,0,0
3,145,0,26.11612,12,2.4,0,82.28224,0,0
19,143,0.1966667,13.51631,27,5.4,0,121.1473,28.71428,2
16,140,0.03333334,17.58755,13,2.6,0,88.73636,127,0
9,142,0,31.5671,16,3.2,0,85.21809,0,0
12,147,0,21.9412,24,4.8,0,84.36911,0,0
4,141,0,31.13293,12,2.4,0,83.66558,0,0
14,140,0,35.81173,7,1.4,0,73.4396,0,0
2,140,0.02,20.32903,12,2.4,0,90.83701,117.5,0
11,142,0,32.14923,18,3.6,0,80.08836,0,0
1,141,0,34.42979,2,0.4,0,62.9168,0,0
18,140,0,23.64237,13,2.6,0,74.49761,0,0
7,143,0.12,12.95902,20,4,0,91.6911,52.8,0
13,144,0.006666667,29.93132,14,2.8,0,88.67268,106,0
0,140,0.003333333,24.99669,36,7.2,0,81.55663,125,0
17,144,0,25.55542,15,3,0,69.39034,0,0
5,138,0,28.19109,13,2.6,0,72.48298,0,0
15,147,0,24.31748,8,1.6,0,73.64637,0,0
8,144,0.01333333,16.09481,15,3,0,91.57883,115,1
10,148,0.1333333,20.51236,24,4.8,0,107.7018,65,0
6,146,0.01,31.5109,11,2.2,0,91.48665,47,0
3,146,0.38,12.39929,31,6.2,0,128.4476,17.6,0
19,144,0.17,16.36967,27,5.4,0,99.83307,41.8,0
16,141,0.02333333,19.69097,11,2.2,0,93.09144,134.5,0
9,143,0.02,22.83821,12,2.4,0,84.85655,80.66666,0
12,148,0,32.68389,4,0.8,0,65.63508,0,0
4,142,0.1733333,14.23055,14,2.8,0,96.04834,142,1
14,141,0,32.07201,3,0.6,0,61.85145,0,0
2,141,0,25.2756,5,1,0,76.78251,0,0
11,143,0,16.50868,20,4,0,78.22009,0,0
1,142,0.17,22.23383,24,4.8,0,110.8557,26.83333,0
18,141,0,22.92212,22,4.4,0,76.66216,0,0
7,144,0.006666667,21.18788,15,3,0,87.33518,120.5,0
13,145,0.01666667,26.26902,6,1.2,0,103.9131,80,0
0,141,0.006666667,27.24731,21,4.2,0,85.45748,156,0
17,145,0.01666667,16.36512,9,1.8,0,86.61996,282,0
5,139,0,15.05016,7,1.4,0,81.97388,0,0
15,148,0,33.77113,0,0,0,65.34557,0,0
8,145,0.5333334,11.99598,31,6.2,0,123.9845,15.55556,0
10,149,0,27.0411,16,3.2,0,84.07016,0,0
6,147,0.006666667,20.8379,26,5.2,0,88.52819,18,1
3,147,0.1866667,13.0734,19,3.8,0,102.4165,57.33333,0
19,145,0.07333333,11.78935,19,3.8,0,90.73621,20,0
16,142,0.16,13.90291,28,5.6,0,98.30742,126,0
9,144,0.01,24.569,9,1.8,0,86.25751,116,0
12,149,0,30.84987,15,3,0,79.37173,0,0
4,143,0,17.81144,6,1.2,0,79.91982,0,0
14,142,0,29.02472,11,2.2,0,69.13495,0,0
2,142,0,25.6806,9,1.8,0,84.23835,0,0
11,144,0,22.63439,6,1.2,0,75.48574,0,0
1,143,0.1433333,16.58815,13,2.6,0,95.72562,45.5,0
18,142,0,22.31132,22,4.4,0,72.93886,0,0
7,145,0.01666667,22.33626,18,3.6,0,87.04312,152,0
13,146,0,31.71461,9,1.8,0,62.60422,0,0
0,142,0,29.58584,13,2.6,0,86.16655,0,0
17,146,0.1033333,17.76148,2,0.4,0,97.91092,134.5,0
5,140,0,30.7458,9,1.8,0,84.17589,0,0
15,149,0,34.69991,11,2.2,0,62.59936,0,0
8,146,0,36.4098,7,1.4,0,76.62836,0,0
10,150,0,32.35133,5,1,0,65.02386,0,0
6,148,0,34.99362,11,2.2,0,72.77473,0,1
3,148,0,23.95982,12,2.4,0,71.87639,0,0
19,146,0.03666667,24.78967,11,2.2,0,86.40599,73,0
16,143,0.04666667,22.53755,6,1.2,0,97.96996,110.5,0
9,145,0.2566667,19.78501,35,7,0,126.9295,22.88889,0
12,150,0.03666667,18.57087,18,3.6,0,87.44254,99,0
4,144,0,23.25163,14,2.8,0,85.2923,0,0
14,143,0,33.79682,5,1,0,62.905,0,0
2,143,0,21.35916,6,1.2,0,88.23641,0,0
11,145,0,35.61536,7,1.4,0,82.478,0,0
1,144,0.01666667,21.54296,10,2,0,97.2057,48,0
18,143,0,32.2944,12,2.4,0,79.8815,0,0
7,146,0.27,14.76294,25,5,0,100.7368,30.8,0
13,147,0,23.39567,9,1.8,0,75.21467,0,0
0,143,0,32.51062,5,1,0,67.91075,0,0
17,147,0.02333333,22.42236,7,1.4,0,93.73475,9,0
5,141,0.12,16.54191,17,3.4,0,108.1498,46.5,0
15,150,0,30.54363,19,3.8,0,70.46423,0,0
8,147,0,28.6493,2,0.4,0,69.59521,0,0
10,151,0,29.97159,8,1.6,0,77.53259,0,0
6,149,0.01333333,22.40115,10,2,0,95.99632,191,0
3,149,0.01,32.44422,36,7.2,0,89.7026,188,0
19,147,0.03,14.63591,17,3.4,0,92.87923,291,0
16,144,0.23,15.50282,20,4,0,111.3571,39.8,0
9,146,0,34.44195,5,1,0,71.71366,0,0
12,151,0.02333333,22.31515,6,1.2,0,99.18767,134,0
4,145,0.08333334,16.07396,29,5.8,0,93.99665,86.33334,0
14,144,0,29.96132,5,1,0,76.66311,0,0
2,144,0,25.59813,5,1,0,73.1795,0,0
11,146,0.003333333,28.5885,13,2.6,0,83.94697,235,0
1,145,0.1166667,22.0863,14,2.8,0,107.3533,88.33334,0
18,144,0,21.63841,3,0.6,0,76.16577,0,0
7,147,0.006666667,25.45872,12,2.4,0,84.15424,103,0
13,148,0,32.78024,10,2,0,67.60603,0,0
0,144,0.02,27.27297,24,4.8,0,91.774,277,1
17,148,0,33.82991,9,1.8,0,82.0988,0,0
5,142,0,29.10068,10,2,0,84.03971,0,0
15,151,0,33.45313,9,1.8,0,64.07902,0,0
8,148,0,24.86781,2,0.4,0,72.55168,0,0
10,152,0,30.46605,8,1.6,0,74.30316,0,0
6,150,0,26.42649,8,1.6,0,79.85815,0,0
3,150,0,32.9299,14,2.8,0,82.56239,0,0
19,148,0.003333333,33.17836,27,5.4,0,83.45521,292,0
16,145,0,28.95784,4,0.8,0,68.43514,0,0
9,147,0.1066667,15.35644,18,3.6,0,102.4871,50.5,0
12,152,0,26.47575,5,1,0,71.61246,0,0
4,146,0,30.87732,9,1.8,0,89.10422,0,0
14,145,0.003333333,17.81866,8,1.6,0,89.10834,8,0
2,145,0.04,18.54615,11,2.2,0,96.30968,129.5,0
11,147,0.003333333,30.30048,19,3.8,0,85.87074,287,1
1,146,0.05333333,21.94558,27,5.4,0,101.8576,67,0
18,145,0,30.8727,6,1.2,0,66.6284,0,0
7,148,0.05,22.05395,4,0.8,0,99.17643,142.5,0
13,149,0,32.32248,14,2.8,0,82.5755,0,0
0,145,0.1466667,12.7277,11,2.2,0,109.7054,46.2,0
17,149,0.6666667,7.68511,33,6.6,0,98.09118,18.2,0
5,143,0.1,14.35787,13,2.6,0,104.5966,59.5,0
15,152,0.08,14.78121,14,2.8,0,115.2162,62,0
8,149,0,34.59566,3,0.6,0,63.70653,0,0
10,153,0,28.71443,7,1.4,0,66.92647,0,0
6,151,0.03666667,17.72545,28,5.6,0,84.18066,128.5,0
3,151,0.02,16.23969,20,4,0,87.3652,292,0
19,149,0.006666667,17.87064,21,4.2,0,84.12169,66,0
16,146,0,23.42465,5,1,0,73.06965,0,0
9,148,0.12,15.9694,13,2.6,0,95.55968,27.5,0
12,153,0,19.54869,7,1.4,0,78.84255,0,0
4,147,0.03,24.97534,30,6,0,85.35448,45.5,0
14,146,0,30.55832,10,2,0,86.34756,0,0
2,146,0,22.3521,8,1.6,0,87.58432,0,0
11,148,0,33.21822,5,1,0,75.10602,0,0
1,147,0,20.54168,3,0.6,0,76.05244,0,0
18,146,0.02666667,16.20076,24,4.8,0,92.4728,146,0
7,149,0.09666666,16.28251,26,5.2,0,94.17047,75,1
13,150,0.02,18.60656,15,3,0,93.89872,16,0
0,146,0.2233333,12.03348,28,5.6,0,103.5017,58.25,0
17,150,0,28.46876,7,1.4,0,85.37169,0,0
5,144,0,16.99163,15,3,0,78.19082,0,0
15,153,0,25.2693,9,1.8,0,73.64153,0,0
8,150,0,22.55772,4,0.8,0,85.5484,0,0
10,154,0,28.85089,18,3.6,0,78.82289,0,0
6,152,0.04666667,25.22392,29,5.8,0,85.10942,55,0
3,152,0,35.17279,0,0,0,65.2952,0,0
19,150,0.04666667,19.87253,18,3.6,0,98.53028,78,0
16,147,0,33.59813,27,5.4,0,71.72263,0,0
9,149,0,24.44855,4,0.8,0,73.8492,0,0
12,154,0,32.60681,17,3.4,0,74.77769,0,0
4,148,0.1466667,17.79529,23,4.6,0,102.3476,82.66666,0
14,147,0,33.20751,4,0.8,0,62.91305,0,0
2,147,0,33.66991,14,2.8,0,74.25208,0,0
11,149,0,28.08278,8,1.6,0,83.95826,0,0
1,148,0.1933333,15.19514,20,4,0,114.6512,23.1,0
18,147,0,33.59709,1,0.2,0,65.02478,0,0
