AgentIndex,Episode,TimeInRangeRatio,MeanDeviation,TotalEvents,EventsPerMinute,PanicCount,MaxHR,MeanRecoveryTime,OverreactionCount
9,24,0,22.04775,1,0.2,0,74.75892,0,0
10,24,0,23.17247,1,0.2,0,74.75172,0,0
11,24,0,32.83626,1,0.2,0,66.79864,0,0
12,24,0,33.55329,1,0.2,0,64.02695,0,0
13,24,0,13.96349,1,0.2,0,79.85299,0,0
14,24,0,29.35508,1,0.2,0,67.57567,0,0
15,24,0,33.5868,1,0.2,0,67.43026,0,0
16,24,0,37.29689,1,0.2,0,78.81606,0,0
17,24,0,27.60148,1,0.2,0,69.49009,0,0
18,24,0,23.7293,1,0.2,0,74.93262,0,0
19,24,0,27.35974,1,0.2,0,69.11771,0,0
0,25,0,13.68886,1,0.2,0,80.43404,0,0
1,25,0,29.26495,1,0.2,0,70.74698,0,0
2,25,0,25.8806,1,0.2,0,71.51693,0,0
3,25,0,21.26555,1,0.2,0,76.49245,0,0
4,25,0,29.50236,1,0.2,0,68.32006,0,0
5,25,0.01,19.59919,1,0.2,0,81.19801,151,0
6,25,0.02,25.14491,1,0.2,0,97.27849,151,0
7,25,0,25.23328,1,0.2,0,76.7281,0,0
8,25,0,16.00893,1,0.2,0,78.74863,0,0
9,25,0,20.53781,1,0.2,0,77.86523,0,0
10,25,0,15.10975,1,0.2,0,79.64467,0,0
11,25,0,34.20655,1,0.2,0,65.15543,0,0
12,25,0,27.2692,1,0.2,0,66.17679,0,0
13,25,0,32.85897,1,0.2,0,64.38847,0,0
14,25,0,29.08704,1,0.2,0,67.25977,0,0
15,25,0,30.56133,1,0.2,0,66.65312,0,0
16,25,0.23,13.56191,1,0.2,0,81.48005,11.55,0
17,25,0,33.38653,1,0.2,0,62.56078,0,0
18,25,0,15.46006,1,0.2,0,80.45872,0,0
19,25,0,27.61001,1,0.2,0,71.61752,0,0
0,26,0,21.17715,1,0.2,0,79.43357,0,0
1,26,0,33.61143,1,0.2,0,66.25141,0,0
2,26,0,33.45618,1,0.2,0,63.07636,0,0
3,26,0,15.68554,1,0.2,0,80.01333,0,0
4,26,0,19.29536,1,0.2,0,81.42575,0,0
5,26,0,25.49077,1,0.2,0,74.10205,0,0
6,26,0,34.46381,1,0.2,0,72.84773,0,0
7,26,0,14.20686,1,0.2,0,79.67176,0,0
8,26,0.01666667,17.44,1,0.2,0,93.14876,151,0
9,26,0,19.99681,1,0.2,0,73.09289,0,0
10,26,0,32.80106,1,0.2,0,64.33334,0,0
11,26,0,25.56164,1,0.2,0,72.5968,0,0
12,26,0,26.25462,1,0.2,0,76.6513,0,0
13,26,0,25.22794,1,0.2,0,72.23811,0,0
14,26,0,16.11073,1,0.2,0,80.1087,0,0
15,26,0,20.67253,1,0.2,0,78.28975,0,0
16,26,0,26.24086,1,0.2,0,67.71621,0,0
17,26,0,26.42835,1,0.2,0,71.0214,0,0
18,26,0,26.60468,1,0.2,0,69.29382,0,0
19,26,0,25.47202,1,0.2,0,71.73657,0,0
0,27,0,27.22601,1,0.2,0,70.87035,0,0
1,27,0,21.03859,1,0.2,0,75.22482,0,0
2,27,0.01,17.6454,1,0.2,0,85.07709,151,0
3,27,0,28.78128,1,0.2,0,69.19155,0,0
4,27,0,25.44603,1,0.2,0,70.78178,0,0
5,27,0,25.89146,1,0.2,0,71.63911,0,0
6,27,0,25.50904,1,0.2,0,71.04482,0,0
7,27,0,20.69163,1,0.2,0,78.63867,0,0
8,27,0,21.19099,1,0.2,0,75.94141,0,0
9,27,0,29.98802,1,0.2,0,73.65656,0,0
10,27,0,30.85025,1,0.2,0,68.71279,0,0
11,27,0,30.31748,1,0.2,0,65.98097,0,0
12,27,0,35.14549,1,0.2,0,62.98826,0,0
13,27,0,20.47926,1,0.2,0,77.05267,0,0
14,27,0,19.63776,1,0.2,0,75.50914,0,0
15,27,0,23.11291,1,0.2,0,72.81438,0,0
16,27,0,30.24659,1,0.2,0,69.45717,0,0
17,27,0,21.21569,1,0.2,0,73.19294,0,0
18,27,0,20.68553,1,0.2,0,79.70171,0,0
19,27,0.02666667,23.3645,1,0.2,0,94.11597,152,0
0,28,0,20.15227,1,0.2,0,79.0224,0,0
1,28,0,25.35955,1,0.2,0,72.47237,0,0
2,28,0,19.20866,1,0.2,0,75.9739,0,0
3,28,0,24.17762,1,0.2,0,73.59216,0,0
4,28,0,30.61831,1,0.2,0,63.63942,0,0
5,28,0.003333333,23.02375,1,0.2,0,82.37408,152,0
6,28,0,15.39465,1,0.2,0,81.72635,0,0
7,28,0,28.18601,1,0.2,0,71.11161,0,0
8,28,0,28.54736,1,0.2,0,67.46571,0,0
9,28,0.04,19.57109,1,0.2,0,101.2591,151,0
10,28,0,18.90799,1,0.2,0,78.453,0,0
11,28,0,29.51257,1,0.2,0,66.35416,0,0
12,28,0,30.26629,1,0.2,0,68.90828,0,0
13,28,0,20.77765,1,0.2,0,74.3306,0,0
14,28,0,24.02942,1,0.2,0,75.84371,0,0
15,28,0,24.40109,1,0.2,0,69.00327,0,0
16,28,0.02,26.47155,1,0.2,0,92.26508,151,0
17,28,0.006666667,27.19527,1,0.2,0,86.75369,151,0
18,28,0,22.87765,1,0.2,0,78.33155,0,0
19,28,0,33.73973,1,0.2,0,72.94901,0,0
0,29,0,22.44955,1,0.2,0,70.68444,0,0
1,29,0,31.71586,1,0.2,0,72.60831,0,0
2,29,0,28.45475,1,0.2,0,68.38957,0,0
3,29,0,17.23985,1,0.2,0,77.52438,0,0
4,29,0,30.30312,1,0.2,0,67.79597,0,0
5,29,0,16.89931,1,0.2,0,80.07487,0,0
6,29,0,15.94825,1,0.2,0,78.26598,0,0
7,29,0,21.71509,1,0.2,0,77.3736,0,0
8,29,0,32.47503,1,0.2,0,65.49266,0,0
9,29,0,19.43634,1,0.2,0,77.45815,0,0
10,29,0,25.15502,1,0.2,0,72.93664,0,0
11,29,0,15.67152,1,0.2,0,82.18199,0,0
12,29,0,15.89472,1,0.2,0,80.23428,0,0
13,29,0,24.82637,1,0.2,0,71.82636,0,0
14,29,0,27.87969,1,0.2,0,70.53981,0,0
15,29,0,18.6009,1,0.2,0,78.90455,0,0
16,29,0,31.56281,1,0.2,0,65.5734,0,0
17,29,0,16.87607,1,0.2,0,80.35366,0,0
18,29,0,31.15931,1,0.2,0,65.61622,0,0
19,29,0,33.9739,1,0.2,0,62.7627,0,0
0,30,0,32.43658,1,0.2,0,65.05602,0,0
1,30,0.02,26.20725,1,0.2,0,92.44164,152,0
2,30,0,19.14227,1,0.2,0,80.2794,0,0
3,30,0,27.0978,1,0.2,0,68.06628,0,0
4,30,0,17.88823,1,0.2,0,78.43024,0,0
5,30,0,27.59753,1,0.2,0,67.42858,0,0
6,30,0,19.67544,1,0.2,0,76.39123,0,0
7,30,0,30.49546,1,0.2,0,66.78552,0,0
8,30,0,29.93734,1,0.2,0,70.70474,0,0
9,30,0,33.20408,1,0.2,0,63.78313,0,0
10,30,0,31.28746,1,0.2,0,69.0437,0,0
11,30,0,27.23543,1,0.2,0,72.93051,0,0
12,30,0,21.81665,1,0.2,0,82.37352,0,0
13,30,0,21.66295,1,0.2,0,76.02543,0,0
14,30,0,26.05448,1,0.2,0,72.45402,0,0
15,30,0,29.43706,1,0.2,0,66.47433,0,0
16,30,0,29.41477,1,0.2,0,64.90293,0,0
17,30,0,32.4554,1,0.2,0,72.78152,0,0
18,30,0,29.44835,1,0.2,0,66.21496,0,0
19,30,0,21.76823,1,0.2,0,74.73979,0,0
0,31,0.03333334,12.65719,1,0.2,0,86.61269,151,0
1,31,0,27.71091,1,0.2,0,71.27758,0,0
2,31,0,25.47217,1,0.2,0,76.50967,0,0
3,31,0,30.00618,1,0.2,0,65.29967,0,0
4,31,0,21.95707,1,0.2,0,71.14181,0,0
5,31,0,33.06072,1,0.2,0,66.53378,0,0
6,31,0,27.26626,1,0.2,0,66.06073,0,0
7,31,0,25.09211,1,0.2,0,72.41501,0,0
8,31,0,21.181,1,0.2,0,75.43097,0,0
9,31,0,31.65103,1,0.2,0,64.26457,0,0
10,31,0,22.91413,1,0.2,0,77.49273,0,0
11,31,0,26.81651,1,0.2,0,68.9945,0,0
12,31,0,37.38334,1,0.2,0,63.41079,0,0
13,31,0,26.34226,1,0.2,0,70.87192,0,0
14,31,0.01333333,31.91417,1,0.2,0,94.67752,151,0
15,31,0.006666667,32.46625,1,0.2,0,91.92269,153,0
16,31,0.02333333,23.57088,1,0.2,0,92.90161,154,0
17,31,0,33.83247,1,0.2,0,64.71444,0,0
18,31,0,18.11384,1,0.2,0,78.01759,0,0
19,31,0,35.4439,1,0.2,0,65.34083,0,0
0,32,0,28.71486,1,0.2,0,67.65173,0,0
1,32,0,34.0553,1,0.2,0,62.52471,0,0
2,32,0,16.11057,1,0.2,0,79.7229,0,0
3,32,0,36.8649,1,0.2,0,70.371,0,0
4,32,0,26.80658,1,0.2,0,69.3055,0,0
5,32,0,25.94684,1,0.2,0,75.49643,0,0
6,32,0,17.22171,1,0.2,0,77.63096,0,0
7,32,0,15.66575,1,0.2,0,81.68301,0,0
8,32,0,26.63585,1,0.2,0,70.27134,0,0
9,32,0,26.81422,1,0.2,0,71.64365,0,0
10,32,0,18.19302,1,0.2,0,78.64436,0,0
11,32,0,23.59119,1,0.2,0,75.65768,0,0
12,32,0.03,16.8754,1,0.2,0,91.3866,151,0
13,32,0,34.46358,1,0.2,0,72.85635,0,0
14,32,0,24.91314,1,0.2,0,74.76923,0,0
15,32,0,16.06136,1,0.2,0,77.29179,0,0
16,32,0,14.27537,1,0.2,0,80.13503,0,0
17,32,0.003333333,32.70495,1,0.2,0,82.37827,153,0
18,32,0,23.80074,1,0.2,0,70.50148,0,0
19,32,0,18.75123,1,0.2,0,79.67788,0,0
0,33,0,29.52862,1,0.2,0,63.57858,0,0
1,33,0,28.76133,1,0.2,0,65.35789,0,0
2,33,0,33.87361,1,0.2,0,64.96371,0,0
3,33,0,24.18024,1,0.2,0,73.75307,0,0
4,33,0,15.51137,1,0.2,0,79.94377,0,0
5,33,0,27.43756,1,0.2,0,68.71532,0,0
6,33,0.02666667,20.52413,1,0.2,0,96.13641,151,0
7,33,0,29.60663,1,0.2,0,68.81237,0,0
8,33,0,15.91217,1,0.2,0,80.08207,0,0
9,33,0,29.09981,1,0.2,0,69.93288,0,0
10,33,0,13.87111,1,0.2,0,79.80644,0,0
11,33,0,25.52697,1,0.2,0,73.27193,0,0
12,33,0.01,24.57086,1,0.2,0,83.15981,151,0
13,33,0,20.08377,1,0.2,0,83.7578,0,0
14,33,0,21.92854,1,0.2,0,75.56371,0,0
15,33,0,29.73524,1,0.2,0,68.42686,0,0
16,33,0,20.6392,1,0.2,0,82.47124,0,0
17,33,0,17.46868,1,0.2,0,77.91339,0,0
18,33,0,30.59466,1,0.2,0,66.29515,0,0
19,33,0,28.2446,1,0.2,0,68.77043,0,0
0,34,0,18.30765,1,0.2,0,79.86543,0,0
1,34,0,16.93846,1,0.2,0,79.55768,0,0
2,34,0,20.02713,1,0.2,0,72.89252,0,0
3,34,0,20.16364,1,0.2,0,78.38367,0,0
4,34,0,24.50377,1,0.2,0,71.50742,0,0
5,34,0,26.31933,1,0.2,0,66.03204,0,0
6,34,0,31.00558,1,0.2,0,69.14221,0,0
7,34,0,19.36006,1,0.2,0,76.84302,0,0
8,34,0,21.60722,1,0.2,0,74.64417,0,0
9,34,0,21.97718,1,0.2,0,72.60146,0,0
10,34,0,13.24001,1,0.2,0,80.92105,0,0
11,34,0,30.53902,1,0.2,0,67.72433,0,0
12,34,0.003333333,21.39741,1,0.2,0,81.72777,151,0
13,34,0,36.69762,1,0.2,0,63.49579,0,0
14,34,0,29.03723,1,0.2,0,66.37032,0,0
15,34,0,30.94686,1,0.2,0,84.8166,0,0
16,34,0.05333333,18.85711,1,0.2,0,104.686,151,0
17,34,0,26.21765,1,0.2,0,73.20171,0,0
18,34,0,21.70462,1,0.2,0,77.71943,0,0
19,34,0,22.13758,1,0.2,0,77.32233,0,0
0,35,0,22.78153,1,0.2,0,73.77113,0,0
1,35,0,24.50653,1,0.2,0,73.62114,0,0
2,35,0,23.29989,1,0.2,0,73.71789,0,0
3,35,0.03666667,20.43922,1,0.2,0,95.42812,152,0
4,35,0,15.31621,1,0.2,0,78.75781,0,0
5,35,0,23.6454,1,0.2,0,74.6222,0,0
6,35,0,29.8487,1,0.2,0,67.6675,0,0
7,35,0,21.29843,1,0.2,0,75.78487,0,0
8,35,0,27.39566,1,0.2,0,69.7998,0,0
9,35,0,19.38965,1,0.2,0,80.38955,0,0
10,35,0.006666667,19.49922,1,0.2,0,84.14661,151,0
11,35,0.01666667,21.77173,1,0.2,0,90.93391,153,0
12,35,0,31.53242,1,0.2,0,68.46731,0,0
13,35,0,30.08539,1,0.2,0,69.01492,0,0
14,35,0,33.26546,1,0.2,0,66.75454,0,0
15,35,0,18.24518,1,0.2,0,79.92703,0,0
16,35,0,15.24857,1,0.2,0,82.94177,0,0
17,35,0,28.51528,1,0.2,0,68.92197,0,0
18,35,0,24.44102,1,0.2,0,75.93967,0,0
19,35,0,30.81419,1,0.2,0,65.43393,0,0
0,36,0,23.73174,1,0.2,0,71.41429,0,0
1,36,0,17.04679,1,0.2,0,77.56408,0,0
2,36,0,29.27418,1,0.2,0,65.64394,0,0
3,36,0,34.56798,1,0.2,0,66.62884,0,0
4,36,0,32.6925,1,0.2,0,62.5238,0,0
5,36,0,28.29054,1,0.2,0,67.03075,0,0
6,36,0,32.17261,1,0.2,0,71.77125,0,0
7,36,0,33.42382,1,0.2,0,71.34418,0,0
8,36,0,25.64649,1,0.2,0,71.11785,0,0
9,36,0,29.40334,1,0.2,0,63.48258,0,0
10,36,0,32.0808,1,0.2,0,63.68253,0,0
11,36,0,24.89347,1,0.2,0,81.41155,0,0
12,36,0,30.87612,1,0.2,0,66.87978,0,0
13,36,0,15.63717,1,0.2,0,79.16301,0,0
14,36,0,29.45956,1,0.2,0,63.60333,0,0
15,36,0,24.85353,1,0.2,0,75.87701,0,0
16,36,0,21.52574,1,0.2,0,77.05273,0,0
17,36,0,26.34404,1,0.2,0,70.57398,0,0
18,36,0,32.79622,1,0.2,0,68.51892,0,0
19,36,0.01666667,19.30349,1,0.2,0,88.28872,151,0
0,37,0,19.63703,1,0.2,0,77.75936,0,0
1,37,0,23.13146,1,0.2,0,73.66055,0,0
2,37,0,25.43217,1,0.2,0,71.78616,0,0
3,37,0,30.4839,1,0.2,0,69.13142,0,0
4,37,0,31.18933,1,0.2,0,66.5944,0,0
5,37,0,35.69223,1,0.2,0,86.97691,0,0
6,37,0,29.12108,1,0.2,0,69.06939,0,0
7,37,0,18.74677,1,0.2,0,77.42146,0,0
8,37,0,28.78596,1,0.2,0,72.31999,0,0
9,37,0.003333333,27.71102,1,0.2,0,85.58149,152,0
10,37,0,28.00468,1,0.2,0,71.57653,0,0
11,37,0,29.44132,1,0.2,0,63.56866,0,0
12,37,0,37.68633,1,0.2,0,63.68644,0,0
13,37,0,30.3002,1,0.2,0,64.80136,0,0
14,37,0,35.85358,1,0.2,0,62.57047,0,0
15,37,0,24.95969,1,0.2,0,74.39619,0,0
16,37,0,23.75246,1,0.2,0,76.9895,0,0
17,37,0,21.59935,1,0.2,0,76.51386,0,0
18,37,0,18.91952,1,0.2,0,78.01339,0,0
19,37,0,29.97679,1,0.2,0,79.45757,0,0
0,38,0.02666667,19.87062,1,0.2,0,96.19573,153,0
1,38,0,28.68272,1,0.2,0,68.76801,0,0
2,38,0,33.97206,1,0.2,0,65.90927,0,0
3,38,0,19.55428,1,0.2,0,74.52573,0,0
4,38,0.003333333,18.48318,1,0.2,0,88.0278,155,0
5,38,0,21.77688,1,0.2,0,75.25771,0,0
6,38,0,35.78533,1,0.2,0,63.69944,0,0
7,38,0,15.42995,1,0.2,0,82.86228,0,0
8,38,0,28.49404,1,0.2,0,70.03666,0,0
9,38,0,22.54879,1,0.2,0,71.00242,0,0
10,38,0,17.61794,1,0.2,0,80.85994,0,0
11,38,0,16.96198,1,0.2,0,81.76404,0,0
12,38,0,18.36939,1,0.2,0,77.26974,0,0
13,38,0,32.95234,1,0.2,0,61.57764,0,0
14,38,0,34.77234,1,0.2,0,64.15853,0,0
15,38,0,30.11605,1,0.2,0,67.42833,0,0
16,38,0,20.19559,1,0.2,0,76.20201,0,0
17,38,0,27.49808,1,0.2,0,71.52408,0,0
18,38,0,33.65371,1,0.2,0,63.34705,0,0
19,38,0,33.35965,1,0.2,0,62.82785,0,0
0,39,0.05333333,17.37875,1,0.2,0,101.5158,152,0
1,39,0,29.98923,1,0.2,0,67.60046,0,0
2,39,0,24.01276,1,0.2,0,70.65786,0,0
3,39,0,30.92623,1,0.2,0,64.83054,0,0
4,39,0,22.2523,1,0.2,0,79.26504,0,0
5,39,0,16.25463,1,0.2,0,79.20821,0,0
6,39,0,23.15421,1,0.2,0,75.69901,0,0
7,39,0,28.90544,1,0.2,0,65.52277,0,0
8,39,0,20.50685,1,0.2,0,76.8515,0,0
9,39,0,24.74963,1,0.2,0,79.17094,0,0
10,39,0,19.52532,1,0.2,0,78.30276,0,0
11,39,0,29.22178,1,0.2,0,69.31001,0,0
12,39,0.03333334,16.80244,1,0.2,0,90.7521,151,0
13,39,0,26.51066,1,0.2,0,77.03101,0,0
14,39,0,22.89245,1,0.2,0,75.86887,0,0
15,39,0,31.57184,1,0.2,0,79.36346,0,0
16,39,0,25.65705,1,0.2,0,80.23161,0,0
17,39,0,23.86815,1,0.2,0,75.89811,0,0
18,39,0,20.73285,1,0.2,0,74.04795,0,0
19,39,0,23.02345,1,0.2,0,71.59909,0,0
0,40,0,16.85354,1,0.2,0,79.26289,0,0
1,40,0,25.13923,1,0.2,0,73.88121,0,0
2,40,0,33.35868,1,0.2,0,63.78865,0,0
3,40,0,30.32083,1,0.2,0,68.72121,0,0
4,40,0,29.82731,1,0.2,0,64.257,0,0
5,40,0,31.15281,1,0.2,0,65.6953,0,0
6,40,0.01333333,14.9258,1,0.2,0,80.90717,111.5,0
7,40,0,30.7173,1,0.2,0,66.79983,0,0
8,40,0,17.30024,1,0.2,0,80.28422,0,0
9,40,0,19.53516,1,0.2,0,78.4239,0,0
10,40,0,35.88638,1,0.2,0,64.02998,0,0
11,40,0,27.44935,1,0.2,0,81.93018,0,0
12,40,0,24.22453,1,0.2,0,72.65054,0,0
13,40,0,26.2936,1,0.2,0,72.43432,0,0
14,40,0,16.63577,1,0.2,0,79.80159,0,0
15,40,0,24.66241,1,0.2,0,70.41352,0,0
16,40,0,27.33502,1,0.2,0,67.97949,0,0
17,40,0,15.25134,1,0.2,0,78.36205,0,0
18,40,0,25.019,1,0.2,0,74.24968,0,0
19,40,0,16.27551,1,0.2,0,76.2532,0,0
0,41,0,22.4519,1,0.2,0,77.65336,0,0
1,41,0,16.75578,1,0.2,0,79.93835,0,0
2,41,0,31.15739,1,0.2,0,63.85391,0,0
3,41,0.03,16.8847,1,0.2,0,89.75132,153,0
4,41,0,24.82976,1,0.2,0,72.5754,0,0
5,41,0,21.48735,1,0.2,0,77.77216,0,0
6,41,0,28.30818,1,0.2,0,70.18076,0,0
7,41,0,31.54549,1,0.2,0,67.71783,0,0
8,41,0,27.6791,1,0.2,0,66.61713,0,0
9,41,0,28.89931,1,0.2,0,70.46045,0,0
10,41,0,16.91698,1,0.2,0,77.50247,0,0
11,41,0,31.11868,1,0.2,0,68.38622,0,0
12,41,0.03,19.41494,1,0.2,0,91.04044,157,0
13,41,0,31.34602,1,0.2,0,66.3425,0,0
14,41,0.03,13.43666,1,0.2,0,91.14095,151,0
15,41,0,30.25,1,0.2,0,66.36003,0,0
16,41,0,34.68533,1,0.2,0,65.09197,0,0
17,41,0,18.04969,1,0.2,0,83.14011,0,0
18,41,0,16.84815,1,0.2,0,77.80532,0,0
19,41,0,26.92206,1,0.2,0,70.03357,0,0
0,42,0,23.90917,1,0.2,0,73.70047,0,0
1,42,0,21.40392,1,0.2,0,79.34109,0,0
2,42,0,26.10315,1,0.2,0,72.55553,0,0
3,42,0,15.85863,1,0.2,0,79.30349,0,0
4,42,0,17.88871,1,0.2,0,77.85949,0,0
5,42,0,26.44814,1,0.2,0,72.48011,0,0
6,42,0,31.97508,1,0.2,0,65.50631,0,0
7,42,0,19.83077,1,0.2,0,73.42183,0,0
8,42,0,27.04289,1,0.2,0,72.34737,0,0
9,42,0,21.68367,1,0.2,0,78.86791,0,0
10,42,0,22.41313,1,0.2,0,74.9403,0,0
11,42,0,28.90103,1,0.2,0,77.8064,0,0
12,42,0,24.06773,1,0.2,0,73.11195,0,0
13,42,0,37.24182,1,0.2,0,63.05432,0,0
14,42,0,32.4304,1,0.2,0,87.23297,0,0
15,42,0,28.93208,1,0.2,0,67.69992,0,0
16,42,0,25.90499,1,0.2,0,69.50047,0,0
17,42,0,36.83798,1,0.2,0,62.00568,0,0
18,42,0,31.3125,1,0.2,0,61.47145,0,0
19,42,0,30.01355,1,0.2,0,64.27777,0,0
0,43,0,14.93997,1,0.2,0,79.78291,0,0
1,43,0,16.92129,1,0.2,0,79.94773,0,0
2,43,0,28.18855,1,0.2,0,67.03346,0,0
3,43,0,22.2123,1,0.2,0,72.49133,0,0
4,43,0,22.49965,1,0.2,0,73.90125,0,0
5,43,0,16.98252,1,0.2,0,77.27244,0,0
6,43,0,38.27706,1,0.2,0,62.80207,0,0
7,43,0,21.51126,1,0.2,0,78.38783,0,0
8,43,0,28.22209,1,0.2,0,70.00169,0,0
9,43,0,23.82152,1,0.2,0,73.71798,0,0
10,43,0,24.73553,1,0.2,0,72.31491,0,0
11,43,0,22.41082,1,0.2,0,71.29752,0,0
12,43,0,26.24661,1,0.2,0,75.15372,0,0
13,43,0,23.11792,1,0.2,0,73.39134,0,0
14,43,0,26.13574,1,0.2,0,69.8116,0,0
15,43,0,27.30664,1,0.2,0,73.63141,0,0
16,43,0,15.4539,1,0.2,0,78.02824,0,0
17,43,0,29.10617,1,0.2,0,73.91838,0,0
18,43,0,36.42815,1,0.2,0,64.591,0,0
19,43,0,31.56019,1,0.2,0,65.24731,0,0
0,44,0,26.90958,1,0.2,0,69.99677,0,0
1,44,0,22.13962,1,0.2,0,74.16795,0,0
2,44,0,17.49331,1,0.2,0,80.05341,0,0
3,44,0,15.41078,1,0.2,0,80.9072,0,0
4,44,0,25.83701,1,0.2,0,70.39516,0,0
5,44,0,15.84336,1,0.2,0,82.01064,0,0
6,44,0,33.04815,1,0.2,0,63.59347,0,0
7,44,0,20.98324,1,0.2,0,76.26496,0,0
8,44,0,21.61068,1,0.2,0,72.89306,0,0
9,44,0,23.27608,1,0.2,0,73.20556,0,0
10,44,0,21.26385,1,0.2,0,86.00775,0,0
11,44,0,19.92158,1,0.2,0,79.67139,0,0
12,44,0,18.1124,1,0.2,0,81.63435,0,0
13,44,0,22.77617,1,0.2,0,73.7212,0,0
14,44,0,17.17318,1,0.2,0,79.3492,0,0
15,44,0.03666667,17.3937,1,0.2,0,97.91079,151,0
16,44,0,28.24155,1,0.2,0,66.18786,0,0
17,44,0,34.73785,1,0.2,0,63.41368,0,0
18,44,0,30.78594,1,0.2,0,67.20307,0,0
19,44,0,20.20529,1,0.2,0,74.45093,0,0
0,45,0,26.32597,1,0.2,0,71.87024,0,0
1,45,0,17.87006,1,0.2,0,77.37202,0,0
2,45,0,22.69514,1,0.2,0,75.08013,0,0
3,45,0,30.99903,1,0.2,0,66.5437,0,0
4,45,0,19.88238,1,0.2,0,77.6142,0,0
5,45,0,27.49066,1,0.2,0,70.47952,0,0
6,45,0,31.1476,1,0.2,0,65.79218,0,0
7,45,0,22.53298,1,0.2,0,84.59158,0,0
8,45,0,18.84864,1,0.2,0,77.2282,0,0
9,45,0.07,11.84107,1,0.2,0,92.21202,152,0
10,45,0,18.46039,1,0.2,0,80.2933,0,0
11,45,0,30.39156,1,0.2,0,65.13589,0,0
12,45,0,18.76456,1,0.2,0,77.03345,0,0
13,45,0,29.33748,1,0.2,0,67.81652,0,0
14,45,0,14.32659,1,0.2,0,81.27839,0,0
15,45,0,36.68397,1,0.2,0,63.84301,0,0
16,45,0,31.39416,1,0.2,0,64.5976,0,0
17,45,0,20.60959,1,0.2,0,80.16531,0,0
18,45,0,25.18844,1,0.2,0,75.38155,0,0
19,45,0,31.70608,1,0.2,0,66.58266,0,0
0,46,0,18.40876,1,0.2,0,75.38253,0,0
1,46,0,28.58228,1,0.2,0,69.26466,0,0
2,46,0,22.31652,1,0.2,0,72.37599,0,0
3,46,0,20.36301,1,0.2,0,76.33948,0,0
4,46,0,35.80008,1,0.2,0,64.64082,0,0
5,46,0.006666667,28.22748,1,0.2,0,86.9501,151,0
6,46,0,23.99078,1,0.2,0,73.48061,0,0
7,46,0,25.29731,1,0.2,0,75.74128,0,0
8,46,0,18.92724,1,0.2,0,79.61899,0,0
9,46,0,17.24841,1,0.2,0,78.93168,0,0
10,46,0,22.62189,1,0.2,0,75.11526,0,0
11,46,0,37.08191,1,0.2,0,63.63301,0,0
12,46,0,23.13467,1,0.2,0,77.15611,0,0
13,46,0,23.30976,1,0.2,0,69.4295,0,0
14,46,0,16.27378,1,0.2,0,81.12844,0,0
15,46,0,17.42431,1,0.2,0,74.28005,0,0
16,46,0,29.5385,1,0.2,0,80.1681,0,0
17,46,0,18.8287,1,0.2,0,80.21024,0,0
18,46,0,26.93086,1,0.2,0,86.4791,0,0
19,46,0,29.88063,1,0.2,0,68.01049,0,0
0,47,0,19.02923,1,0.2,0,75.80665,0,0
1,47,0.01,27.90321,1,0.2,0,82.69456,155,0
2,47,0,17.77368,1,0.2,0,79.67879,0,0
3,47,0,17.92262,1,0.2,0,81.2034,0,0
4,47,0,27.95411,1,0.2,0,87.45579,0,0
5,47,0,21.11601,1,0.2,0,72.04553,0,0
6,47,0,26.32241,1,0.2,0,70.02763,0,0
7,47,0,20.09018,1,0.2,0,79.54817,0,0
8,47,0,21.59894,1,0.2,0,74.03771,0,0
9,47,0,32.58038,1,0.2,0,65.75536,0,0
10,47,0,33.11486,1,0.2,0,62.53707,0,0
11,47,0,29.37226,1,0.2,0,67.97442,0,0
12,47,0,25.46906,1,0.2,0,73.3945,0,0
13,47,0,18.88658,1,0.2,0,76.24941,0,0
14,47,0,20.78718,1,0.2,0,75.92357,0,0
15,47,0,25.36493,1,0.2,0,79.8449,0,0
16,47,0,28.8452,1,0.2,0,77.5103,0,0
17,47,0,28.90507,1,0.2,0,68.52316,0,0
18,47,0,22.8616,1,0.2,0,77.3444,0,0
19,47,0.03333334,16.86496,1,0.2,0,87.4349,158,0
0,48,0,24.38511,1,0.2,0,73.07993,0,0
1,48,0.02666667,19.36426,1,0.2,0,101.5925,151,0
2,48,0,30.40954,1,0.2,0,67.21668,0,0
3,48,0,26.93187,1,0.2,0,67.25856,0,0
4,48,0,20.70759,1,0.2,0,72.74329,0,0
5,48,0,19.20231,1,0.2,0,75.93258,0,0
6,48,0,14.63451,1,0.2,0,80.31496,0,0
7,48,0,25.79,1,0.2,0,71.97264,0,0
8,48,0,14.79437,1,0.2,0,81.03348,0,0
9,48,0,24.62092,1,0.2,0,74.08937,0,0
10,48,0,33.07524,1,0.2,0,62.16052,0,0
11,48,0,37.97646,1,0.2,0,63.3304,0,0
12,48,0,17.9683,1,0.2,0,77.92957,0,0
13,48,0,20.09571,1,0.2,0,77.29517,0,0
14,48,0,33.72713,1,0.2,0,66.9246,0,0
15,48,0,23.90468,1,0.2,0,73.17118,0,0
16,48,0,14.50416,1,0.2,0,81.57705,0,0
17,48,0,33.2763,1,0.2,0,63.77077,0,0
18,48,0,34.36282,1,0.2,0,62.89145,0,0
19,48,0,31.09365,1,0.2,0,69.72098,0,0
0,49,0,19.29239,1,0.2,0,79.46871,0,0
