AgentIndex,Episode,TimeInRangeRatio,MeanDeviation,TotalEvents,EventsPerMinute,PanicCount,MaxHR,MeanRecoveryTime,OverreactionCount
6,22,0.77,6.776402,5,1,0,112.6201,13.2,0
5,21,0.8133333,6.543464,8,1.6,0,107.7889,9.333333,0
11,21,0.4766667,10.73472,12,2.4,0,101.0333,22.42857,0
1,21,0.7166666,8.941639,6,1.2,0,123.9724,16.8,0
17,21,0.8433333,6.072103,7,1.4,0,106.1403,15.66667,0
4,21,0.8566667,4.539358,8,1.6,0,102.4882,6.833333,0
19,21,0.5133333,9.289595,3,0.6,0,111.6665,24.33333,0
14,21,0.7366667,7.44173,9,1.8,0,94.4029,15.8,0
13,22,0.6233333,8.951269,5,1,0,119.3875,18.83333,0
7,21,0.7466667,7.65598,5,1,0,115.265,15,0
18,21,0.8933333,5.347305,9,1.8,0,103.7261,10.66667,0
2,21,0.8266667,6.535885,5,1,0,113.5676,10.4,0
0,21,0.7833334,5.411958,5,1,0,103.5612,13,0
8,21,0.43,10.93995,4,0.8,0,121.6365,42,0
10,21,0.72,8.224847,5,1,0,115.8188,12.2,0
12,21,0.8933333,4.738741,8,1.6,0,106.6326,6.4,0
15,21,0.6966667,8.127089,5,1,0,114.625,18.2,0
16,21,0.7733333,7.229647,3,0.6,0,108.9769,13.6,0
9,22,0.69,6.448058,3,0.6,0,111.2385,31,0
3,22,0.5933333,8.237391,6,1.2,0,111.0739,20.33333,0
6,23,0.6666667,6.129298,7,1.4,0,112.9188,16,0
5,22,0.6733333,7.741323,6,1.2,0,113.7705,19.6,0
11,22,0.9533333,6.217334,11,2.2,0,97.60829,7,0
1,22,0.9366667,4.148894,9,1.8,0,106.207,6.333333,0
17,22,0.8033333,5.768506,6,1.2,0,115.2236,7.375,0
4,22,0.58,7.949339,6,1.2,0,118.3337,25.2,0
19,22,0.7966667,5.358213,9,1.8,0,104.9444,11,0
14,22,0.65,8.003254,11,2.2,0,102.1812,15,0
13,23,0.5566667,7.087752,14,2.8,0,99.53499,11,0
7,22,0.63,7.601404,5,1,0,110.4712,15.85714,0
18,22,0.7333333,6.086391,6,1.2,0,111.7589,16,0
2,22,0.3566667,8.352345,8,1.6,0,97.19877,24.125,0
0,22,0.57,11.6658,4,0.8,0,129.4471,32.25,0
8,22,0.8833333,5.661603,12,2.4,0,105.9917,8.75,0
10,22,0.59,11.98307,4,0.8,0,126.2753,30.75,0
12,22,0.77,7.501704,7,1.4,0,115.5304,11.5,0
15,22,0.96,3.953236,11,2.2,0,102.4515,12,0
16,22,0.75,7.332979,5,1,0,114.7573,15,0
9,23,0.78,8.285148,6,1.2,0,109.2258,13.2,0
3,23,0.51,7.736452,5,1,0,115.6457,29.2,0
6,24,0.8866667,5.376388,7,1.4,0,107.3435,11.33333,0
5,23,0.9833333,5.774298,8,1.6,0,108.3277,1.25,0
11,23,0.9933333,5.189567,6,1.2,0,105.8271,2,0
1,23,0.7066666,8.731082,7,1.4,0,115.954,13.4,0
17,23,0.8733333,6.889525,8,1.6,0,111.5815,7.6,0
4,23,0.7266667,6.976779,14,2.8,0,103.7088,9.75,1
19,23,0.7366667,5.665741,11,2.2,0,104.502,11.28571,0
14,23,0.6966667,8.146149,5,1,0,118.4353,18.2,0
13,24,0.63,7.200125,8,1.6,0,102.625,18.5,0
7,23,0.7,7.986624,4,0.8,0,113.8169,11.25,0
18,23,0.6833333,6.249318,8,1.6,0,101.7686,15.83333,0
2,23,0.8566667,4.481757,7,1.4,0,103.7777,6.142857,0
3,24,0.7008547,11.51542,7,1.794872,8,173.9011,11.2,0
0,23,0.7633333,7.117015,4,0.8,0,106.9153,14.2,0
8,23,0.1633333,12.13912,9,1.8,0,93.25013,34.42857,0
10,23,0.4133333,11.70372,7,1.4,0,97.83114,28,0
12,23,0.5366667,8.28846,6,1.2,0,120.9067,22.6,0
15,23,0.9133334,6.222793,11,2.2,0,111.2856,6.5,0
16,23,0.5633333,6.941741,5,1,0,113.1139,20.2,0
9,24,0.8866667,6.825902,7,1.4,0,103.8142,17,0
6,25,0.78,6.653529,8,1.6,0,111.7582,16.5,0
5,24,0.6666667,6.828068,9,1.8,0,97.34774,16.66667,0
11,24,0.5233333,7.443043,6,1.2,0,114.2571,34.75,0
1,24,0.76,7.097988,5,1,0,112.6286,18,0
17,24,0.7533333,6.529128,7,1.4,0,103.2099,9.25,0
4,24,0.6533333,6.200467,8,1.6,0,111.4125,11.55556,0
19,24,0.8633333,6.684193,4,0.8,0,109.9802,10.25,0
14,24,0.7066666,5.83096,6,1.2,0,110.0844,12.57143,0
13,25,0.8633333,5.927284,8,1.6,0,111.2782,8,0
7,24,0.5266666,9.780416,8,1.6,0,120.4105,20.28572,0
18,24,0.42,9.653771,4,0.8,0,117.5005,34.8,0
2,24,0.5866666,7.743874,6,1.2,0,120.3628,24.2,0
3,25,0.4233333,9.769183,6,1.2,0,118.601,28.83333,1
0,24,0.9066667,6.318658,11,2.2,0,101.0444,9.333333,0
8,24,0.6866667,7.877022,4,0.8,0,119.8362,30.66667,0
10,24,0.57,5.313097,5,1,0,106.7299,21.5,0
12,24,0.5233333,14.48974,5,1,0,136.3815,35.75,0
15,24,0.7133333,4.595851,8,1.6,0,100.4372,12.28571,0
16,24,0.6266667,6.104215,5,1,0,110.3467,28,0
9,25,0.7866667,7.591623,8,1.6,0,100.4885,32,0
6,26,0.72,9.852826,3,0.6,0,121.6266,27.33333,0
5,25,0.7166666,4.938387,5,1,0,107.8951,17,0
11,25,0.7266667,6.110855,5,1,0,115.2666,14.4,0
1,25,0.6466666,8.017206,5,1,0,118.9044,21.2,0
17,25,0.7733333,5.04731,7,1.4,0,109.547,11.33333,0
4,25,0.7466667,6.337271,5,1,0,111.0512,10.66667,0
19,25,0.6833333,8.211646,6,1.2,0,114.3214,13.57143,0
14,25,0.7266667,6.471745,7,1.4,0,111.3819,11.71429,0
13,26,0.6633334,6.718095,5,1,0,106.6339,16.83333,0
7,25,0.67,6.304645,6,1.2,0,111.7647,12.375,0
18,25,0.9433333,4.905249,8,1.6,0,103.3653,3.4,0
2,25,0.6933333,10.2126,8,1.6,0,114.3129,18.4,0
3,26,0.6966667,10.54574,6,1.2,0,128.2187,9,0
0,25,0.7366667,7.051497,6,1.2,0,117.2635,15.8,0
8,25,0.4966667,7.601497,5,1,0,115.3846,30,0
10,25,0.81,7.672986,4,0.8,0,111.1311,11.4,0
12,25,0.6666667,9.538232,5,1,0,116.8862,30.66667,0
15,25,0.58,10.08295,4,0.8,0,117.2188,21,0
16,25,0.7533333,7.970764,3,0.6,0,116.5567,24.66667,0
9,26,0.8266667,6.368886,4,0.8,0,108.0466,13,0
6,27,0.7033333,9.474391,5,1,0,123.8307,17.8,0
5,26,0.8733333,5.83674,11,2.2,0,107.0359,7.6,0
11,26,0.6066667,9.252864,4,0.8,0,120.9981,23.6,0
1,26,0.53,5.803889,8,1.6,0,105.6142,16.125,0
17,26,0.62,5.851767,12,2.4,0,102.0943,12.66667,0
4,26,0.83,5.665035,12,2.4,0,105.3712,7.285714,0
19,26,0.7833334,5.971474,7,1.4,0,110.74,8.666667,0
14,26,0.8366666,5.60078,13,2.6,0,104.2329,8.166667,0
13,27,0.5666667,7.800886,5,1,0,116.5897,23.8,0
7,26,0.8766667,6.261199,5,1,0,117.4265,8,0
18,26,0.7666667,6.878802,9,1.8,0,94.28176,7.777778,0
2,26,0.6933333,7.269015,4,0.8,0,110.1879,23,0
3,27,0.7866667,7.487001,10,2,0,105.3985,10.66667,1
0,26,0.8533334,6.609185,5,1,0,104.0958,14.66667,0
8,26,0.6266667,6.464384,7,1.4,0,111.1828,14,0
10,26,0.8433333,7.799024,6,1.2,0,111.9445,11.75,0
12,26,0.5033333,5.942043,5,1,0,106.657,25.2,0
15,26,0.56,9.831354,5,1,0,118.6637,26.4,0
16,26,0.7433333,6.616134,9,1.8,0,103.0459,12.83333,0
9,27,0.64,7.482279,6,1.2,0,117.7112,15.42857,0
6,28,0.5366667,6.971128,4,0.8,0,110.295,27.8,0
5,27,0.9166667,6.037954,10,2,0,96.20901,4.166667,0
11,27,0.7533333,7.167939,5,1,0,114.6185,18.5,0
1,27,0.6,12.05033,5,1,0,130.3124,20,0
17,27,0.6333333,4.955156,6,1.2,0,105.2645,18.33333,0
4,27,0.8766667,4.866712,12,2.4,0,104.9098,9.25,0
19,27,0.5733333,10.09129,4,0.8,0,117.9566,25.6,0
14,27,0.9233333,6.126785,6,1.2,0,109.0855,11.5,0
13,28,0.6933333,7.551966,3,0.6,0,112.8543,18,0
7,27,0.92,6.118629,6,1.2,0,113.141,8,1
18,27,0.9933333,4.317173,8,1.6,0,104.9127,2,0
2,27,0.89,5.38978,9,1.8,0,107.0953,6.6,0
3,28,0.7633333,7.636518,4,0.8,0,114.2646,19.66667,0
0,27,0.8933333,4.829798,8,1.6,0,101.0308,6.4,1
8,27,0.64,6.980133,4,0.8,0,114.5635,18,0
10,27,0.8266667,6.251818,10,2,0,95.03404,8.5,0
12,27,0.6933333,8.708734,4,0.8,0,116.6847,23,0
15,27,0.68,8.595725,9,1.8,0,116.5834,13.71429,0
16,27,0.9033333,6.482073,14,2.8,0,103.8712,7.25,0
9,28,0.93,4.971467,7,1.4,0,98.05682,7,0
6,29,0.4566667,12.11927,4,0.8,0,136.8529,47.66667,0
5,28,0.5933333,12.01859,18,3.6,0,105.9111,21.4,1
11,28,0.7833334,6.148422,8,1.6,0,112.6423,8.125,0
1,28,0.7266667,5.947919,6,1.2,0,105.6899,13.66667,0
17,28,0.9266667,6.216324,4,0.8,0,109.5079,5,0
4,28,0.84,7.339686,5,1,0,115.759,10,0
19,28,0.8233333,6.559058,6,1.2,0,110.1789,17.66667,0
14,28,0.7,6.866476,4,0.8,0,120.2545,15,0
13,29,0.55,9.551285,3,0.6,0,116.7998,45,0
7,28,0.9866667,5.026682,10,2,0,103.8154,2,0
18,28,0.65,9.630716,12,2.4,0,105.9621,13.125,0
2,28,0.8466667,6.65562,5,1,0,112.4484,9.2,0
3,29,0.8233333,6.702053,5,1,0,116.9868,13.25,0
0,28,0.8533334,5.379216,10,2,0,108.3526,6.285714,0
8,28,0.78,8.193577,4,0.8,0,116.3644,18,0
10,28,0.9666666,5.98338,6,1.2,0,106.3513,1.666667,0
12,28,0.8033333,5.795645,11,2.2,0,108.4202,8.428572,0
15,28,0.9066667,5.708455,6,1.2,0,107.9067,7,0
16,28,0.9833333,5.075193,7,1.4,0,102.8522,2.5,0
9,29,0.8966666,4.71177,6,1.2,0,105.0159,6.2,1
6,30,0.94,5.259484,10,2,0,103.7817,18,0
5,29,0.6666667,6.590204,7,1.4,0,115.4071,15.33333,0
11,29,0.85,5.796857,7,1.4,0,114.7659,7.5,0
1,29,0.6333333,8.372977,4,0.8,0,118.8134,22,0
17,29,0.74,5.88813,8,1.6,0,109.0561,9.75,0
4,29,0.7433333,9.552665,5,1,0,119.9585,12.83333,0
19,29,0.82,7.226658,6,1.2,0,117.4096,13.5,0
14,29,0.8166667,6.0839,8,1.6,0,102.116,11,0
13,30,0.81,8.281805,5,1,0,114.7042,11.4,0
7,29,0.7466667,10.97934,13,2.6,0,105.9393,8.444445,0
18,29,0.93,5.890283,9,1.8,0,106.1784,3.5,0
2,29,0.7066666,7.716527,4,0.8,0,107.9141,22,0
3,30,0.92,4.443922,8,1.6,0,108.4725,4.8,0
0,29,0.8366666,5.8039,9,1.8,0,105.7888,7,0
8,29,0.81,6.120465,10,2,0,109.6701,9.5,0
10,29,0.5266666,11.15788,7,1.4,0,124.4127,22.33333,0
12,29,0.9566666,4.83623,8,1.6,0,101.0718,6.5,0
15,29,0.9433333,6.196698,8,1.6,0,107.6918,5.666667,0
16,29,0.7766666,6.834595,11,2.2,0,108.7892,22.33333,0
9,30,0.8533334,6.324115,5,1,0,103.4728,8.8,0
6,31,0.75,6.049859,5,1,0,105.5589,18.75,0
5,30,0.9066667,4.884813,3,0.6,0,110.1133,9.333333,0
11,30,0.86,6.843832,6,1.2,0,110.6268,6,0
1,30,0.5666667,8.180408,3,0.6,0,118.8321,43.33333,0
17,30,0.6133333,13.01183,5,1,2,141.1192,38.66667,1
4,30,0.5966667,7.4174,12,2.4,0,102.8935,11,0
19,30,0.7566667,7.34883,4,0.8,0,119.2948,18.25,0
14,30,0.5733333,8.059095,4,0.8,0,113.1529,25.5,0
13,31,0.77,6.51613,9,1.8,0,100.7709,13.8,0
7,30,0.77,7.12352,7,1.4,0,110.7844,9.857142,0
18,30,0.74,8.730077,5,1,0,116.3011,15.6,0
2,30,0.9133334,8.068515,6,1.2,0,110.8769,6.5,0
3,31,0.8733333,4.858497,5,1,0,105.7556,6.75,0
0,30,0.6,8.763003,4,0.8,0,116.6044,31,0
8,30,0.98,4.779226,11,2.2,0,107.5488,2,0
10,30,0.6166667,7.347156,5,1,0,112.5599,23,0
12,30,0.7666667,9.666385,10,2,0,107.1642,17.5,0
15,30,0.9266667,5.905963,8,1.6,0,105.5108,11,0
16,30,0.8366666,6.589122,8,1.6,0,98.53614,9.8,0
9,31,0.72,8.683352,4,0.8,0,114.5773,21,0
6,32,0.5566667,8.390448,7,1.4,0,120.6248,21.33333,0
5,31,0.67,9.528623,12,2.4,0,96.51328,12.375,0
11,31,0.6566667,8.082869,5,1,0,115.8089,18,0
1,31,0.8066667,6.492263,5,1,0,113.3004,11.6,0
17,31,0.5766667,7.866688,6,1.2,0,111.7605,21.16667,0
4,31,0.5566667,6.869915,6,1.2,0,112.0893,19,0
19,31,0.9433333,4.952134,8,1.6,0,106.1281,8.5,2
14,31,0.7633333,8.132026,3,0.6,0,108.633,17.75,0
13,32,0.82,5.493576,8,1.6,0,112.6081,9,0
7,31,0.8966666,5.625488,8,1.6,0,109.3125,6.2,0
18,31,0.9333333,5.578151,6,1.2,0,111.1812,6.666667,0
2,31,0.4666667,7.783109,7,1.4,0,102.8754,14.5,0
3,32,0.88,5.553339,5,1,0,108.4647,9,0
0,31,0.9166667,4.738616,10,2,0,109.5524,8.333333,0
8,31,0.8966666,5.840684,9,1.8,0,101.9898,7.75,0
10,31,0.5033333,10.15631,4,0.8,0,118.5224,37.25,0
12,31,0.97,5.090768,7,1.4,0,105.9938,4.5,0
15,31,0.3633333,10.02072,11,2.2,0,98.05435,27.28572,2
16,31,0.5166667,8.166207,3,0.6,0,107.1586,35.5,0
9,32,0.85,5.289492,9,1.8,0,107.993,7.5,0
6,33,0.74,7.632194,4,0.8,0,108.8035,24.33333,0
5,32,0.8066667,5.921474,12,2.4,0,97.32933,6,0
11,32,0.67,8.098407,6,1.2,0,112.019,19.8,0
1,32,0.8233333,7.392674,9,1.8,0,102.8155,9.2,0
17,32,0.74,5.222653,6,1.2,0,105.599,12.8,0
4,32,0.8366666,7.033185,4,0.8,0,114.5611,12.25,0
19,32,0.9733334,5.098712,7,1.4,0,106.9236,2.666667,0
14,32,0.9166667,7.283813,7,1.4,0,108.3085,12.5,0
13,33,0.7633333,7.575077,5,1,0,115.3623,11.83333,0
7,32,0.6766667,8.09589,6,1.2,0,117.9749,14.16667,0
18,32,0.63,9.572806,10,2,0,108.8063,11,0
2,32,0.9133334,5.14257,5,1,0,105.1221,5.666667,0
3,33,0.9566666,4.523976,9,1.8,0,104.9196,4.333333,0
0,32,0.86,7.336402,5,1,0,102.39,14,0
8,32,0.8866667,6.881567,6,1.2,0,111.94,11.33333,0
10,32,0.6066667,10.04486,6,1.2,0,127.5854,35,0
12,32,0.72,5.777474,7,1.4,0,106.4338,16.8,0
15,32,0.54,6.313799,4,0.8,0,109.6003,33.75,0
16,32,0.7433333,6.409138,10,2,0,113.7327,11,0
9,33,0.7566667,9.395384,4,0.8,0,118.7586,14.6,0
6,34,0.5333334,9.096605,4,0.8,0,119.3701,44,0
5,33,0.6866667,8.521255,6,1.2,0,114.2239,13.42857,0
11,33,0.7833334,7.013267,5,1,0,115.4074,13,0
1,33,0.72,9.47104,8,1.6,0,115.2626,16.8,0
17,33,0.83,7.382939,6,1.2,0,115.0886,10.2,0
4,33,0.6466666,8.046126,5,1,0,114.154,20.8,0
19,33,0.8566667,5.25074,8,1.6,0,100.513,8.6,0
14,33,0.8233333,6.72193,7,1.4,0,116.6699,8.833333,0
13,34,0.62,7.154362,5,1,0,115.6108,22.8,0
7,33,0.6966667,6.856863,4,0.8,0,107.7477,22.75,0
18,33,0.6966667,7.8964,5,1,0,112.0972,18.2,0
2,33,0.8766667,4.683282,11,2.2,0,105.9085,7.4,1
3,34,0.6833333,6.6972,6,1.2,0,108.9361,19,0
0,33,0.7766666,5.316424,8,1.6,0,104.9617,13.4,0
8,33,0.7633333,7.579269,5,1,0,113.61,10.14286,1
10,33,0.76,6.360767,5,1,0,118.6789,18,0
12,33,0.5566667,8.97653,6,1.2,0,113.497,22.16667,0
15,33,0.6866667,5.910623,6,1.2,0,111.7074,15.66667,0
16,33,0.9466667,5.638684,6,1.2,0,102.7601,8,0
9,34,0.8266667,6.431935,5,1,0,107.9086,8.666667,0
6,35,0.7566667,5.941294,8,1.6,0,102.7536,10.42857,0
5,34,0.8166667,6.472776,5,1,0,115.8878,11,0
11,34,0.98,5.483126,5,1,0,107.2801,3,0
1,34,0.9,6.432362,7,1.4,0,101.7061,15,0
17,34,0.5833333,8.814824,4,0.8,0,114.4766,25,0
4,34,0.5533333,9.07045,4,0.8,0,115.1724,33.5,0
19,34,0.5366667,8.986137,3,0.6,0,118.6179,30.5,0
14,34,0.7766666,7.80344,6,1.2,0,117.7202,13.4,0
13,35,0.4266667,8.235284,12,2.4,0,97.89292,24.57143,1
7,34,0.8733333,4.441566,11,2.2,0,104.6032,6.333333,0
18,34,0.7133333,9.010211,4,0.8,0,114.0908,21.5,0
2,34,0.8,7.014508,5,1,0,105.8926,15,0
3,35,0.7266667,5.116353,11,2.2,0,97.2184,9.111111,0
0,34,0.7766666,6.540506,7,1.4,0,101.4427,13.4,0
8,34,0.7433333,8.319261,5,1,0,120.5486,15.4,0
10,34,0.75,6.620578,5,1,0,114.9308,12.5,0
12,34,0.9533333,5.061901,9,1.8,0,103.1473,7,0
15,34,0.8,5.946429,9,1.8,0,101.2835,8.571428,0
16,34,0.88,5.21992,10,2,0,106.1611,12,0
9,35,0.9533333,5.629536,8,1.6,0,96.74611,2.8,1
6,36,0.5733333,9.142572,6,1.2,0,123.422,25.6,0
5,35,0.9133334,5.528074,7,1.4,0,111.3382,4.4,0
11,35,0.8766667,4.206686,9,1.8,0,106.4738,5.285714,0
1,35,0.7966667,6.358653,8,1.6,0,101.223,12.2,0
17,35,0.92,5.3259,6,1.2,0,103.2404,12,0
4,35,0.59,7.032005,7,1.4,0,113.0919,17.57143,1
19,35,0.7533333,7.730856,5,1,0,116.6348,14.8,0
14,35,0.3433333,14.24917,3,0.6,0,133.8845,65.66666,0
13,36,0.53,9.595324,6,1.2,0,120.4286,22.6,0
7,35,0.8233333,5.520969,7,1.4,0,103.3191,7.571429,0
18,35,0.5433334,7.671139,4,0.8,0,115.8288,33,0
2,35,0.5666667,7.807461,7,1.4,0,114.9256,19.16667,0
3,36,0.65,6.498588,7,1.4,0,112.68,15,0
0,35,0.95,7.279738,13,2.6,0,104.3023,3.75,1
8,35,0.9033333,5.985605,7,1.4,0,110.4946,7.25,0
10,35,0.63,8.39432,5,1,0,114.9714,25.5,0
12,35,0.5433334,7.845527,6,1.2,0,112.9285,23,0
15,35,0.5033333,5.873227,4,0.8,0,108.8558,43.33333,0
16,35,0.73,6.638199,11,2.2,0,107.8793,13.5,0
9,36,0.7833334,4.534394,8,1.6,0,106.4609,7.222222,0
6,37,0.78,7.114675,4,0.8,0,107.762,16.5,0
5,36,0.59,8.931,5,1,0,117.0104,30.75,1
11,36,0.83,8.214353,3,0.6,0,112.8598,12.75,0
1,36,0.7566667,7.784492,5,1,0,120.713,14.6,0
17,36,0.7333333,5.947982,9,1.8,0,103.7712,10,0
4,36,0.8233333,6.592351,6,1.2,0,114.4358,6.625,0
19,36,0.32,13.56219,4,0.8,0,130.8253,85.5,0
14,36,0.5333334,7.650632,6,1.2,0,114.2773,23.33333,0
13,37,0.9333333,5.901647,7,1.4,0,112.7756,6.666667,0
7,36,0.9166667,4.653578,6,1.2,0,105.9548,8.333333,0
18,36,0.89,5.245441,9,1.8,0,108.0643,5.5,0
2,36,0.6966667,5.900023,8,1.6,0,112.7273,12.28571,0
3,37,0.8666667,6.553169,3,0.6,0,110.2955,10,0
0,36,0.9333333,5.987497,13,2.6,0,98.97879,5,0
8,36,0.72,6.505398,10,2,0,102.9752,10.5,0
10,36,0.6033334,6.377912,7,1.4,0,108.8447,23.8,1
12,36,0.72,8.268733,7,1.4,0,116.2499,16.8,1
15,36,0.7833334,6.047204,8,1.6,0,104.3352,13,0
16,36,0.9033333,6.291852,7,1.4,0,102.6772,7.25,0
9,37,0.81,6.405064,12,2.4,0,102.7368,8.142858,0
6,38,0.6666667,8.063761,6,1.2,0,115.9213,16.66667,0
5,37,0.59,8.959742,4,0.8,0,116.8485,20.5,0
11,37,0.7666667,6.198836,4,0.8,0,109.3032,14,0
1,37,0.9066667,6.168529,11,2.2,0,110.1304,4.666667,2
17,37,0.82,6.839569,6,1.2,0,116.6651,9,1
4,37,0.6733333,7.569412,9,1.8,0,115.7352,19.6,0
19,37,0.9433333,5.816385,7,1.4,0,107.7721,3.4,0
14,37,0.9066667,7.784431,10,2,0,96.74903,9.333333,0
13,38,0.51,10.28533,3,0.6,0,127.7073,49,0
7,37,0.8833333,5.979654,10,2,0,107.7948,11.66667,0
18,37,0.7166666,6.778365,3,0.6,0,107.371,28.33333,0
2,37,0.5866666,6.362302,4,0.8,0,110.4775,24.8,0
3,38,0.81,6.879681,6,1.2,0,110.0984,9.5,0
0,37,0.9533333,4.194109,8,1.6,0,102.9894,14,0
8,37,0.6333333,8.755468,6,1.2,0,120.1518,18.33333,0
10,37,0.7,5.251447,5,1,0,102.8264,18,0
12,37,0.7866667,6.059769,4,0.8,0,113.8248,16,0
15,37,0.57,8.200841,6,1.2,0,118.0264,21.5,0
16,37,0.87,5.326068,6,1.2,0,114.4145,7.8,0
9,38,0.5833333,6.191986,6,1.2,0,106.1478,20.66667,0
6,39,0.6,6.730799,6,1.2,0,113.482,21,0
5,38,0.7,6.546172,4,0.8,0,115.7237,17.5,0
11,38,0.5833333,11.10319,4,0.8,0,117.7067,37.33333,0
1,38,0.6433333,8.583344,5,1,0,119.7902,18,0
17,38,0.94,6.128578,10,2,0,99.82942,3.6,0
4,38,0.65,6.059101,6,1.2,0,105.4567,17.5,0
19,38,0.69,7.687214,4,0.8,0,111.9704,18.6,0
14,38,0.6666667,6.584365,6,1.2,0,116.4328,11.83333,0
13,39,0.9133334,6.496737,4,0.8,0,113.4557,13,0
7,38,0.9433333,6.443286,10,2,0,101.1512,4.25,0
18,38,0.9066667,5.231952,5,1,0,106.0683,5.6,0
2,38,0.9333333,6.133261,8,1.6,0,105.0441,10,0
3,39,0.5366667,6.911484,4,0.8,0,110.7216,34.75,0
0,38,0.6266667,9.620557,7,1.4,0,120.3451,18.5,0
8,38,0.8433333,5.10734,11,2.2,0,105.5894,6.714286,0
10,38,0.9033333,6.915036,5,1,0,115.3125,3.333333,0
12,38,0.8566667,7.076863,4,0.8,0,105.4568,10.75,0
15,38,0.76,8.333074,4,0.8,0,114.7115,18,0
16,38,0.5433334,6.152245,6,1.2,0,108.78,15,0
9,39,0.8366666,7.500845,3,0.6,0,112.7883,12.25,0
6,40,0.6233333,6.195643,6,1.2,0,112.8731,12.28571,0
5,39,0.9733334,5.297463,6,1.2,0,108.9394,4,0
11,39,0.7933334,8.124326,4,0.8,0,114.9199,15.5,0
1,39,0.7633333,6.624957,5,1,0,109.1183,14.2,0
17,39,0.9833333,4.271663,9,1.8,0,107.3718,2.5,1
4,39,0.8466667,6.205386,7,1.4,0,110.1704,15.33333,0
19,39,0.86,5.142399,7,1.4,0,105.6787,14,0
14,39,0.7466667,5.344225,9,1.8,0,106.2495,9.5,1
13,40,0.9733334,4.071397,10,2,0,107.0033,2.666667,2
7,39,0.6533333,8.070332,8,1.6,0,110.1684,17.33333,0
18,39,0.8366666,7.799033,5,1,0,114.8499,16.33333,0
2,39,0.87,6.087031,4,0.8,0,111.871,7.8,0
3,40,0.9133334,5.738205,5,1,0,112.6983,13,0
0,39,0.28,12.08905,14,2.8,0,94.71787,30.28572,2
8,39,0.93,5.47657,10,2,0,101.0119,10.5,0
10,39,0.8966666,5.940057,4,0.8,0,112.1112,10.33333,0
12,39,0.8166667,7.913918,5,1,0,114.0624,20.5,0
15,39,0.58,9.990314,7,1.4,0,109.7748,21,0
16,39,0.69,7.952503,6,1.2,0,120.4586,15.5,0
9,40,0.7666667,6.888315,5,1,0,119.0226,10,0
6,41,0.57,8.524407,4,0.8,0,117.8261,32.25,0
5,40,0.7466667,3.944998,8,1.6,0,104.397,10,0
11,40,0.4933333,8.903142,4,0.8,0,110.341,39.66667,0
1,40,0.85,6.676452,12,2.4,0,106.0787,9,0
17,40,0.9266667,6.110676,8,1.6,0,104.1777,11,0
4,40,0.8133333,4.470033,9,1.8,0,105.092,9.333333,0
19,40,0.77,7.063209,16,3.2,0,103.5128,11.5,1
14,40,0.5466667,8.070414,5,1,0,115.5247,27.2,0
13,41,0.56,8.893269,5,1,0,116.2628,23.8,0
7,40,0.9266667,4.702191,11,2.2,0,103.4097,5.5,0
18,40,0.8866667,5.804762,11,2.2,0,95.12596,8.5,0
2,40,0.75,7.157724,5,1,0,113.7629,18.75,0
3,41,0.7566667,7.47324,4,0.8,0,114.9954,14.6,0
0,40,0.8166667,8.768401,6,1.2,0,121.6758,9.25,0
8,40,0.7966667,7.646464,6,1.2,0,108.4299,8.714286,0
10,40,0.9733334,7.182122,7,1.4,0,107.0976,4,0
12,40,0.7066666,6.160338,4,0.8,0,107.8911,26.33333,0
15,40,0.9833333,4.356174,10,2,0,100.7173,2.5,1
16,40,0.89,5.810041,8,1.6,0,110.8382,11,0
9,41,0.9566666,4.766536,11,2.2,0,104.9625,13,0
6,42,0.5166667,8.768927,6,1.2,0,118.2474,19.16667,0
5,41,0.8266667,5.977511,7,1.4,0,96.77598,13,0
11,41,0.84,4.432292,7,1.4,0,104.7048,6.857143,0
1,41,0.8,6.847324,3,0.6,0,115.0829,12,0
17,41,0.8933333,5.509195,6,1.2,0,102.6661,5.333333,0
4,41,0.7,6.932671,5,1,0,101.9878,20.75,0
19,41,0.4533333,8.463492,5,1,0,116.4639,41,0
14,41,0.7733333,5.840178,8,1.6,0,109.813,11.8,0
13,42,0.8566667,6.42879,5,1,0,112.6377,7.25,0
7,41,0.85,6.661812,8,1.6,0,114.0935,9,0
18,41,0.7266667,6.684099,8,1.6,0,113.8805,13.66667,0
2,41,0.6633334,8.084019,3,0.6,0,113.1291,33.66667,0
3,42,0.9733334,4.085567,8,1.6,0,104.0937,4,0
0,41,0.88,7.066441,9,1.8,0,110.1432,12,0
8,41,0.7366667,7.858695,6,1.2,0,117.2425,13.16667,0
10,41,0.7433333,7.605471,5,1,0,117.3394,15.4,0
12,41,0.9866667,5.164892,9,1.8,0,96.35859,2,0
15,41,0.7833334,7.267727,6,1.2,0,116.7602,10.83333,0
16,41,0.52,7.667651,6,1.2,0,115.2959,17.5,0
9,42,0.6733333,5.718775,5,1,0,110.4439,19.4,0
6,43,0.9066667,6.046977,10,2,0,103.6772,5.6,1
5,42,0.9333333,4.421572,9,1.8,0,100.8002,6.666667,0
11,42,0.8133333,9.346126,8,1.6,0,96.00598,11,0
1,42,0.6333333,9.346955,7,1.4,0,122.6383,16.75,0
17,42,0.62,7.360935,9,1.8,0,100.9462,14.25,1
4,42,0.8033333,7.157454,6,1.2,0,111.7931,8.166667,0
