AgentIndex,Episode,TimeInRangeRatio,MeanDeviation,TotalEvents,EventsPerMinute,PanicCount,MaxHR,MeanRecoveryTime,OverreactionCount
8,114,0.1447368,30.63078,51,40.26316,17,155.4609,22,1
2,103,0.1355932,27.13281,37,37.62712,8,160.5961,14,0
9,100,0.1,42.59819,7,42,7,173.6831,1,1
4,98,0.2131148,16.1293,49,48.19672,1,154.9947,33,2
7,106,0.15,35.22166,15,45,2,161.5305,1,0
14,110,0.5263158,21.14515,12,37.89474,2,163.7717,2,1
18,107,0.08121827,27.374,138,42.03046,8,156.7574,57.5,0
2,104,0.45,13.28686,15,45,2,152.7487,4,2
1,99,0.1948529,27.13223,189,41.69118,19,152.6038,16.6,1
0,103,0.06395349,28.67449,124,43.25581,4,151.2082,128,0
11,91,0.2466667,14.05299,211,42.2,0,121.2155,35.6,2
13,98,0.2248804,26.54673,166,47.6555,22,163.3757,4,2
10,115,0.4050633,18.92098,59,44.81013,2,162.1107,10.5,1
4,99,0.07692308,20.3204,21,48.46154,1,158.7487,21,0
17,112,0.3763441,20.52878,73,47.09678,3,157.2052,18,1
5,91,0.3239437,21.8274,46,38.87324,11,150.697,10.5,3
3,109,0.1875,19.18638,78,41.78571,2,153.1696,63,0
19,111,0.4935065,16.89288,52,40.51948,10,170.3803,7.5,1
18,108,0.1666667,25.00215,28,46.66667,9,153.5107,4,1
8,115,0.1774193,25.88625,44,42.58065,14,153.2787,10,2
13,99,0.02564103,25.34174,30,46.15385,1,151.6863,10,1
8,116,0.125,31.16524,6,45,2,156.1171,3,1
15,140,0.5525292,17.53337,189,44.12451,34,152.6523,40,3
9,101,0.1304348,19.12761,50,43.47826,6,156.0847,49,1
11,92,0.3606557,26.93859,43,42.29508,23,155.076,3,1
2,105,0.1973684,24.95451,54,42.63158,2,153.9151,4,1
10,116,0.4927536,14.19833,57,49.56522,3,163.0718,10,0
3,110,0.1296296,27.35205,38,42.22222,2,159.7792,32,0
8,117,0.2432432,30.24991,30,48.64865,8,160.1157,1,0
11,93,0.2173913,25.11791,18,46.95652,2,161.0243,10,1
19,112,0.3103448,18.48642,41,42.41379,1,165.2644,4.5,0
16,116,0.31,11.81811,218,43.6,0,123.4117,19.83333,1
18,109,0.3174603,17.4274,39,37.14286,1,160.7055,35,0
0,104,0.02061856,27.41293,76,47.01031,1,153.8703,62,0
14,111,0.2181818,23.74299,85,46.36364,2,159.916,22,1
6,99,0.2607004,20.80396,167,38.98833,14,157.946,32.4,1
8,118,0.1363636,25.05432,15,40.90909,1,150.1871,7,1
12,105,0.2466667,18.97727,224,44.8,1,151.4714,31.5,0
10,117,0.05882353,23.99973,22,38.82353,1,152.6055,6,1
17,113,0.3235294,21.02897,64,37.64706,18,164.675,13,0
6,100,0.2666667,34.06284,11,44,7,166.0908,1,0
0,105,0.3461539,18.44235,15,34.61538,1,152.0152,4.5,0
3,111,0.2954545,20.53619,27,36.81818,2,159.5858,2.5,0
18,110,0.05714286,23.68247,24,41.14286,4,152.2063,22,0
9,102,0.3037975,19.55953,51,38.73418,3,166.4408,1,0
12,106,0.07142857,33.32631,22,47.14286,2,159.8769,7,1
0,106,0.3636364,21.81719,7,38.18182,1,153.1492,1,0
2,106,0.01666667,26.69067,35,35,5,159.9639,33,1
8,119,0.1875,32.07597,20,37.5,12,162.059,1,1
1,100,0.2152778,22.19684,105,43.75,23,160.5335,81,1
16,117,0.02040816,34.2972,35,42.85714,2,157.3758,43,1
5,92,0.007692308,39.71522,102,47.07692,60,153.8666,35,1
19,113,0.05172414,24.61701,37,38.27586,1,153.4204,36,1
7,107,0.2484472,22.61484,113,42.1118,15,156.7123,37,1
14,112,0.1785714,19.75659,35,37.5,4,159.9417,6,0
10,118,0.3913043,15.04761,29,37.82609,2,152.7838,1.666667,1
3,112,0.1764706,28.13237,22,38.82353,5,161.9413,1,0
5,93,0.25,22.34116,12,45,2,150.6115,3,1
2,107,0,27.95671,26,45.88235,4,162.8896,0,0
8,120,0.02941176,25.99475,20,35.29412,10,158.323,18,1
1,101,0.3636364,26.05307,18,32.72727,9,162.0127,2.5,1
12,107,0.5111111,12.6356,25,33.33333,1,156.266,10,1
11,94,0.02040816,27.48336,66,40.40816,1,156.64,24,1
7,108,0.1714286,23.91522,22,37.71429,1,153.4889,10,0
19,114,0.02325581,33.1825,32,44.65116,9,150.2567,14,1
0,107,0.3225806,14.03249,39,37.74194,1,152.5947,10,2
14,113,0.2380952,23.09381,31,44.28571,7,151.8822,20,2
3,113,0.04878049,46.84016,30,43.90244,26,152.0756,1,1
2,108,0.3589744,19.69517,22,33.84615,1,159.4046,11,0
11,95,0.03846154,24.73585,17,39.23077,2,154.174,2,0
5,94,0.1020408,24.4202,33,40.40816,5,166.6695,10,1
12,108,0.1875,28.78529,25,46.875,5,155.7057,2,0
10,119,0.5,18.15125,32,35.55556,10,173.1242,6,0
0,108,0,38.68461,9,33.75,3,168.3244,0,0
18,111,0.2068966,23.96057,51,35.17241,14,158.9663,10,0
9,103,0.2045455,14.07677,62,42.27273,2,156.2502,35,1
6,101,0.1538462,25.20734,78,45,11,158.0972,19,5
16,118,0.2682927,26.81011,55,40.2439,4,162.0566,19,0
12,109,0.03703704,25.9502,16,35.55556,1,154.5795,21,1
17,114,0.3583333,27.49719,90,45,29,150.9877,6,2
6,102,0.05882353,23.94127,11,38.82353,1,156.4983,13,0
14,114,0.1346154,23.63017,37,42.69231,5,154.1397,14,2
10,120,0.0952381,23.30786,26,37.14286,2,158.8488,26,1
15,141,0.2829268,24.26799,141,41.26829,36,154.1539,42.5,1
6,103,0,36.48082,10,35.29412,8,151.1194,0,0
11,96,0.4468085,15.08114,30,38.29787,3,165.2696,7.5,0
7,109,0.1805556,20.06015,53,44.16667,4,150.0138,11.5,0
18,112,0.04444445,31.49183,30,40,5,164.3098,24,0
6,104,0.25,28.5487,12,45,2,151.6803,4,0
3,114,0.4736842,16.63985,50,39.47368,1,162.2551,9,0
15,142,0.02777778,25.94481,25,41.66667,10,165.8936,20,1
5,95,0.8977273,7.868639,57,38.86364,1,159.975,1,0
6,105,0.07142857,36.36103,21,45,3,157.4701,1,1
10,121,0.1521739,27.74576,28,36.52174,1,156.0598,2,0
3,115,0.3928571,22.48804,16,34.28571,1,153.6342,14,1
11,97,0.3859649,19.14055,44,46.31579,4,153.7362,3,0
4,100,0.02666667,22.99012,186,37.2,0,87.26938,39,1
5,96,0.2,25.1715,13,39,4,160.6919,2,1
6,106,0,26.1717,15,45,1,159.7417,0,3
2,109,0.09009009,28.53135,67,36.21622,2,156.3216,2,0
12,110,0.3571429,22.58491,62,44.28571,2,150.4019,17,0
14,115,0.08450704,34.00099,45,38.02817,30,162.7301,4,0
9,104,0.1666667,21.92581,68,40,16,153.071,17,2
17,115,0.04651163,30.73071,57,39.76744,15,153.0992,37,0
8,121,0.2193548,26.31077,102,39.48387,27,158.7355,23.5,1
1,102,0.1509434,21.49641,120,45.28302,7,158.9778,7,2
5,97,0.05,27.00418,16,48,1,150.45,8,1
0,109,0.3385827,17.65608,88,41.5748,2,153.6355,19.66667,3
4,101,0.64,15.49585,18,43.2,3,172.583,2.5,1
3,116,0.1666667,26.63268,26,37.14286,1,154.9056,30,0
15,143,0.1754386,25.94496,38,40,16,168.4945,14.5,1
7,110,0.5222222,11.33919,57,38,3,164.4949,14,1
13,100,0.3133333,19.68689,202,40.4,0,131.6445,51.5,0
0,110,0.04545455,19.94411,13,35.45454,1,155.7736,5,0
16,119,0,29.76257,87,37.82609,1,151.8339,0,1
3,117,0.2727273,30.79123,14,38.18182,1,157.7593,6,0
18,113,0.04807692,24.70114,74,42.69231,16,159.2211,55,0
9,105,0.5416667,19.13448,38,47.5,8,154.9935,1.5,1
8,122,0.02173913,19.72305,29,37.82609,2,150.7602,2,0
5,98,0.02439024,42.14329,29,42.43903,26,161.1691,4,0
13,101,0.0625,28.10153,24,45,4,160.6961,10,0
15,144,0.1111111,27.28473,30,50,2,160.5021,10,1
14,116,0.6578947,14.6002,52,41.05263,7,166.3326,7,1
6,107,0.0952381,20.61757,54,38.57143,5,155.1165,33,1
10,122,0.1153846,18.16882,72,41.53846,8,158.8793,18,0
3,118,0.0952381,25.96695,30,42.85714,9,160.3076,10,0
11,98,0.03061225,17.95838,71,43.46939,1,150.1242,45,0
4,102,0.2432432,15.15936,51,41.35135,1,153.2718,12,1
5,99,0.2954545,24.44994,31,42.27273,2,164.2389,19,0
4,103,0,25.71353,9,45,2,162.1912,0,2
13,102,0.02173913,27.42411,30,39.13044,7,150.3532,4,2
15,145,0.1521739,28.86673,32,41.73913,2,169.4725,26,0
17,116,0.3545454,13.86119,71,38.72727,3,167.4493,28,1
10,123,0.1875,18.97083,22,41.25,1,155.5343,8,0
8,123,0.2571429,18.40451,46,39.42857,1,154.9754,15.5,2
12,111,0.02459016,23.57401,86,42.29508,10,151.1153,82,3
19,115,0.148,24.83437,190,45.6,2,151.0804,13.66667,1
3,119,0.2432432,32.05143,23,37.2973,7,166.3447,3,3
4,104,0.1785714,31.79852,18,38.57143,1,157.8338,3,0
13,103,0.4848485,17.59586,21,38.18182,3,153.8627,11,0
5,100,0.1025641,26.19948,22,33.84615,5,154.7291,11,2
17,117,0.1176471,25.58759,24,42.35294,1,152.722,7,0
11,99,0.1186441,23.51259,37,37.62712,1,152.6425,9,1
7,111,0.1904762,20.65565,78,37.14286,5,155.8489,40,2
12,112,0.0754717,26.5171,38,43.01887,1,152.5728,8,1
13,104,0.16,27.54421,42,50.4,5,153.7499,14,3
15,146,0.02531646,24.86201,52,39.49367,14,156.7297,47,0
9,106,0.08695652,19.71433,99,43.04348,2,158.2142,6,0
19,116,0.3943662,14.40692,45,38.02817,3,156.9469,14.5,0
5,101,0.2727273,21.66064,61,47.53247,3,160.6192,8,1
6,108,0.2592593,19.2047,83,36.88889,5,155.47,23.66667,1
17,118,0.5833333,12.99353,44,36.66667,6,162.6928,3,0
9,107,0.4411765,14.17411,20,35.29412,1,160.495,15,0
12,113,0.1568628,21.9996,33,38.82353,2,155.9882,8.5,0
8,124,0.2264151,17.44729,67,37.92453,1,154.524,24,0
13,105,0.0952381,18.40975,27,38.57143,3,151.8659,5,0
7,112,0.2631579,20.43721,55,43.42105,13,167.8437,37,1
2,110,0.01260504,26.82333,168,42.35294,4,158.4824,9,1
16,120,0.2944162,18.20802,139,42.33503,1,150.2762,23,2
19,117,0.12,16.61828,29,34.8,2,170.8414,13.33333,0
6,109,0.1176471,18.8249,22,38.82353,1,159.8546,4,2
11,100,0.3465346,22.66609,68,40.39604,23,155.7039,11.5,4
12,114,0,16.42874,21,38.18182,1,152.8985,0,1
10,124,0.5,15.26696,108,43.78378,1,150.0398,20,1
3,120,0.2553191,16.05602,75,31.91489,1,156.3322,61,1
8,125,0.04761905,30.74297,32,45.71429,5,159.4654,10,0
8,126,0,30.78639,4,34.28571,1,156.8441,0,0
10,125,0,29.27315,12,42.35294,2,167.1187,0,1
13,106,0.09259259,26.3282,37,41.11111,1,151.637,22,2
1,103,0.2631579,20.81139,180,40.60151,47,158.0779,33.33333,3
4,105,0.3571429,20.22058,100,38.96104,6,155.4867,19.66667,6
0,111,0.1814516,22.90248,177,42.82258,44,157.8217,19.5,3
19,118,0.01694915,32.38538,37,37.62712,18,167.4244,24,0
8,127,0.137931,27.78274,21,43.44828,4,155.0905,8,0
10,126,0.2307692,33.18435,15,34.61538,7,163.3697,1,3
5,102,0.4148936,18.30661,65,41.48936,8,159.1316,8.333333,3
7,113,0,25.42649,53,36.13636,14,152.7375,0,0
13,107,0.4210526,19.83517,25,39.47368,1,153.9609,5,0
16,121,0.3333333,15.58228,50,38.46154,2,151.4483,17,4
11,101,0.36,14.97792,48,38.4,5,163.954,15,0
3,121,0.01639344,35.26033,39,38.36066,2,167.273,17,0
8,128,0.68,13.03929,14,33.6,1,152.2361,2,0
2,111,0.814433,9.393441,68,42.06186,5,164.8442,1,0
19,119,0.5757576,11.44747,21,38.18182,1,150.8694,1,0
0,112,0.2978723,20.06175,26,33.19149,3,166.6347,20,0
16,122,0.1111111,31.22855,12,40,4,157.6534,1,0
0,113,0.08333334,27.02159,7,35,2,157.2009,4,2
4,106,0.3387097,19.55457,42,40.64516,9,154.3971,14,0
18,114,0.1966667,16.79679,187,37.4,0,119.5462,68.66666,1
19,120,0,24.24888,12,45,1,161.4461,0,1
5,103,0.1666667,24.1364,33,36.66667,8,161.072,21,2
16,123,0.3703704,21.021,16,35.55556,3,163.8355,10,1
0,114,0.2,27.54003,13,39,1,151.7893,4,1
2,112,0.08108108,36.97218,27,43.78378,13,158.6646,4,1
8,129,0.3333333,21.07957,23,32.85714,2,169.4046,14,1
14,117,0.6066667,11.89508,197,39.4,0,115.4388,39.33333,0
18,115,0.05555556,18.4249,22,36.66667,4,165.569,29,1
13,108,0.2727273,23.1216,49,44.54546,1,151.0999,39,0
12,115,0,20.79381,89,41.71875,4,151.0396,0,1
8,130,0.2105263,19.4159,13,41.05263,1,151.0641,9,1
18,116,0,29.34285,8,48,2,165.6405,0,2
0,115,0.0882353,36.75148,26,45.88235,6,156.0403,4,1
3,122,0.2261905,19.9485,63,45,9,163.348,20,1
2,113,0.1363636,19.54523,30,40.90909,1,155.0726,34,0
17,119,0.361809,21.6259,130,39.19598,18,158.2202,9.5,1
8,131,0.5333334,14.79071,21,42,2,157.5669,5.5,1
1,104,0.1056338,19.72384,99,41.83099,2,157.0027,30.5,1
18,117,0.1470588,25.60704,21,37.05882,7,151.7287,17,0
12,116,0.1551724,20.85132,43,44.48276,4,157.4338,1,2
4,107,0.4329897,19.80546,59,36.49485,2,163.5872,47,1
14,118,0.6617647,8.040714,43,37.94118,1,150.9739,6,0
11,102,0.2213115,22.03883,89,43.77049,21,156.7068,15,0
7,114,0.2137405,20.12555,86,39.38931,8,155.8386,31.5,0
3,123,0,38.5793,25,36.58537,22,168.622,0,0
13,109,0.2597403,26.57574,52,40.51948,15,162.7239,7,0
18,118,0.02325581,31.07407,30,41.86047,2,165.8817,9,2
8,132,0.2962963,19.4818,37,41.11111,2,164.3028,16,1
5,104,0.2521739,20.05573,76,39.65217,1,153.3902,28.5,0
15,147,0.414966,17.65437,193,39.38776,48,152.3471,19,2
17,120,0.3333333,17.3338,43,37.3913,3,157.9674,13.33333,3
0,116,0.1333333,20.34013,65,43.33333,2,161.0493,26.5,2
11,103,0.02325581,17.55914,29,40.46511,1,150.7428,15,1
3,124,0.1219512,21.76838,25,36.58537,1,158.5356,23,0
2,114,0.3012048,17.42119,59,42.6506,2,153.6707,18,2
19,121,0.1038961,19.67154,108,42.07792,17,157.3976,33.5,2
7,115,0.3333333,23.92399,40,42.10526,13,167.5266,10.5,0
17,121,0.6666667,14.97891,18,40,1,154.711,1,0
5,105,0.05714286,36.46293,23,39.42857,11,153.1225,1,2
19,122,0.2,34.20072,7,42,4,170.5464,1,1
1,105,0.1648352,17.17216,57,37.58242,4,155.6158,17,3
13,110,0.1607143,21.70416,38,40.71429,1,152.3494,3.5,1
8,133,0.2553191,28.26074,29,37.02128,17,163.5869,6,1
10,127,0.4232558,14.79252,134,37.39535,6,155.8376,15.66667,0
9,108,0.54,10.77242,191,38.2,0,125.8422,32,2
1,106,0.04761905,31.65511,14,40,1,163.1472,5,0
0,117,0.25,24.90331,41,43.92857,17,157.914,18,1
4,108,0.3883495,17.1849,70,40.7767,4,156.1734,56,1
17,122,0,26.52568,22,35.67567,12,152.2989,0,0
6,110,0.1066667,18.82432,190,38,4,147.3644,32.16667,3
10,128,0.2619048,22.59007,23,32.85714,2,168.0573,9,1
5,106,0.08,30.59539,37,44.4,12,153.0456,16,0
0,118,0.25,18.51798,14,42,2,155.0936,5.5,2
1,107,0.7878788,11.66657,20,36.36364,1,152.3413,2,1
13,111,0,19.28274,36,39.27273,1,161.2337,0,0
18,119,0.2156863,21.68665,66,38.82353,1,154.2085,31,0
5,107,0.04,29.63443,18,43.2,1,151.527,3,1
4,109,0.4146341,13.59346,27,39.5122,1,150.9655,9.5,0
13,112,0.04,26.69664,16,38.4,2,167.8251,16,1
17,123,0.08,27.39679,40,48,6,164.0816,20,1
10,129,0.08888889,20.81789,25,33.33333,1,153.5823,34,0
9,109,0.1084337,28.75212,55,39.75904,11,155.7258,12,2
18,120,0.2972973,24.88415,27,43.78378,5,157.9559,1,0
7,116,0.3660714,16.84541,80,42.85714,1,158.1076,19.5,0
7,117,0,44.76989,4,48,3,175.5557,0,1
19,123,0.1,24.81787,76,41.45454,1,156.8797,21.33333,0
15,148,0.2534246,18.31543,99,40.68493,2,162.061,32.33333,4
17,124,0.1944444,24.12608,24,40,1,157.3057,10,3
14,119,0.1076923,23.2018,138,42.46154,16,154.99,153,4
10,130,0.04878049,24.77429,25,36.58537,5,173.8991,21,1
18,121,0.09756097,27.36664,29,42.43903,1,155.0791,1,0
12,117,0.1877934,17.08099,151,42.53521,3,153.4935,60,3
7,118,0.1,35.55655,32,48,13,161.9412,1,2
4,110,0.1891892,28.50255,49,39.72973,13,162.4703,26,2
11,104,0.01162791,31.00442,123,42.90698,50,151.1868,97,0
17,125,0.1071429,27.67985,20,42.85714,4,171.7306,13,0
16,124,0.5966667,9.747946,205,41,0,102.8249,40.33333,3
8,134,0.06,40.09344,111,44.4,44,168.5787,6,1
9,110,0.04761905,25.62942,42,40,16,161.8178,34,0
6,111,0.3583333,22.31928,79,39.5,9,158.1778,17.5,0
19,124,0.09803922,35.85123,38,44.70588,8,152.9082,8,0
0,119,0.06140351,27.67198,86,45.26316,17,164.6246,59,2
3,125,0.6649485,14.97591,130,40.20618,5,152.1807,16,0
17,126,0.28,18.77509,17,40.8,1,153.3545,4,1
10,131,0.1489362,27.54606,32,40.85106,17,159.1505,13,2
13,113,0.2190476,29.45909,73,41.71429,15,152.1486,4,0
16,125,0.2820513,23.27551,23,35.38462,3,157.6051,9,0
1,108,0.2428571,19.11706,96,41.14286,3,153.8912,25.66667,1
4,111,0.5918368,13.44892,37,45.30612,3,154.2868,9,2
16,126,0.125,36.7918,7,52.5,2,153.798,1,1
8,135,0.7254902,9.707484,36,42.35294,3,169.4711,4.5,2
9,111,0.22,29.07494,38,45.6,6,168.1425,2,0
0,120,0.7209302,12.54645,25,34.88372,3,164.5757,5,0
4,112,0.05263158,23.26309,15,47.36842,2,153.9025,3,1
2,115,0.4291667,15.86592,162,40.5,25,158.7249,22.33333,2
3,126,0.01694915,22.389,35,35.59322,2,163.2063,49,0
6,112,0.6351351,13.16597,53,42.97297,1,150.3142,24,2
12,118,0.106383,33.37748,67,42.76596,23,152.017,16,2
19,125,0.03797468,27.93044,52,39.49367,2,160.3775,48,1
19,126,0,33.91305,6,30,3,159.7593,0,0
18,122,0.1428571,26.35241,87,41.42857,11,162.8069,34,1
5,108,0.08510638,33.44461,132,42.12766,33,171.6539,8,1
13,114,0.2207792,18.78035,60,46.75325,16,153.304,13.33333,0
11,105,0,26.51699,93,41.33333,1,151.4402,0,0
2,116,0.2580645,24.11336,39,37.74194,8,162.668,16.5,0
6,113,0.05263158,23.62376,34,35.78947,1,155.1316,22,0
17,127,0,26.09413,66,33.55932,9,155.6987,0,0
0,121,0.2921348,23.36577,52,35.05618,15,158.2204,12,1
19,127,0.3404255,25.52963,34,43.40425,10,154.4951,5,2
7,119,0.4078947,18.96474,107,42.23684,7,154.4492,7,1
8,136,0.3085106,18.93479,66,42.12766,5,155.4771,10,0
13,115,0.2272727,18.84554,29,39.54546,3,165.2751,5.666667,1
18,123,0.07843138,29.19442,29,34.11765,1,154.5226,19,0
19,128,0.2608696,21.90074,11,28.69565,4,163.2044,12,1
10,132,0.0141844,23.70239,87,37.02128,3,151.632,20,0
11,106,0.2105263,21.11945,24,37.89474,2,159.2641,2,0
15,149,0.05797102,21.52492,147,42.6087,2,152.0321,22,0
12,119,0.5333334,15.38037,61,40.66667,2,159.2595,8.5,0
16,127,0.1782946,23.14562,81,37.67442,2,156.6716,25.5,1
6,114,0.2857143,25.22657,27,38.57143,12,152.624,3,1
11,107,0.07142857,28.13725,8,34.28571,1,152.1749,7,2
18,124,0.1666667,26.75732,18,36,1,164.694,3,0
12,120,0.5238096,19.52874,14,40,2,155.6954,6,0
14,120,0.1126126,23.22813,141,38.10811,8,152.872,50.66667,0
9,112,0.3129252,23.81609,97,39.59184,16,151.6556,30.5,1
13,116,0.3555556,17.21891,31,41.33333,1,156.1044,10,0
15,150,0.09375,32.83311,23,43.125,1,159.9549,1,0
19,129,0.02777778,38.234,22,36.66667,10,168.0117,5,0
2,117,0.1805556,15.61516,49,40.83333,6,161.4824,13.33333,2
10,133,0.2916667,21.36975,37,46.25,2,160.3116,6,1
17,128,0.08433735,25.64734,62,44.81928,13,166.1962,31,0
8,137,0.4333333,15.84761,63,42,1,153.9822,13,3
12,121,0.1363636,40.92228,35,47.72727,28,156.7305,2,1
9,113,0.04651163,17.57978,28,39.06977,1,153.974,14,2
2,118,0.2142857,23.23185,24,34.28571,1,152.8348,12,0
16,128,0.2666667,17.4819,48,38.4,1,151.4701,25,0
4,113,0.2198953,15.66978,121,38.01047,2,169.0253,21,1
0,122,0.07272727,32.0195,66,36,31,159.2369,25,2
19,130,0.122807,29.80474,31,32.63158,20,166.2405,4,0
15,151,0.06557377,25.90326,37,36.39344,5,164.2555,17,0
17,129,0.02380952,14.80674,31,44.28571,2,162.2148,24,2
8,138,0.1724138,31.92246,20,41.37931,6,155.5466,7,1
3,127,0.3316583,22.34481,142,42.81407,1,151.1216,3.5,1
5,109,0.1130952,17.02082,103,36.78571,2,155.3514,57.5,3
13,117,0.6125,15.08034,51,38.25,8,156.9998,9.5,1
12,122,0.6363636,16.97573,29,39.54546,2,166.2047,2,2
17,130,0.0882353,17.81379,22,38.82353,1,154.0161,2,1
2,119,0.2641509,24.19751,38,43.01887,1,153.036,12,2
15,152,0.3409091,22.13161,30,40.90909,6,160.9087,8,1
6,115,0.219697,16.658,85,38.63636,9,151.3146,20.66667,2
10,134,0.2631579,27.85605,66,41.68421,7,167.3427,14,0
16,129,0.1363636,25.32587,48,43.63636,1,150.8068,13,2
12,123,0.1714286,33.47883,22,37.71429,7,168.885,17,1
13,118,0.1320755,18.04366,33,37.35849,2,151.5068,21,0
0,123,0.025,27.78262,48,36,3,160.1438,36,1
19,131,0.06024097,20.48948,46,33.25301,1,158.2914,22,0
3,128,0.04615385,30.56685,49,45.23077,23,159.4549,10,0
1,109,0.2733333,21.71044,180,36,0,132.9305,86,2
13,119,0.1333333,28.1661,10,40,1,152.2886,5,1
16,130,0.28125,31.1973,24,45,16,160.7817,1,0
15,153,0.2325581,23.77631,27,37.67442,1,157.1721,13,1
5,110,0.125,18.38277,56,46.66667,1,158.2356,61,2
10,135,0.1666667,18.4718,26,37.14286,1,152.1684,11.5,0
0,124,0.1052632,37.77756,13,41.05263,10,158.8398,1,0
13,120,0.3,28.36234,9,54,3,155.807,1,0
18,125,0.742515,14.24913,113,40.5988,22,162.9751,5.666667,2
19,132,0.0952381,24.31292,14,40,1,156.6831,11,0
12,124,0.02040816,31.06445,31,37.95918,6,159.5793,19,1
17,131,0.05479452,25.24558,42,34.52055,1,154.3988,28.5,0
13,121,0.1111111,22.07839,14,46.66667,1,152.5015,3,1
3,129,0.21875,21.65103,19,35.625,8,152.4055,6,0
11,108,0.3229167,17.83237,141,44.0625,2,156.6166,21.5,2
0,125,0.3076923,24.68372,20,46.15385,4,154.0073,4,4
17,132,0.06666667,26.7333,10,40,1,162.867,9,0
6,116,0.03703704,26.10616,53,39.25926,1,153.859,50,0
15,154,0.02222222,26.15046,30,40,1,154.2805,15,1
18,126,0.1666667,29.55648,39,48.75,3,160.061,9,0
12,125,0.1153846,30.40414,34,39.23077,10,163.9472,29,1
16,131,0.04166667,32.71898,50,41.66667,6,150.5764,28,0
2,120,0.09917355,30.96903,80,39.66942,15,163.4386,15.5,0
10,136,0.1617647,23.80979,45,39.70588,2,156.2721,9.5,1
13,122,0.1643836,13.51177,43,35.34246,1,150.1019,14,0
7,120,0.4833333,15.23659,192,38.4,0,129.5089,38.5,2
3,130,0.4155844,16.62471,53,41.2987,9,156.7431,1,1
19,133,0.2631579,24.08999,67,42.31579,3,151.8141,17,1
16,132,0.1836735,26.53831,36,44.08163,14,168.0138,4.333333,0
6,117,0.2564103,21.61257,51,39.23077,3,153.6419,3.5,0
17,133,0.04705882,29.47807,55,38.82353,2,157.5867,9,1
18,127,0.03030303,26.43767,49,44.54546,13,156.2673,41,1
1,110,0.5735294,14.0399,99,43.67647,17,157.4425,6.25,1
0,126,0.2884615,25.14169,73,42.11538,5,154.3805,27,4
15,155,0.02222222,29.04708,52,34.66667,4,162.6046,83,2
12,126,0.07042254,30.99188,51,43.09859,24,165.3564,37,0
2,121,0.4647887,15.92806,39,32.95774,1,152.0052,15.5,0
5,111,0.1805556,24.03133,101,42.08333,1,154.9739,28.33333,0
19,134,0.2368421,33.92572,27,42.63158,19,165.7261,8,3
16,133,0.3225806,25.40198,23,44.51613,1,152.3387,5,0
3,131,0.1666667,39.35599,37,46.25,26,156.4476,1,1
14,121,0.1333333,18.44264,195,39,13,143.3984,60.66667,1
16,134,0.2857143,25.36796,5,42.85714,1,154.9648,1,0
5,112,0.3076923,26.01327,8,36.92308,1,156.8173,7,0
18,128,0.02325581,32.00903,30,41.86047,1,152.9056,4,1
6,118,0.1489362,23.1788,31,39.57447,7,155.0503,29,1
2,122,0.4642857,16.05546,19,40.71429,1,165.2561,1,0
16,135,0.1052632,28.18249,12,37.89474,1,159.0265,9,1
11,109,0.06,20.83387,108,43.2,9,154.4334,43,3
15,156,0.106383,19.41565,33,42.12766,2,157.4138,35,3
8,139,0.01136364,24.42449,180,40.90909,11,155.0733,73,1
12,127,0.4791667,20.77202,34,42.5,16,166.3519,7,1
7,121,0.02247191,34.41179,53,35.73034,27,150.3074,39,0
15,157,0.09090909,30.05226,6,32.72727,4,156.3543,5,1
4,114,0.4421053,10.52086,180,37.89474,6,155.1276,19.16667,3
3,132,0.1428571,41.13094,31,44.28571,19,171.5327,1,1
19,135,0.24,25.32391,27,32.4,1,154.7335,4,0
9,114,0.4,21.71962,182,36.4,29,148.5542,18.25,0
1,111,0.2923077,9.691958,43,39.69231,1,152.0594,5,2
0,127,0.3333333,21.73127,57,47.5,7,155.2262,5,0
1,112,0.125,32.35094,11,41.25,4,169.4776,8,0
5,113,0.0877193,29.54896,33,34.73684,23,162.1765,11,1
9,115,0.04761905,19.56664,18,51.42857,2,154.842,15,1
11,110,0.06976745,24.66894,27,37.67442,3,170.8992,16,0
19,136,0.1851852,33.9044,20,44.44444,16,169.785,3,1
3,133,0.5142857,19.41056,25,42.85714,5,157.8848,1,1
14,122,0.368421,17.68096,54,42.63158,2,154.7075,19,2
0,128,0.6521739,15.35164,17,44.34783,2,173.9287,1.5,1
18,129,0.1029412,19.98853,46,40.58823,1,163.9223,30,0
17,134,0.6875,11.26096,73,39.10714,8,169.5626,20,0
8,140,0.4705882,18.85577,40,47.05882,6,173.4137,14,1
6,119,0.3943662,17.19758,43,36.33803,4,160.2719,10,1
10,137,0.4670659,19.16841,118,42.39521,13,163.3315,34,2
15,158,0.3050847,22.55367,41,41.69492,10,150.9048,4,3
18,130,0.6666667,14.77766,24,48,2,170.4007,3.5,0
6,120,0.04,27.09574,19,45.6,1,151.9045,8,2
10,138,0.07407407,32.51288,20,44.44444,2,173.8047,1,1
9,116,0.5,19.59906,43,43,8,159.2712,6.5,0
14,123,0.3207547,26.92794,36,40.75472,16,158.241,1,2
1,113,0.4626866,13.95872,42,37.61194,2,167.6484,10.33333,0
13,123,0.2637363,15.34525,125,41.20879,4,152.249,15,0
10,139,0.1052632,28.47954,12,37.89474,1,151.4754,10,1
18,131,0.3125,24.33663,22,41.25,5,163.4784,5,2
