AgentIndex,Episode,TimeInRangeRatio,MeanDeviation,TotalEvents,EventsPerMinute,PanicCount,MaxHR,MeanRecoveryTime,OverreactionCount
0,435,0.5555556,11.60247,4,13.33333,0,99.4054,8,0
0,436,0.36,15.39728,4,9.6,0,129.5222,2,0
0,437,0.6666667,8.76228,3,15,0,101.4405,4,0
0,438,0.1818182,14.93328,5,27.27273,0,127.323,1,0
0,439,0.1333333,15.31581,3,12,0,117.4442,2,0
0,440,0.55,10.60705,5,15,0,100.7138,9,0
0,441,0.375,10.03336,4,10,0,116.6195,2,0
0,442,0.6666667,7.352314,3,12,0,94.22894,5,0
0,443,0.8666667,5.355296,5,20,0,103.5888,2,0
0,444,0.1333333,19.07772,4,16,0,138.5803,2,0
0,445,0.8461539,5.917391,4,18.46154,0,106.5898,1,0
0,446,0.07692308,19.15274,4,18.46154,0,86.55447,12,0
0,447,0.8571429,9.138968,4,17.14286,0,116.0811,1,0
0,448,0.24,23.16243,4,9.6,2,144.7663,2,0
0,449,0.88,8.431445,4,9.6,0,114.3988,2,0
0,450,0.3846154,16.48495,4,18.46154,0,132.3976,1.5,0
0,451,0.4666667,12.85809,4,16,0,125.7953,2,0
0,452,0.1538462,23.14274,4,18.46154,1,143.4781,2,0
0,453,0.3809524,13.20827,4,11.42857,0,123.7462,2,0
0,454,0.6,8.15027,4,16,0,105.1137,5,0
0,455,0.3888889,12.46109,4,13.33333,0,123.9611,2,0
0,456,0.5,13.76926,3,15,0,88.2971,6,0
0,457,0.4166667,13.3733,4,20,0,89.18493,7,0
0,458,0.4,14.08149,5,20,0,126.8768,2,0
0,459,0.2272727,15.5028,4,10.90909,0,129.1507,2,0
0,460,0.1818182,26.20511,4,21.81818,1,149.369,1,0
0,461,0.25,17.13942,4,20,0,132.9104,1,0
0,462,0.6086956,8.144144,4,10.43478,0,109.1509,7,0
0,463,0.2,21.75158,4,12,2,142.4053,2,0
0,464,0.9090909,5.092392,3,16.36364,0,98.72108,1,0
0,465,0.06666667,14.57134,5,20,0,90.42452,14,0
0,466,0.5,10.67041,4,10.90909,0,99.16952,11,0
0,467,0.1333333,20.71618,3,12,0,124.4846,2,0
0,468,0.8181818,9.227242,5,27.27273,0,115.0954,1,0
0,469,0.8181818,8.889976,4,10.90909,0,112.3785,2,0
0,470,0.7142857,7.583427,4,17.14286,0,102.1945,4,0
0,471,0.4166667,10.70352,4,20,0,115.7265,1,0
0,472,0.368421,16.72423,4,12.63158,0,132.0115,2,0
0,473,0.6666667,10.1821,4,20,0,118.5198,3,0
0,474,0.44,9.283414,4,9.6,0,110.2755,12,0
0,475,0.5,12.47315,4,17.14286,0,119.5888,3,0
0,476,0.1333333,18.77272,3,12,0,121.4798,2,0
0,477,0.2,17.98593,5,20,0,135.1636,2,0
0,478,0.3571429,15.7063,3,12.85714,0,85.81928,8,0
0,479,0.6666667,9.494667,5,16.66667,0,95.7506,6,0
0,480,0,32.16973,4,9.230769,2,156.5017,0,0
0,481,0.1875,22.04514,4,15,1,141.3693,2,0
0,482,0.2222222,18.08763,4,13.33333,0,136.7368,2,0
0,483,0.6842105,8.562037,4,12.63158,0,96.28748,6,0
0,484,0.3333333,13.74861,3,15,0,113.1471,2,0
0,485,0.1538462,20.57284,5,23.07692,1,140.5484,2,0
0,486,0.6363636,8.77293,3,16.36364,0,101.6001,4,0
0,487,0,27.99944,4,17.14286,0,134.1142,0,0
0,488,0.6666667,10.1678,5,20,0,103.0144,5,0
0,489,0.08333334,24.98484,4,20,1,146.6911,2,0
0,490,0.6,12.98053,3,18,0,88.27162,4,0
0,491,0.3928571,11.40543,5,10.71429,0,121.5181,2,0
0,492,0.5,14.33166,4,15,0,95.91679,8,0
0,493,0.4545455,11.76826,4,21.81818,0,100.9903,6,0
0,494,0.1428571,25.61354,4,17.14286,1,147.4179,2,0
0,495,0.1818182,20.30763,4,21.81818,0,135.9711,1,0
0,496,0.6,10.38767,4,24,0,100.8797,2,0
0,497,0.6666667,10.5935,4,20,0,102.7396,4,0
0,498,0.7272727,6.048113,4,21.81818,0,102.6964,3,0
0,499,0.5833333,8.721418,4,10,0,115.8602,4,0
0,500,0.84,4.362682,4,9.6,0,107.2069,2,0
0,501,0.4615385,9.702547,4,18.46154,0,120.4275,3,0
0,502,0.75,9.827783,4,20,0,102.1197,3,0
0,503,0.4166667,10.90821,3,15,0,106.3386,3.5,0
0,504,0.375,10.7719,5,18.75,0,119.684,2,0
0,505,0.8571429,6.008884,4,17.14286,0,103.7552,2,0
0,506,0.9,4.506359,3,18,0,96.3462,1,0
0,507,0.4,13.3274,5,20,0,125.0485,2,0
0,508,0.3333333,10.88662,4,13.33333,0,120.1046,2,0
0,509,0,28.02067,4,16,1,151.949,0,0
0,510,0.625,7.726242,4,15,0,106.7716,5,0
0,511,0.3333333,14.22489,3,15,0,114.3084,2,0
0,512,0.1538462,15.79464,5,23.07692,0,126.828,2,0
0,513,0.8333333,6.991371,4,10,0,110.0306,2,0
0,514,0.2857143,19.48143,4,17.14286,0,134.4904,2,0
0,515,0,28.15587,4,14.11765,1,151.729,0,0
0,516,0.08333334,14.50492,4,20,0,92.79351,11,0
0,517,0.5,14.38174,4,17.14286,0,127.2907,2,0
0,518,0.6666667,8.459382,4,20,0,105.1331,3,0
0,519,0.6153846,11.40101,4,18.46154,0,117.8411,2,0
0,520,0.6153846,11.5546,4,18.46154,0,114.2569,4,0
0,521,0.4074074,11.96104,4,8.888889,0,129.4711,2,0
0,522,0.3181818,13.52329,4,10.90909,0,89.70261,7.5,0
0,523,0.8461539,5.007323,4,9.230769,0,109.005,2,0
0,524,0.4615385,15.93837,4,18.46154,0,131.0279,2,0
0,525,0.7222222,10.80005,4,13.33333,0,118.8407,2,0
0,526,0.24,15.6896,4,9.6,0,127.694,2,0
0,527,0.2307692,16.20266,5,23.07692,0,123.4023,4,0
0,528,0.09090909,26.52252,4,21.81818,1,146.432,2,0
0,529,0.5,11.23816,4,20,0,101.5697,6,0
0,530,0.375,14.74217,4,15,0,128.4664,2,0
0,531,0.7857143,7.08579,4,17.14286,0,107.8719,2,0
0,532,0.3333333,10.91421,4,13.33333,0,123.9561,2,0
0,533,0.3888889,12.62446,4,13.33333,0,92.13512,5.5,0
0,534,0.75,7.758326,3,15,0,93.43678,3,0
0,535,0.1666667,20.38052,4,20,0,124.3801,2,0
0,536,0,17.16089,5,13.04348,0,84.72932,0,0
0,537,0.6923077,10.08359,4,18.46154,0,116.7334,1.5,0
0,538,0.08333334,15.83069,4,20,0,91.59052,11,0
0,539,0.7692308,7.95858,4,18.46154,0,110.1048,2,0
0,540,0.625,8.529961,4,15,0,105.7793,5,0
0,541,0.6363636,7.296442,4,21.81818,0,103.8726,4,0
0,542,0.4615385,10.45354,3,13.84615,0,109.0415,2,0
0,543,0.3333333,18.64809,5,20,0,135.0068,2,0
0,544,0.1538462,18.05896,4,18.46154,0,134.6414,1,0
0,545,0.7272727,5.737046,4,21.81818,0,105.3526,2,0
0,546,0.8333333,7.742065,4,20,0,111.0006,1,0
0,547,0.7368421,8.011292,4,12.63158,0,108.7298,1.5,0
0,548,0.1538462,23.33074,4,18.46154,1,142.6628,2,0
0,549,0.1875,15.11981,4,15,0,128.5401,2,0
0,550,0.3571429,12.12521,4,17.14286,0,127.5583,2,0
0,551,0.2941177,15.11282,4,14.11765,0,128.2862,1.5,0
0,552,0.3913043,14.06404,4,10.43478,0,127.4949,2,0
0,553,0.75,8.240794,3,15,0,93.37494,3,0
0,554,0.7692308,8.08707,5,23.07692,0,96.64542,3,0
0,555,0.7142857,7.873268,4,17.14286,0,100.8222,4,0
0,556,0.8125,6.925025,4,15,0,109.9155,2,0
0,557,0.6470588,10.77074,4,14.11765,0,114.2139,5,0
0,558,0.3571429,13.66257,4,17.14286,0,123.9945,2,0
0,559,0,28.18253,3,15,0,135.7276,0,0
0,560,0.1538462,19.63663,5,23.07692,0,138.5007,2,0
0,561,0.4545455,10.57272,3,16.36364,0,112.8234,1,0
0,562,0.2105263,21.12186,5,15.78947,1,142.6065,2,0
0,563,0.6666667,9.56123,4,13.33333,0,104.5447,6,0
0,564,0.1666667,25.77582,4,20,1,147.8725,1,0
0,565,0.4117647,11.8983,4,14.11765,0,119.9525,4.5,0
0,566,0.8571429,5.880231,4,17.14286,0,104.191,2,0
0,567,0.2,21.75827,4,16,1,140.1962,2,0
0,568,0.4166667,11.07133,4,20,0,119.6772,1,0
0,569,0.1428571,26.2825,4,17.14286,1,150.9341,2,0
0,570,0.2142857,14.0432,4,17.14286,0,123.2093,5,0
0,571,0.3125,12.63804,4,15,0,122.5488,2,0
0,572,0.3333333,11.55765,4,16,0,120.4341,2,0
0,573,0.75,8.142384,4,20,0,103.0139,3,0
0,574,0.7272727,7.825467,4,10.90909,0,121.7416,2.5,0
0,575,0.2,27.23319,4,16,1,149.9353,2,0
0,576,0.1818182,14.69541,3,16.36364,0,116.8892,1,0
0,577,0.06666667,18.9941,5,20,0,88.39093,14,0
0,578,0.5,13.13089,4,20,0,96.67459,6,0
0,579,0.2307692,15.11853,4,18.46154,0,92.66811,5,0
0,580,0.3333333,14.66291,4,16,0,127.07,2,0
0,581,0.2,19.92939,4,16,0,137.085,2,0
0,582,0.4166667,14.37682,3,15,0,87.59908,7,0
0,583,0.8181818,8.672308,5,27.27273,0,115.6247,1,0
0,584,0.1875,19.06353,4,15,0,136.886,2,0
0,585,0.2857143,13.96519,4,17.14286,0,93.15193,5,0
0,586,0.5454546,13.12731,4,21.81818,0,96.13654,5,0
0,587,0.07692308,15.15484,4,18.46154,0,92.85356,12,0
0,588,0.6666667,10.41004,4,20,0,102.631,4,0
0,589,0.1333333,18.08368,4,16,0,132.8172,2,0
0,590,0.1428571,19.87185,3,12.85714,0,121.2828,2,0
0,591,0.5714286,10.32121,5,21.42857,0,97.61292,3,0
0,592,0.8,8.296828,4,16,0,113.8089,2,0
0,593,0.08333334,20.87431,4,20,0,138.8797,2,0
0,594,0.4615385,11.72424,4,18.46154,0,120.898,3,0
0,595,0.6666667,9.717853,4,20,0,116.4142,3,0
0,596,0.6666667,10.04944,4,16,0,116.848,4,0
0,597,0.4545455,14.98544,4,21.81818,0,129.4513,1,0
0,598,0,26.46372,4,11.42857,2,145.6661,0,0
0,599,0.2142857,21.85179,4,17.14286,1,143.2969,2,0
0,600,0.5217391,11.43275,4,10.43478,0,98.62473,11,0
0,601,0.3846154,14.69454,4,18.46154,0,131.0725,2,0
0,602,0.3333333,17.98958,4,16,0,133.1511,2,0
0,603,0.1538462,15.79128,4,18.46154,0,129.8515,2,0
0,604,0.6923077,9.191978,3,13.84615,0,94.92731,4,0
0,605,0.2222222,14.58608,5,16.66667,0,90.90968,7,0
0,606,0.75,9.925582,4,20,0,117.2531,1,0
0,607,0.4545455,11.18353,3,16.36364,0,111.5819,1,0
0,608,0.375,13.48828,5,18.75,0,124.1897,2,0
0,609,0.1666667,23.80184,4,13.33333,2,145.3191,2,0
0,610,0.8,10.31551,4,12,0,120.4729,2,0
0,611,0.8095238,6.198011,4,11.42857,0,105.996,2,0
0,612,0.2,24.98836,3,18,0,131.9936,1,0
0,613,0.625,11.73017,5,18.75,0,118.9294,5,0
0,614,0.7857143,9.64654,3,12.85714,0,92.90354,3,0
0,615,0.1818182,19.47818,4,21.81818,0,121.9133,1,0
0,616,0.8823529,5.260229,5,17.64706,0,104.8048,2,0
0,617,0.5,13.03437,3,12.85714,0,111.9952,2,0
0,618,0.3809524,17.34351,5,14.28571,0,136.0733,2,0
0,619,0.2,20.85046,4,12,0,137.8327,2,0
0,620,0.6111111,8.843243,4,13.33333,0,109.6621,6,0
0,621,0.5,10.35819,3,18,0,111.1828,1,0
0,622,0.5,12.45883,5,16.66667,0,96.02435,9,0
0,623,0.5833333,8.132068,3,15,0,107.0341,1,0
0,624,0.6923077,9.538449,4,18.46154,0,94.13904,4,0
0,625,0.8333333,6.742638,5,25,0,110.6693,1,0
0,626,0.6923077,11.78116,4,18.46154,0,117.9136,1.5,0
0,627,0.1333333,19.7418,4,16,0,139.7755,2,0
0,628,0.8125,9.938667,4,15,0,117.8827,2,0
0,629,0.7857143,8.678401,4,17.14286,0,113.0012,2,0
0,630,0.1538462,15.82838,3,13.84615,0,116.0328,2,0
0,631,0.7857143,8.256717,5,21.42857,0,110.8227,2,0
0,632,0.8,8.186646,4,16,0,114.6323,2,0
0,633,0.1764706,23.27772,4,14.11765,2,142.4736,2,0
0,634,0.1052632,19.05805,4,12.63158,0,86.33066,17,0
0,635,0.3076923,18.93028,4,18.46154,0,136.3854,2,0
0,636,0.1875,18.50993,4,15,0,137.6297,2,0
0,637,0.8235294,6.235232,4,14.11765,0,107.5404,2,0
0,638,0.5,9.374876,3,15,0,107.0489,1,0
0,639,0.6875,9.732008,5,18.75,0,100.942,5,0
0,640,0.6,7.85395,4,16,0,107.5661,5,0
0,641,0.5833333,8.656923,4,20,0,109.7818,4,0
0,642,0.1538462,15.03421,4,18.46154,0,90.29164,5.5,0
0,643,0.5,8.856174,3,15,0,106.2593,1,0
0,644,0.4666667,9.986615,5,20,0,117.0326,3.5,0
0,645,0.3076923,18.13055,4,18.46154,0,133.4379,2,0
0,646,0.2,18.19232,4,16,0,134.8488,2,0
0,647,0.8333333,5.950512,4,20,0,108.1335,1,0
0,648,0.3333333,15.06764,4,13.33333,0,126.6558,2,0
0,649,0.2727273,22.20672,3,16.36364,0,126.69,1,0
0,650,0.7777778,11.43085,5,16.66667,0,122.8744,2,0
0,651,0.4666667,10.30215,3,12,0,110.2037,2,0
0,652,0.1538462,17.39131,4,18.46154,0,118.965,2,0
0,653,0.4285714,12.71255,5,21.42857,0,123.7201,2,0
0,654,0.2105263,17.35982,4,12.63158,0,133.7791,2,0
0,655,0.8125,8.025562,4,15,0,118.6208,2,0
0,656,0.6666667,10.94194,4,13.33333,0,117.2505,2.5,0
0,657,0.2105263,17.36381,4,12.63158,0,132.242,2,0
0,658,0.6666667,8.915179,4,20,0,96.16648,4,0
0,659,0.1875,15.53087,4,15,0,129.7957,2,0
0,660,0.4,11.12427,4,12,0,119.4199,2,0
0,661,0.2,15.09148,4,9.6,0,92.66296,10,0
0,662,0.5,11.79847,4,13.33333,0,104.1552,9,0
0,663,0.2272727,17.7347,4,10.90909,0,136.3489,2,0
0,664,0.2307692,24.32529,4,9.230769,2,144.9297,2,0
0,665,0,20.01913,4,8.571428,0,83.5107,0,0
0,666,0.3,14.00348,3,18,0,112.5802,1,0
0,667,0.06666667,18.40097,5,20,0,89.02912,14,0
0,668,0.8235294,10.1732,4,14.11765,0,117.2904,2,0
0,669,0,30.28505,4,18.46154,1,153.5088,0,0
0,670,0.1428571,25.34445,4,17.14286,1,147.32,2,0
0,671,0.8695652,8.27554,4,10.43478,0,117.4187,2,0
0,672,0.7857143,7.775672,4,17.14286,0,115.9549,2,0
0,673,0.6923077,8.721033,4,18.46154,0,110.7135,3,0
0,674,0.4074074,11.3105,4,8.888889,0,121.2074,2,0
0,675,0.1428571,26.187,4,17.14286,1,146.1314,2,0
0,676,0.7333333,9.290926,3,12,0,104.8128,4,0
0,677,0.3333333,18.31566,5,25,0,131.5882,2,0
0,678,0.3333333,13.78032,3,20,0,113.2151,1,0
0,679,0.4166667,11.08851,5,25,0,121.3264,2,0
0,680,0.5625,10.87126,4,15,0,118.3994,3,0
0,681,0.8666667,5.006918,4,16,0,102.6424,2,0
0,682,0.4,14.27869,4,16,0,97.53521,9,0
0,683,0.2857143,12.84329,4,17.14286,0,120.1515,2,0
0,684,0.1428571,19.24719,4,17.14286,0,135.2102,2,0
0,685,0.25,17.95278,3,15,0,121.834,1,0
0,686,0.3333333,16.23904,5,20,0,128.4283,2,0
0,687,0.2222222,16.08221,4,8.888889,0,129.6088,2,0
0,688,0.625,7.880692,4,15,0,107.3044,2,0
0,689,0.6470588,6.186847,4,14.11765,0,105.1071,5,0
0,690,0.8421053,5.602988,4,12.63158,0,105.5586,2,0
0,691,0.7857143,10.1276,4,17.14286,0,118.1428,2,0
0,692,0.4,13.86804,4,9.6,0,126.848,2,0
0,693,0.8461539,6.648995,3,13.84615,0,98.47359,2,0
0,694,0.7368421,8.608896,5,15.78947,0,113.3542,1.5,0
0,695,0.4,9.995358,3,12,0,107.1486,4,0
0,696,0.25,22.97766,4,20,0,128.6344,1,0
0,697,0.2666667,13.79973,5,20,0,91.47006,3.666667,0
0,698,0.3571429,13.51945,4,17.14286,0,125.7167,2,0
0,699,0.7857143,6.465743,4,17.14286,0,108.4893,2,0
0,700,0.2142857,18.28488,4,17.14286,0,133.3446,2,0
0,701,0.24,16.00751,4,9.6,0,133.2584,3,0
0,702,0.08333334,21.20347,4,20,1,140.4335,2,0
0,703,0.25,22.04215,4,20,1,144.319,1,0
0,704,0.7307692,7.974988,4,9.230769,0,110.5886,2.5,0
0,705,0.4166667,11.16278,3,15,0,108.3027,2,0
0,706,0.25,19.22913,5,25,0,134.7637,1,0
0,707,0.65,7.114461,4,12,0,102.2774,7,0
0,708,0.07142857,17.34273,4,17.14286,0,134.0694,2,0
0,709,0.2142857,20.51964,4,17.14286,0,138.7395,2,0
0,710,0.64,8.144292,4,9.6,0,110.679,3.5,0
0,711,0.8,9.633671,4,16,0,114.2187,2,0
0,712,0.8333333,7.740427,4,20,0,101.5701,2,0
0,713,0,29.56889,4,15,1,151.4726,0,0
0,714,0.7692308,7.650307,3,13.84615,0,103.8339,3,0
0,715,0.5,11.13516,4,24,0,110.9054,1,0
0,716,0.1666667,15.75649,5,12.5,0,92.21037,10,0
0,717,0.4615385,15.10953,3,13.84615,0,114.6173,2,0
0,718,0.2,22.0074,4,24,0,126.9408,1,0
0,719,0.4615385,14.79834,5,23.07692,0,128.5512,2,0
0,720,0.5217391,9.678413,4,10.43478,0,96.17317,11,0
0,721,0.1818182,14.82792,4,21.81818,0,115.1981,3,0
0,722,0.1428571,17.29448,4,17.14286,0,119.3012,2,0
0,723,0.2307692,19.51442,5,23.07692,0,139.6544,1,0
0,724,0.3076923,17.01855,4,18.46154,0,128.2631,2,0
0,725,0.2608696,16.64811,4,10.43478,0,135.1039,2,0
0,726,0.8095238,8.926122,4,11.42857,0,116.8003,2,0
0,727,0.9230769,5.986265,4,18.46154,0,96.28709,1,0
0,728,0.8333333,6.106624,4,20,0,102.6777,2,0
0,729,0.07692308,20.02916,4,18.46154,0,135.2268,2,0
0,730,0.7083333,7.402021,4,10,0,109.2887,2.5,0
0,731,0.8636364,6.531128,4,10.90909,0,98.10757,1.5,0
0,732,0.5,10.17399,3,15,0,106.964,3,0
0,733,0.4166667,12.77835,4,20,0,110.8505,1,0
0,734,0.6,10.30312,5,20,0,92.80746,3,0
0,735,0.3333333,10.38038,4,11.42857,0,117.5496,2,0
0,736,0.6923077,8.704859,3,13.84615,0,98.16368,4,0
0,737,0.35,15.66337,5,15,0,128.0065,2,0
0,738,0.7857143,8.532314,4,17.14286,0,114.9887,2,0
0,739,0.07692308,20.96758,3,13.84615,0,120.5392,2,0
0,740,0.3529412,13.46252,4,14.11765,0,125.1165,2,0
0,741,0.08333334,20.41628,3,15,0,122.5618,2,0
0,742,0.3571429,16.98274,4,17.14286,0,132.328,2,0
0,743,0.4166667,12.72128,4,20,0,126.2445,1,0
0,744,0.28,14.11169,4,9.6,0,126.3074,2,0
0,745,0.8333333,6.096326,3,15,0,101.9223,2,0
0,746,0.6,8.067731,5,20,0,108.2202,5,0
0,747,0.3125,17.39333,4,15,0,132.2169,2,0
0,748,0.5714286,9.727651,4,17.14286,0,109.5542,4,0
0,749,0.7727273,9.217767,4,10.90909,0,114.8958,1.5,0
0,750,0.2857143,17.02551,4,17.14286,0,133.1299,1.5,0
0,751,0.7894737,8.184049,4,12.63158,0,112.3253,1.5,0
0,752,0.1818182,22.43025,3,16.36364,0,127.9075,1,0
0,753,0,24.43716,5,18.75,0,78.0009,0,0
0,754,0.7272727,7.043501,3,16.36364,0,93.8432,3,0
0,755,0.3571429,14.33312,5,10.71429,0,127.0497,3,0
0,756,0.1875,16.38149,4,15,0,132.498,3,0
0,757,0,29.75876,4,10.90909,1,154.2191,0,0
0,758,0.2307692,21.28714,4,18.46154,1,140.623,1,0
0,759,0.4166667,15.97522,3,15,0,115.098,2,0
0,760,0.4166667,10.31143,5,25,0,118.0516,1,0
0,761,0.3076923,12.22545,4,18.46154,0,119.9221,2,0
0,762,0.6875,8.612758,4,15,0,104.6374,5,0
0,763,0.4166667,14.04345,4,20,0,127.8008,1,0
0,764,0.8421053,5.90007,4,12.63158,0,105.6376,2,0
0,765,0.1,19.49794,4,12,0,87.36495,18,0
0,766,0.3888889,14.90454,4,13.33333,0,128.9558,2,0
0,767,0.1333333,23.71102,4,16,2,141.2164,2,0
0,768,0.4,13.09148,4,16,0,125.2342,2,0
0,769,0.4736842,13.07961,4,12.63158,0,96.46248,5,0
0,770,0.8333333,8.01397,4,10,0,116.3003,2,0
0,771,0.6428571,10.38068,4,17.14286,0,101.9356,5,0
0,772,0.7692308,7.116269,4,18.46154,0,107.9835,2,0
0,773,0.09090909,24.3824,3,16.36364,0,127.7915,2,0
0,774,0.08333334,23.74355,5,25,1,144.7787,2,0
0,775,0.1875,16.13492,4,15,0,130.0762,2,0
0,776,0.3846154,11.40231,4,18.46154,0,117.4744,3.5,0
0,777,0.6071429,9.455287,4,8.571428,0,112.5215,9,0
0,778,0.6470588,10.12963,4,14.11765,0,95.12725,3,0
0,779,0.3333333,15.17035,4,20,0,126.0829,2,0
0,780,0.2727273,13.76955,4,21.81818,0,125.5914,1,0
0,781,0.1818182,22.43607,4,21.81818,1,143.4198,1,0
0,782,0.09090909,22.15072,4,21.81818,1,140.8567,2,0
0,783,0.1666667,20.32932,4,20,0,135.5106,2,0
0,784,0.3846154,12.5782,3,13.84615,0,89.87344,8,0
0,785,0.1333333,22.12236,4,16,0,126.5085,2,0
0,786,0.375,13.06054,5,18.75,0,123.3882,2,0
0,787,0.8333333,6.87641,4,13.33333,0,116.0643,2,0
0,788,0.6666667,9.85805,3,15,0,93.38854,4,0
0,789,0.3846154,14.47051,5,23.07692,0,95.74992,8,0
0,790,0.4615385,14.55124,4,18.46154,0,130.7233,1,0
0,791,0.5625,10.0332,4,15,0,107.2588,5,0
0,792,0.3636364,11.25912,4,21.81818,0,118.013,2,0
0,793,0.25,16.55111,3,15,0,118.8039,1,0
0,794,0.6666667,11.50091,5,25,0,102.4843,4,0
0,795,0.5882353,10.80776,4,14.11765,0,115.414,6,0
0,796,0.8571429,9.399791,4,11.42857,0,119.8892,2,0
0,797,0.05882353,17.86263,4,14.11765,0,89.65704,16,0
0,798,0.4545455,10.85351,3,16.36364,0,105.7211,3,0
0,799,0.6666667,10.27579,5,20,0,103.6171,5,0
0,800,0.5,12.68126,4,13.33333,0,94.48666,9,0
0,801,0.3913043,13.72152,4,10.43478,0,125.6844,2,0
0,802,0.6153846,12.6536,4,18.46154,0,118.2977,4,0
0,803,0.5,10.19061,4,20,0,99.03835,6,0
0,804,0.9090909,6.925051,3,16.36364,0,100.6427,1,0
0,805,0.8571429,7.157512,4,17.14286,0,93.52303,2,0
0,806,0.6428571,8.893265,5,21.42857,0,111.1226,4,0
0,807,0.4,13.06775,3,12,0,90.60406,9,0
0,808,0.75,7.241323,5,25,0,108.9656,2,0
0,809,0.2727273,16.87147,3,16.36364,0,120.8343,1,0
0,810,0.05,17.89781,5,15,0,89.94128,19,0
0,811,0.3333333,15.99592,4,16,0,127.4186,2,0
0,812,0.8461539,8.253943,4,18.46154,0,113.3878,1,0
0,813,0.8571429,5.690819,4,17.14286,0,103.3766,2,0
0,814,0.2142857,21.21811,4,17.14286,0,137.6084,2,0
0,815,0.7692308,7.526728,5,23.07692,0,103.4416,3,0
0,816,0.1764706,18.54528,4,14.11765,0,136.0397,2,0
0,817,0.4545455,17.18853,4,21.81818,0,135.9262,1,0
0,818,0.1428571,16.58545,3,12.85714,0,118.1776,2,0
0,819,0.7777778,6.357737,5,16.66667,0,110.5609,2,0
0,820,0.5555556,12.40396,4,8.888889,0,95.83302,12,0
0,821,0.7692308,9.643618,4,18.46154,0,116.3544,2,0
0,822,0.4615385,15.30554,3,13.84615,0,116.3112,2,0
0,823,0.1764706,17.61669,5,17.64706,0,132.3448,2,0
0,824,0.7826087,8.854886,4,10.43478,0,115.4028,1.5,0
0,825,0.8333333,8.027614,4,20,0,110.6667,1,0
0,826,0.75,9.006802,4,20,0,102.2324,3,0
0,827,0.3333333,12.91428,4,20,0,122.524,1,0
0,828,0.5333334,12.986,4,16,0,97.88247,7,0
0,829,0.4,14.79972,3,18,0,89.14986,6,0
0,830,0.07142857,19.53793,5,21.42857,0,88.23931,13,0
0,831,0.4615385,11.35283,4,18.46154,0,117.7507,3,0
0,832,0.6363636,7.925702,3,16.36364,0,98.7244,4,0
0,833,0.2857143,17.92333,5,21.42857,0,135.0211,1,0
0,834,0.5454546,10.80468,4,10.90909,0,95.39185,10,0
0,835,0.4666667,10.1563,4,16,0,125.2116,3.5,0
0,836,0.1666667,22.18803,4,20,1,140.9556,1,0
0,837,0.375,12.52107,4,15,0,122.049,2,0
0,838,0.2,23.58504,4,24,1,142.0672,1,0
0,839,0.09090909,14.13039,4,21.81818,0,124.0904,4,0
0,840,0,19.45951,4,11.42857,0,83.97233,0,0
0,841,0.3,16.43461,3,18,0,118.2173,1,0
0,842,0.6428571,10.31299,5,21.42857,0,102.2943,5,0
0,843,0.2916667,16.38272,4,10,0,134.1721,2.5,0
0,844,0.7333333,6.632966,4,16,0,100.6681,2,0
0,845,0.3529412,13.40466,4,14.11765,0,126.8985,2,0
0,846,0.1538462,23.28627,4,18.46154,1,146.8992,2,0
0,847,0.6,8.493962,4,16,0,107.7925,5,0
0,848,0.2,25.33883,4,24,1,145.5849,1,0
0,849,0.4666667,10.21092,3,12,0,108.3956,2,0
0,850,0.6666667,10.88401,5,20,0,116.3838,4,0
0,851,0.8888889,5.73409,4,13.33333,0,104.9259,2,0
0,852,0.5,10.88411,4,17.14286,0,96.18697,3.5,0
0,853,0.6111111,8.371033,4,13.33333,0,106.7172,6,0
0,854,0.4166667,11.10468,4,20,0,99.87109,7,0
0,855,0.7333333,10.54762,4,16,0,117.3254,1.5,0
0,856,0.1666667,20.76238,3,15,0,124.1294,2,0
0,857,0.09090909,28.34578,5,27.27273,1,151.7279,2,0
0,858,0.3333333,12.37368,4,16,0,120.7193,2,0
0,859,0.4782609,11.19398,4,10.43478,0,126.4018,5,0
0,860,0,20.43575,4,13.33333,1,140.2814,0,0
0,861,0.5789474,11.27244,4,12.63158,0,94.89565,4,0
0,862,0.2727273,15.4011,5,27.27273,0,126.8995,3,0
0,863,0.4166667,11.45602,5,25,0,118.5403,2,0
0,864,0.9047619,5.973362,4,11.42857,0,103.0466,2,0
0,865,0.3636364,14.1302,3,16.36364,0,87.93706,7,0
0,866,0.8,7.516158,5,20,0,108.3379,2,0
0,867,0.4,13.38441,4,16,0,125.398,2,0
0,868,0.8095238,6.44703,4,11.42857,0,105.5164,2,0
0,869,0.08333334,16.02817,3,15,0,117.8383,2,0
0,870,0.1666667,25.90602,5,25,1,147.8115,1,0
0,871,0.6428571,10.55906,4,17.14286,0,110.465,4,0
0,872,0.6923077,8.47782,4,18.46154,0,99.55067,4,0
0,873,0,27.12386,3,15,0,132.3726,0,0
0,874,0.7692308,8.096106,5,23.07692,0,112.7329,2,0
0,875,0.5,11.33229,4,15,0,98.36996,8,0
0,876,0.8,7.650329,4,16,0,109.21,2,0
0,877,0.7222222,11.03572,4,13.33333,0,119.2141,2,0
0,878,0.68,10.6987,4,9.6,0,121.2816,2.333333,0
0,879,0.2592593,21.13148,4,8.888889,2,144.0541,2,0
0,880,0.75,8.831285,4,20,0,96.52541,3,0
