AgentIndex,Episode,TimeInRangeRatio,MeanDeviation,TotalEvents,EventsPerMinute,PanicCount,MaxHR,MeanRecoveryTime,OverreactionCount
3,151,0.1,28.43357,7,42,1,154.3695,3,0
18,159,0.06329114,26.1344,44,33.41772,1,151.6222,17,1
10,159,0.3478261,19.88589,13,33.91304,2,159.5843,11,0
17,141,0.2162162,20.78013,26,42.16216,5,153.8519,2,1
6,133,0.5254237,14.28653,39,39.66102,5,151.9314,9,1
15,142,0.02702703,26.62558,25,40.54054,2,158.2879,15,2
16,169,0.1408451,21.87459,42,35.49296,4,156.795,15,2
1,151,0.3529412,16.35228,25,44.11765,1,154.8752,8.5,4
3,152,0.1904762,30.53773,14,40,3,154.112,1,2
12,157,0.0877193,28.05678,28,29.47368,2,167.3062,6,1
13,165,0.05333333,28.24764,46,36.8,17,158.9692,43,1
15,143,0.3333333,23.8786,12,34.28571,3,168.9532,3,0
16,170,0.4545455,26.16312,14,38.18182,10,151.857,1,0
8,161,0.2991453,14.44222,69,35.38462,4,155.8074,34.5,1
19,142,0.2682927,18.97468,22,32.19512,1,156.2755,13,0
6,134,0.05714286,26.1914,21,36,2,162.0608,29,0
9,163,0.3181818,16.73897,35,31.81818,3,163.726,9,0
18,160,0.06666667,28.38349,25,33.33333,5,153.2702,30,0
4,152,0.1386139,22.96582,63,37.42574,8,157.0148,24.5,1
14,151,0.2539683,32.34533,37,35.23809,11,160.3998,1,0
16,171,0.1538462,28.10949,10,46.15385,4,158.5445,2,2
11,148,0.1734694,22.79815,69,42.2449,4,156.9395,25.5,1
8,162,0.2,28.76615,8,32,5,164.1069,1,0
7,165,0.6206896,12.32428,31,32.06897,2,152.7437,6,0
9,164,0.1666667,22.56421,9,45,1,151.4144,5,0
13,166,0.03030303,27.08046,20,36.36364,1,157.9409,27,1
12,158,0.08333334,28.52006,23,38.33333,11,162.7279,10,2
4,153,0.2142857,22.23317,10,42.85714,1,152.7343,4,0
6,135,0.35,22.33722,14,42,1,154.4196,6,2
3,153,0.1395349,26.29583,28,39.06977,5,157.9945,13,1
18,161,0.1578947,24.39523,14,44.21053,1,153.6456,5,0
17,142,0.1166667,25.51032,42,42,1,154.0665,47,0
12,159,0.1111111,28.55046,5,33.33333,3,158.8219,4,0
15,144,0,14.6866,26,39,2,152.3462,0,0
1,152,0.3396226,18.39558,30,33.96227,4,158.5058,6,0
6,136,0.3333333,28.29547,7,35,2,169.576,4,0
14,152,0.1111111,32.84571,16,35.55556,5,153.3367,11,1
2,166,0.2325581,25.69215,48,33.48837,11,152.6558,17.5,4
5,170,0.189781,16.86996,88,38.54015,1,153.5223,44.5,0
10,160,0.1375,22.76993,46,34.5,1,151.1077,27,3
18,162,0.04545455,31.23462,13,35.45454,1,154.2488,1,1
17,143,0.1818182,24.53607,14,38.18182,6,162.117,8,0
16,172,0.5121951,16.70512,26,38.04878,2,158.7535,4,0
9,165,0.09090909,21.64994,24,43.63636,2,150.7499,14,1
13,167,0.05882353,30.62597,25,44.11765,9,155.8091,10,1
11,149,0.35,18.30103,23,34.5,2,161.8111,9,0
3,154,0.09677419,24.21755,16,30.96774,3,154.5755,13,1
15,145,0.08695652,35.8241,14,36.52174,2,160.9309,3,0
10,161,0.09090909,26.41983,7,38.18182,1,155.3516,1,0
18,163,0.2307692,26.59933,12,55.38462,1,151.2752,3,1
3,155,0,30.43781,4,48,1,160.8187,0,2
7,166,0.5319149,15.41858,32,40.85106,3,154.8404,11,1
5,171,0.4444444,19.98696,12,40,2,158.8397,2,0
13,168,0.1764706,36.49455,13,45.88235,11,158.1191,1,0
3,156,0.1,30.62197,6,36,3,164.1175,3,0
11,150,0.125,29.38276,11,41.25,1,157.1082,7,0
6,137,0.02702703,34.57964,23,37.2973,1,156.3939,18,0
17,144,0.03703704,20.88716,14,31.11111,5,154.0567,19,0
11,151,0.2857143,27.6878,5,42.85714,2,167.5772,1,3
8,163,0.3650794,23.20538,43,40.95238,10,156.7868,7,0
7,167,0.0625,28.72392,10,37.5,5,168.9419,8,1
12,160,0.4,17.47765,29,34.8,3,154.8331,15,0
18,164,0.6,13.91942,12,36,1,151.0203,5,0
1,153,0.3265306,20.44745,34,41.63265,1,150.7261,24,0
4,154,0.2786885,20.11312,39,38.36066,3,152.8233,28,0
5,172,0.7727273,9.593865,17,46.36364,1,161.0082,2,1
15,146,0.5675676,13.70556,27,43.78378,1,152.8764,9,0
5,173,0.1,31.90464,7,42,3,163.3629,3,0
17,145,0.5714286,16.56039,15,42.85714,1,156.031,2,1
10,162,0.1463415,29.96667,25,36.58537,6,159.7905,18,0
8,164,0.09090909,26.2535,14,38.18182,1,150.0433,3,0
13,169,0.1875,24.903,15,28.125,2,165.3325,13,0
19,143,0.2,20.99428,66,39.6,1,150.5652,30,3
2,167,0.09836066,28.85018,48,47.21312,17,154.0603,21,0
17,146,0,25.67527,9,45,1,157.9301,0,0
12,161,0.03333334,30.30263,14,28,3,157.8048,5,0
6,138,0.5405405,20.13175,22,35.67567,3,156.6901,3,1
18,165,0.09677419,21.46401,24,46.45161,2,154.0675,14,0
2,168,0.2,29.69809,4,48,1,160.8893,1,0
9,166,0.0483871,32.17789,37,35.80645,1,150.6398,3,0
17,147,0.3333333,22.28423,5,33.33333,2,156.7714,2,0
4,155,0.2121212,18.35823,21,38.18182,1,150.172,8.5,2
13,170,0.05882353,39.88939,12,42.35294,1,152.6071,1,0
2,169,0.1,27.35752,5,30,1,156.9615,4,0
18,166,0.09090909,33.68191,8,43.63636,3,166.2221,2,0
7,168,0.3863636,17.36496,25,34.09091,1,154.04,5,1
6,139,0.1333333,32.79657,10,40,1,150.8098,1,0
12,162,0,31.52868,17,46.36364,2,164.2952,0,0
5,174,0.2894737,19.77254,27,42.63158,2,159.4494,6,2
7,169,0.3571429,22.29506,10,42.85714,2,173.1965,1,1
19,144,0.0882353,30.98329,18,31.76471,4,159.1438,8,2
18,167,0.05263158,25.27922,12,37.89474,1,156.3118,6,1
6,140,0.05882353,21.35448,9,31.76471,1,150.9628,4,0
8,165,0.02439024,28.83062,28,40.97561,2,158.2079,13,1
14,153,0.2403846,25.42109,63,36.34615,4,160.0649,16,1
16,173,0.4673913,17.96503,56,36.52174,2,155.6725,13,1
4,156,0.1935484,17.09552,16,30.96774,2,163.0572,13,0
10,163,0.3529412,16.3304,31,36.47059,1,156.0472,24,1
2,170,0,31.70178,15,30,1,163.4736,0,1
5,175,0.05555556,29.23416,12,40,3,161.6968,4,1
13,171,0.4736842,18.15242,28,44.21053,2,153.6154,3,1
19,145,0.5,16.05931,11,30,1,159.4521,7,0
0,139,0.2755102,19.81035,122,37.34694,2,157.3202,132,0
4,157,0.6923077,17.56421,7,32.30769,1,151.3155,1,0
5,176,0.25,28.06846,7,35,1,150.1032,1,0
14,154,0.6363636,16.51126,14,38.18182,1,153.6858,4,0
9,167,0.24,29.04281,37,44.4,9,152.3933,5,0
8,166,0.1153846,34.97536,16,36.92308,10,162.5012,2,0
17,148,0.2941177,19.66867,38,44.70588,2,165.4949,4.666667,2
1,154,0.03571429,24.97467,53,37.85714,2,170.9465,1,2
14,155,0.2857143,22.18386,4,34.28571,1,150.2917,1,0
8,167,0.3333333,31.86577,5,50,2,173.7501,1,1
13,172,0.6470588,13.78033,11,38.82353,2,160.2056,1,0
7,170,0.02564103,21.49966,18,27.69231,3,162.909,30,0
5,177,0.7333333,17.12602,11,44,1,155.1818,1,1
6,141,0.1282051,20.56203,30,46.15385,1,150.7391,10.5,1
10,164,0.06666667,38.80941,17,34,15,164.359,6,0
2,171,0.3,25.94128,22,44,4,152.1004,6,0
11,152,0.1650485,30.96374,69,40.19418,25,158.1245,24,1
18,168,0,20.40672,27,34.46809,5,172.6221,0,0
13,173,0.3125,28.69431,10,37.5,1,154.6906,1,1
17,149,0.1666667,29.35412,15,37.5,5,155.3217,1,0
2,172,0.1875,34.78425,10,37.5,1,156.4483,1,0
8,168,0.2083333,21.28678,16,40,2,157.7216,12,1
16,174,0.2692308,19.28213,35,40.38462,4,156.7712,7,3
3,157,0.34375,22.34983,79,37.03125,12,159.5585,18.5,3
10,165,0.1363636,23.43054,15,40.90909,3,162.6365,12,0
15,147,0.1682243,24.20627,65,36.4486,1,154.6191,28,1
9,168,0.02631579,40.31953,26,41.05263,24,157.3959,8,2
1,155,0.6363636,12.82898,19,34.54546,2,161.2998,4,0
17,150,0.1666667,30.65629,9,45,3,160.5158,4,2
19,146,0.4255319,15.53106,24,30.6383,7,157.6388,8,1
12,163,0.225,21.08394,41,30.75,1,150.1687,59,1
0,140,0.05555556,26.46897,32,35.55556,5,162.8293,44,1
6,142,0.2432432,18.07333,22,35.67567,3,157.403,12,1
12,164,0.1666667,34.04983,5,50,2,165.1107,2,3
2,173,0.12,22.73357,13,31.2,1,151.9912,8.5,1
8,169,0.16,31.91624,13,31.2,10,170.911,3,0
5,178,0.7173913,11.8782,27,35.21739,4,150.088,1,2
5,179,0,29.48508,5,50,1,166.1757,0,2
6,143,0.6428571,18.55946,9,38.57143,3,168.2878,1,1
19,147,0.56,20.65614,17,40.8,6,170.5317,3,0
14,156,0.01538462,34.87959,41,37.84615,28,158.7645,25,0
3,158,0.4473684,11.28109,22,34.73684,1,150.367,9,0
15,148,0.3513514,26.94035,20,32.43243,15,159.8848,7,2
17,151,0.6388889,14.15675,23,38.33333,1,152.7979,2,1
7,171,0.4328358,19.73284,39,34.92537,3,153.7085,4.5,0
16,175,0.2244898,17.49455,29,35.5102,3,158.9085,9.5,0
3,159,0.3,28.97308,7,42,4,160.5229,2,1
2,174,0.06896552,22.74702,15,31.03448,1,151.3318,24,1
9,169,0.2291667,23.16792,28,35,1,157.6908,19,0
17,152,0.5,26.11833,7,30,4,174.4203,1,0
10,166,0.4705882,17.49141,32,37.64706,3,152.2074,12,0
11,153,0.1866667,15.06029,41,32.8,7,153.0874,17.5,0
4,158,0.2083333,24.34567,66,41.25,2,159.2896,27,0
5,180,0.3225806,26.62439,21,40.64516,3,155.8478,3,0
1,156,0.4126984,20.75357,41,39.04762,1,151.6382,21,0
0,141,0.1509434,21.23801,32,36.22641,3,155.9499,36,1
10,167,0.06666667,24.13243,8,32,1,156.326,7,0
3,160,0.0952381,17.7154,16,45.71429,2,167.775,3,1
6,144,0.02564103,24.4073,18,27.69231,5,150.259,28,2
5,181,0.2,38.00798,9,36,8,163.2827,1,0
13,174,0.5697674,20.03074,54,37.67442,18,160.5407,15,0
14,157,0.09302326,25.56879,28,39.06977,2,157.7608,13,0
4,159,0.04347826,36.78766,18,46.95652,1,153.1836,3,0
15,149,0.5909091,11.78227,26,35.45454,1,150.2078,12,0
8,170,0.109375,28.57032,37,34.6875,3,153.7832,14,2
3,161,0.04761905,34.40835,12,34.28571,6,157.9885,3,3
13,175,0.06666667,32.36142,12,48,5,157.7463,8,0
15,150,0.2142857,23.71962,9,38.57143,2,161.9927,4,0
8,171,0.06666667,29.18226,10,40,2,170.113,10,1
18,169,0.3982301,14.17505,75,39.82301,1,150.891,25.5,1
0,142,0.5405405,18.44509,20,32.43243,6,162.8458,2,0
16,176,0.1166667,32.42856,43,43,25,152.2668,3,1
9,170,0.1403509,19.51423,37,38.94737,4,157.7849,12,0
1,157,0.2142857,28.892,30,42.85714,2,173.9906,11,0
15,151,0.07142857,26.67462,8,34.28571,2,152.6767,8,1
19,148,0.03797468,29.25083,47,35.6962,5,155.6151,34,0
11,154,0.01785714,22.6779,36,38.57143,2,169.7742,32,0
16,177,0.125,31.41399,5,37.5,1,164.3924,1,1
2,175,0.4769231,17.67984,44,40.61538,7,155.5276,7,1
7,172,0.1944444,29.44921,51,42.5,17,160.6255,9.5,2
5,182,0.6428571,16.58105,29,41.42857,2,167.1563,4,0
17,153,0.1384615,20.76863,47,43.38462,2,155.0546,20.5,1
16,178,0.1333333,24.77342,9,36,1,151.7094,5,0
15,152,0.1923077,29.29776,19,43.84615,2,153.3923,2,1
7,173,0.04761905,31.42951,16,45.71429,7,163.446,4,2
5,183,0.3913043,24.91559,19,49.56522,4,156.7678,2,0
1,158,0.4375,16.93553,19,35.625,3,153.5455,4,0
0,143,0.02777778,32.54266,25,41.66667,9,152.724,2,1
3,162,0,31.95749,30,34.61538,1,156.2383,0,1
17,154,0.08695652,21.65229,17,44.34783,1,162.3039,6,1
10,168,0.01369863,19.40088,43,35.34246,3,161.4976,67,1
13,176,0.01785714,21.80044,31,33.21429,2,161.3327,34,2
4,160,0.03030303,33.3427,39,35.45454,9,155.0114,43,0
1,159,0.09090909,26.406,8,43.63636,1,153.8674,3,2
14,158,0.02777778,21.43873,44,36.66667,2,159.6979,58,1
13,177,0.4285714,25.0917,6,51.42857,2,165.1119,1,1
17,155,0.2380952,26.93357,14,40,6,161.7772,6,1
14,159,0.08333334,24.42414,8,40,1,155.0287,8,0
5,184,0.1333333,17.26121,18,36,1,151.6345,20,1
10,169,0.3571429,28.64179,16,34.28571,12,159.1962,4,0
6,145,0.3495146,23.0905,61,35.53398,26,153.3506,15.5,1
0,144,0.05714286,21.58527,21,36,1,152.7344,30,0
8,172,0.1466667,26.72524,52,41.6,7,151.1572,4.5,1
10,170,0.2222222,35.07541,7,46.66667,3,167.4861,1,0
2,176,0.07936508,23.51037,42,40,9,153.7838,24,2
1,160,0.1,30.565,17,34,3,153.9441,1,0
4,161,0.03030303,34.53641,17,30.90909,8,162.2298,1,1
7,174,0.04444445,21.80508,32,42.66667,2,171.4594,40,0
15,153,0.1489362,19.63716,26,33.19149,3,153.1718,21,1
9,171,0.275,19.5071,50,37.5,1,159.7491,27,2
14,160,0.07142857,23.61325,21,45,5,160.1207,8,3
16,179,0.07936508,25.11473,33,31.42857,1,152.5328,39,0
2,177,0.1176471,22.40775,11,38.82353,1,151.1423,12,0
17,156,0.05882353,26.12332,20,35.29412,3,150.9465,19,0
3,163,0.2105263,29.6258,43,45.26316,2,157.4745,2,3
14,161,0.3333333,20.77503,6,40,1,161.4003,1,0
4,162,0.05,37.66534,15,45,1,150.8067,1,0
11,155,0.1276596,24.9229,56,35.74468,2,151.096,18,0
1,161,0.25,35.27024,18,38.57143,13,160.647,1,0
10,171,0.0882353,20.26594,20,35.29412,4,155.9862,22,2
2,178,0.7058824,11.51231,14,49.41177,2,162.2668,1,0
7,175,0.2258064,23.62418,19,36.77419,1,152.0527,10,0
12,165,0.4948454,16.99996,118,36.49485,3,159.038,22.5,1
19,149,0.125,32.4822,65,37.5,13,152.988,23,1
3,164,0.3333333,24.84811,19,42.22222,7,165.8957,2.333333,0
14,162,0.07142857,24.42659,22,47.14286,4,152.819,18,0
16,180,0.1025641,31.45308,27,41.53846,6,150.5993,4,1
2,179,0.6521739,11.08418,10,26.08696,1,159.8959,4,0
7,176,0.04347826,29.7976,17,44.34783,1,151.455,4,1
3,165,0.5,17.64509,9,45,1,155.4306,2,0
11,156,0.5862069,16.77707,18,37.24138,1,151.2879,3,0
19,150,0.1818182,27.30621,15,40.90909,1,156.0806,1,0
17,157,0.7209302,13.02078,22,30.69767,1,152.848,4.5,0
8,173,0.09375,23.08598,46,43.125,4,160.7816,34,1
10,172,0.21875,19.33559,21,39.375,1,150.1935,11.5,0
1,162,0.25,26.62299,19,31.66667,9,175.2935,17,1
5,185,0.4133333,18.61883,44,35.2,2,151.3806,3,1
16,181,0.1764706,24.85972,13,45.88235,5,152.9515,1,2
0,145,0.01315789,23.90689,51,40.26316,4,153.7699,60,1
7,177,0.3333333,25.10229,16,53.33333,1,153.0384,1,0
14,163,0.2068966,25.12117,15,31.03448,1,157.0829,9.5,1
10,173,0.06666667,29.67517,13,52,4,157.6646,4,1
9,172,0.2191781,26.91455,43,35.34246,1,158.7607,26.5,1
17,158,0.16,22.65083,20,48,2,154.7418,6,1
8,174,0.125,25.53741,12,30,6,168.6579,14,1
4,163,0.015625,26.83635,38,35.625,7,156.9653,29,2
2,180,0.03225806,24.01299,18,34.83871,2,168.0968,23,1
13,178,0.01785714,31.88595,70,37.5,9,163.2005,62,2
6,146,0.5368421,13.85306,63,39.78947,4,158.0829,16.5,0
12,166,0.1578947,29.88038,37,38.94737,1,150.5787,5,4
5,186,0.03448276,37.14323,17,35.17241,13,157.6063,4,0
18,170,0.3567252,17.93356,120,42.10526,2,157.6065,11.25,1
9,173,0.05882353,34.42684,12,42.35294,4,160.9953,2,1
19,151,0.1190476,27.58002,23,32.85714,1,153.6523,16,0
15,154,0.4895833,13.36217,57,35.625,4,154.8799,38,1
12,167,0.3571429,22.54769,9,38.57143,2,161.3823,4,1
16,182,0.7631579,13.06592,25,39.47368,3,157.0297,1,0
14,164,0.1212121,33.122,21,38.18182,14,167.486,4,1
13,179,0.2105263,19.82636,20,31.57895,1,150.6704,7.333333,0
14,165,0.1111111,36.62575,11,36.66667,8,170.71,5,0
10,174,0.1836735,18.4241,28,34.28571,2,151.7452,25,1
17,159,0.02272727,32.60347,29,39.54546,16,164.7351,21,0
6,147,0.1860465,22.84826,26,36.27907,1,151.238,10.5,0
1,163,0.4057971,21.36316,48,41.73913,3,159.2312,28,2
9,174,0.4722222,15.59575,24,40,5,153.2479,12,0
14,166,0.3333333,21.54214,7,46.66667,1,160.4821,4,1
2,181,0.3529412,24.11977,36,42.35294,4,159.1701,10,3
15,155,0.07692308,24.03976,27,41.53846,2,167.2103,19,2
3,166,0.08536585,34.10329,53,38.78049,22,150.1713,11,1
9,175,0.1875,27.51392,13,48.75,3,152.6375,7,0
19,152,0.1764706,23.84759,31,36.47059,2,155.8203,31,2
14,167,0.2777778,21.80523,14,46.66667,2,156.986,7,1
12,168,0.2653061,25.04753,27,33.06123,10,158.8069,18,1
1,164,0.7272727,11.19778,16,43.63636,3,159.3348,2,1
3,167,0.5294118,13.34313,10,35.29412,1,154.1721,5,0
4,164,0.05479452,17.2928,45,36.9863,2,158.8363,9,1
14,168,0.1428571,34.78571,6,51.42857,2,160.5311,1,1
7,178,0.6551724,10.98169,61,42.06897,1,154.5063,12.5,0
19,153,0.3125,21.30824,10,37.5,2,168.6618,8,0
11,157,0.04587156,28.59837,66,36.33028,1,153.9074,50,0
16,183,0.01587302,24.70341,39,37.14286,1,153.5831,46,0
10,175,0.07142857,21.54527,22,31.42857,2,165.343,18,1
6,148,0.2391304,17.27507,29,37.82609,2,158.4176,29,4
4,165,0.1363636,30.52216,15,40.90909,6,162.2361,5,0
13,180,0.3928571,18.61374,39,41.78571,1,150.3611,2,1
16,184,0.1538462,28.38693,11,50.76923,1,155.8792,5,1
10,176,0.07692308,32.65539,9,41.53846,5,171.2134,6,2
9,176,0.7272727,12.02172,23,41.81818,1,160.9461,3,0
14,169,0.4,17.55661,14,33.6,1,156.8926,1.5,0
11,158,0,26.85367,14,44.21053,2,167.121,0,1
18,171,0.3444445,16.9271,58,38.66667,1,150.2379,54,0
12,169,0.6176471,18.08975,25,44.11765,5,157.9321,1,0
7,179,0.09677419,19.04032,18,34.83871,3,152.7793,22,0
16,185,0.07692308,32.38337,8,36.92308,5,164.8521,4,0
9,177,0.08333334,39.17644,6,30,5,171.5276,1,1
14,170,0.1666667,27.36585,8,40,2,168.9825,7,0
15,156,0.2280702,26.28117,38,40,8,154.6906,7.5,2
6,149,0.1904762,24.95251,12,34.28571,1,157.3741,7,0
2,182,0.4375,17.74164,36,33.75,2,150.9137,8,3
7,180,0.1818182,33.0526,8,43.63636,1,156.3531,2,0
13,181,0.3913043,20.64444,17,44.34783,2,152.3371,6,0
8,175,0.2561983,23.24109,90,44.6281,3,156.9444,23.5,1
5,187,0.125,29.33853,78,39,34,159.5748,40,2
1,165,0.4354839,18.85521,35,33.87097,10,153.6474,5,2
11,159,0.4,24.04746,20,34.28571,12,164.2702,3,0
19,154,0.3148148,18.46169,36,40,3,154.8444,23,1
6,150,0,29.0566,15,36,3,167.3429,0,0
0,146,0.5620915,12.91873,104,40.78431,4,155.6239,18,0
12,170,0.3255814,20.80306,32,44.65116,8,150.2807,8,2
7,181,0,29.66158,18,37.24138,2,156.8791,0,2
11,160,0.2727273,23.32935,6,32.72727,1,155.551,1,0
18,172,0.04166667,31.44189,35,43.75,8,156.1914,8,1
4,166,0.07017544,25.6689,36,37.89474,2,168.4504,31,0
14,171,0.1136364,23.14788,31,42.27273,2,158.5766,13,1
0,147,0.3846154,19.81749,8,36.92308,1,153.1412,5,0
9,178,0.02173913,23.18873,31,40.43478,1,158.7548,16,1
17,160,0.4385965,18.81907,70,36.84211,2,155.6804,8,1
16,186,0.6842105,12.40874,38,40,1,150.0114,11,2
4,167,0.0625,32.65864,13,48.75,1,158.9629,1,0
2,183,0.2363636,20.45902,41,44.72727,1,156.3492,19,1
3,168,0.01,29.06877,60,36,10,155.9058,57,1
12,171,0.4444444,19.4963,15,33.33333,2,159.0385,3,0
15,157,0.2459016,20.28875,47,46.22951,4,150.7355,10,0
4,168,0.09090909,31.39316,8,43.63636,4,151.026,3,0
8,176,0.137931,28.61488,36,37.24138,4,154.2918,6,0
14,172,0.7142857,14.19218,18,38.57143,1,150.8943,1,1
6,151,0.25,18.63547,28,35,2,154.6078,16,0
19,155,0.5,16.19221,34,37.77778,1,154.7629,10,0
1,166,0.3166667,20.06378,39,39,2,152.622,19,0
13,182,0.2,29.63144,51,40.8,25,150.4817,6.5,0
17,161,0.08108108,23.27909,23,37.2973,5,163.2019,22,2
8,177,0,30.35371,10,30,2,167.6268,0,0
16,187,0.02777778,35.61043,26,43.33333,13,163.5751,19,0
11,161,0.3333333,18.51101,33,33,7,152.3172,11,0
5,188,0.2987013,22.40151,50,38.96104,3,158.1556,33,0
4,169,0.3,19.11417,19,38,2,162.4445,1,0
16,188,0.2222222,30.51217,8,53.33333,3,158.9442,2,0
9,179,0.2459016,23.34615,33,32.45901,7,157.8349,27,0
19,156,0.3214286,21.71021,16,34.28571,1,152.5128,12,0
5,189,0.0625,29.22198,14,52.5,2,161.7211,2,0
6,152,0.4166667,19.66436,21,35,4,158.7178,6,0
10,177,0.512,17.52566,76,36.48,2,161.7207,49,2
11,162,0.05555556,31.34278,12,40,6,159.3478,8,0
18,173,0.3333333,24.21468,41,32.8,9,155.7636,8,0
14,173,0.06976745,22.83971,24,33.48837,1,155.3266,30,1
3,169,0.1111111,21.30621,31,34.44444,2,153.5327,13,0
4,170,0.3333333,13.97729,11,31.42857,1,150.3132,1,1
19,157,0.1538462,26.17894,9,41.53846,1,160.9995,2,0
2,184,0.3,24.7207,41,41,5,159.1821,21,0
8,178,0.5757576,19.55406,19,34.54546,8,157.1533,1.5,0
3,170,0.1111111,28.68795,8,53.33333,2,168.3793,4,1
12,172,0.5645161,11.74262,38,36.77419,2,150.0171,5.5,0
9,180,0,46.05171,11,34.73684,15,167.6198,0,1
7,182,0.02222222,22.55461,60,40,2,159.4111,85,0
15,158,0.140625,19.67039,35,32.8125,2,163.8676,24.5,1
16,189,0.1071429,37.70956,15,32.14286,17,166.4769,4,0
10,178,0.45,21.80195,10,30,3,162.5236,3,0
4,171,0.1666667,27.78001,10,33.33333,3,159.8003,8,0
8,179,0.04347826,32.44594,15,39.13044,2,171.9058,16,1
1,167,0.238806,24.64589,40,35.8209,5,160.0494,3,0
12,173,0.03225806,26.65315,18,34.83871,2,154.5157,17,1
7,183,0.1290323,27.32157,15,29.03226,1,151.5135,11,0
9,181,0.0625,29.79559,21,39.375,5,162.4929,15,0
14,174,0.2954545,15.24546,29,39.54546,1,152.3376,18,0
2,185,0.2045455,24.1418,26,35.45454,3,160.1645,11,0
19,158,0.1304348,20.3254,34,44.34783,5,159.1962,4,1
18,174,0,27.2054,30,34.61538,2,157.5184,0,0
11,163,0.2545455,21.5867,34,37.09091,3,150.6725,6,1
9,182,0.1428571,29.8495,9,38.57143,1,152.6877,1,0
8,180,0.3333333,30.75229,22,44,13,172.2903,4,1
0,148,0.2790698,23.25306,79,36.74419,20,153.4168,66,3
2,186,0.2,26.54053,8,48,2,161.5977,3,0
4,172,0.2619048,28.68064,31,44.28571,11,151.2177,8,1
12,174,0,28.81358,14,35,1,156.7227,0,1
17,162,0.2783505,19.21761,64,39.58763,5,156.0716,24,1
6,153,0.08571429,33.58849,39,33.42857,1,159.1117,9,0
19,159,0.3809524,16.86172,17,48.57143,1,155.7573,11,2
16,190,0.01694915,30.22834,33,33.55932,5,157.0665,33,1
0,149,0.2307692,29.11897,9,41.53846,2,169.1179,6,0
5,190,0.05263158,33.0249,43,33.94737,26,155.1618,16,0
11,164,0.1904762,24.21552,15,42.85714,1,150.7634,4,1
14,175,0.03125,23.99643,17,31.875,2,161.3719,9,0
1,168,0.1904762,16.22108,27,38.57143,1,156.7174,14.5,0
18,175,0.1111111,33.86925,19,42.22222,7,164.9975,1,0
8,181,0.04761905,31.86592,14,40,5,154.2452,11,0
16,191,0.25,20.74726,11,33,3,162.5359,1,1
14,176,0.04761905,20.22708,13,37.14286,2,159.7051,1,1
19,160,0.2307692,26.97998,13,30,3,160.8668,13,1
7,184,0.2,30.30024,40,43.63636,7,152.7462,11,0
1,169,0.04761905,35.93259,13,37.14286,7,159.9868,2,0
9,183,0.255814,17.2491,29,40.46511,2,159.1185,9.333333,2
18,176,0.4761905,21.46877,13,37.14286,1,155.7948,5,1
2,187,0.5714286,12.09756,26,37.14286,1,151.1078,5,1
4,173,0.1463415,20.62645,25,36.58537,2,150.099,18,1
12,175,0.2142857,23.96194,20,28.57143,4,156.4966,18,0
15,159,0.2659574,13.30468,56,35.74468,2,150.9886,10,1
16,192,0.3333333,18.10375,11,36.66667,1,159.8352,7,1
4,174,0,29.41022,5,37.5,1,156.4568,0,0
17,163,0.02222222,35.0503,35,46.66667,8,169.6773,9,0
8,182,0.2121212,18.80342,21,38.18182,1,154.642,11,1
11,165,0.02439024,27.20386,30,43.90244,4,160.3666,11,1
10,179,0.44,15.45352,63,37.8,2,158.9613,20,3
0,150,0.5,18.57194,29,34.8,6,160.982,17,0
14,177,0.03703704,34.41313,20,44.44444,2,161.985,8,0
2,188,0.04,35.50056,18,43.2,2,161.742,1,1
12,176,0.6363636,15.51772,15,40.90909,2,164.6449,2,1
19,161,0.3548387,22.81841,17,32.90322,8,169.0366,2,0
8,183,0.2777778,31.51258,10,33.33333,7,156.6828,1,0
9,184,0.625,14.85339,23,43.125,1,153.5699,2.5,0
18,177,0,28.18407,19,35.625,6,159.1054,0,0
17,164,0.2105263,29.38316,15,47.36842,3,164.1972,2,0
1,170,0.2647059,20.71462,26,45.88235,1,152.2157,8,2
10,180,0.3571429,21.51938,11,47.14286,2,155.6146,2,0
13,183,0.1234568,37.55293,105,38.88889,53,153.5872,8,1
3,171,0.4918033,15.27558,66,32.45901,3,161.9977,9.666667,0
15,160,0.3703704,16.83963,16,35.55556,1,154.373,4,3
12,177,0.1428571,37.58797,6,51.42857,3,164.3223,1,1
5,191,0.0483871,33.59816,42,40.64516,24,160.4822,12,0
16,193,0.6428571,17.14605,20,42.85714,3,158.3451,1,0
7,185,0.725,10.83506,30,45,2,162.6056,8,1
6,154,0.02739726,31.97223,55,45.20548,6,155.6134,6,1
14,178,0,38.752,13,32.5,13,162.624,0,0
1,171,0.08695652,20.45167,17,44.34783,1,154.9156,13,2
18,178,0.25,23.67536,14,35,2,172.451,7,3
2,189,0.03225806,26.40562,20,38.70968,1,150.125,4,1
13,184,0.3461539,18.23126,18,41.53846,4,170.8068,12,0
6,155,0.05882353,32.87222,13,45.88235,2,171.2255,1,0
9,185,0.0625,23.34631,25,46.875,2,157.5896,21,3
18,179,0,30.27651,8,43.63636,1,159.7854,0,0
8,184,0.4594595,14.2004,22,35.67567,2,164.7579,16,1
7,186,0.09677419,24.18614,21,40.64516,1,157.924,19,0
1,172,0.05263158,27.77431,13,41.05263,2,162.4504,6,0
5,192,0.2307692,24.39706,23,35.38462,2,159.1738,1,1
11,166,0.08333334,33.55407,37,37,3,150.2594,3,3
