AgentIndex,Episode,TimeInRangeRatio,MeanDeviation,TotalEvents,EventsPerMinute,PanicCount,MaxHR,MeanRecoveryTime,OverreactionCount
19,71,0.04166667,19.17843,9,7.5,1,150.7931,46,1
14,74,0.5315315,13.25952,6,3.243243,1,155.6956,19.5,0
8,70,0.2934783,13.88002,5,3.26087,1,156.7546,29,0
5,69,0.5227273,13.89525,5,6.818182,1,159.7953,3,0
10,79,0.7126437,8.730697,9,3.103448,1,153.1411,8.5,0
14,75,0.2307692,20.68817,4,6.153846,1,154.9453,7,0
3,82,0.3809524,17.78246,15,5.357143,6,152.5736,56,0
17,74,0.3521127,14.65783,7,5.915493,5,159.7514,17.5,1
11,77,0.1165049,16.83274,7,4.07767,1,157.7195,51,0
1,80,0.4867257,15.52843,10,5.309734,2,157.9552,15,1
18,74,0.5466667,13.95562,13,5.2,3,151.9545,6.75,0
19,72,0.4078947,15.59098,7,5.526316,1,155.6935,18.5,0
12,75,0.3294118,21.2705,6,4.235294,13,165.2572,8,0
16,78,0.212766,18.38068,8,5.106383,1,151.0713,20,0
7,82,0.6875,10.5797,12,3.75,5,161.5465,8.666667,0
8,71,0.1376147,19.64362,12,6.605505,2,162.8553,30,1
0,76,0.171875,18.74517,15,7.03125,1,150.1953,72,0
11,78,0.2361111,20.69214,10,8.333333,5,157.6711,13,0
14,76,0.4,19.65669,11,6.947369,14,168.3941,11.33333,0
15,73,0.2235294,14.33793,9,3.176471,1,162.1009,31.5,0
10,80,0.1452992,19.22541,9,4.615385,2,165.2407,38,0
17,75,0.4193548,14.71126,9,5.806452,2,160.1082,16.5,1
19,73,0.3875,19.76254,8,6,18,160.1169,12,0
3,83,0.2364865,17.23625,8,3.243243,1,155.3747,49,0
2,72,0.07666667,19.27527,10,2,0,90.01925,51.33333,0
18,75,0.2682927,22.11758,9,4.390244,16,155.2123,15.5,0
8,72,0.5529412,12.50592,7,4.941176,1,151.9123,6,0
16,79,0.3518519,15.48276,10,5.555555,3,159.2354,25.5,0
19,74,0.2631579,24.52261,5,5.263158,1,151.4433,2,0
17,76,0.2278481,20.10406,8,6.075949,1,150.7796,38,0
8,73,0.5625,16.77215,4,7.5,7,168.1784,5,0
14,77,0.5306122,13.89841,8,4.897959,1,153.3083,10.5,1
3,84,0.05,32.05892,5,7.5,12,170.622,19,0
18,76,0.1,25.76809,5,7.5,5,171.3495,13,0
6,70,0.03333334,24.35053,13,2.6,0,85.40605,77,0
9,78,0.06666667,21.92705,16,3.2,0,113.2217,128,0
11,79,0.4,10.69213,10,5,2,154.7116,12.5,0
1,81,0.368984,20.52592,9,2.887701,1,150.6933,40,0
12,76,0.3977273,16.77423,12,4.090909,3,154.3929,25.66667,1
13,71,0.3529412,15.6861,13,2.867647,1,154.5606,28.8,0
0,77,0.2916667,18.3921,11,4.583333,13,157.5577,36,0
8,74,0.07894737,22.56276,5,7.894737,1,150.6027,31,0
17,77,0.4901961,24.36772,5,5.882353,15,172.9889,3,0
18,77,0.26,16.87844,6,7.2,1,155.813,22,0
3,85,0.3770492,12.32645,6,5.901639,1,158.7451,11,0
4,77,0.1933333,19.61138,9,1.8,0,100.9363,38.75,0
2,73,0.5294118,14.98066,7,4.117647,1,155.1212,9,0
0,78,0.1,25.90807,8,12,2,162.7353,7.5,1
16,80,0.3119266,16.99936,8,4.40367,1,152.9125,11,0
12,77,0.4444444,14.98394,4,4.444445,5,171.4495,1,0
15,74,0.5865922,10.93562,8,2.681564,1,152.6795,28.5,0
11,80,0.04411765,22.49006,7,6.176471,1,156.7518,40,0
7,83,0.2511628,18.02067,12,3.348837,8,152.1886,29.75,0
5,70,0.6733333,8.980122,11,2.2,0,121.5491,14.8,0
9,79,0.4588235,15.64498,9,6.352941,1,151.6391,19,1
8,75,0.05479452,19.52282,7,5.753425,1,158.13,14,0
5,71,0.2222222,30.68903,4,13.33333,1,155.2408,1,0
14,78,0.2966102,14.76322,5,2.542373,1,156.9553,39,0
19,75,0.4,13.79751,11,4.714286,2,165.5364,39.5,2
4,78,0.2833333,17.53517,5,5,1,157.9338,26,0
12,78,0.2758621,14.65716,7,7.241379,1,151.6666,14,0
2,74,0.5921053,14.64593,6,4.736842,1,163.3528,5,0
13,72,0.4336283,13.85361,9,4.778761,1,160.8842,12.33333,0
16,81,0.2,19.82217,5,4.285714,5,171.1022,22.5,0
15,75,0.3194444,16.70229,8,6.666667,1,154.2661,5.666667,0
18,78,0.4423077,14.74373,7,4.038462,1,150.343,12,0
11,81,0.3506494,17.959,9,7.012987,2,158.6066,24,1
4,79,0.02325581,25.27079,5,6.976744,1,159.4981,16,0
14,79,0.03571429,26.97181,8,8.571428,3,173.4931,31,0
16,82,0.4,16.04979,5,8.571428,3,150.054,4,0
7,84,0.3367347,16.9077,7,4.285714,1,157.4281,25.5,0
12,79,0.4117647,16.52492,5,5.882353,5,171.2947,19,0
9,80,0.2777778,23.13375,5,2.777778,21,164.3152,17,0
19,76,0.3626374,20.31569,10,6.593407,8,158.0114,15,0
1,82,0.6020942,9.841738,14,4.397906,5,157.0822,21.5,1
10,81,0.3766667,13.76105,11,2.2,0,106.1932,62.33333,0
5,72,0.1603774,29.90272,6,3.396226,22,166.7416,56,0
13,73,0.48,16.96571,8,6.4,10,161.5152,6,1
8,76,0.3333333,21.21929,10,5.128205,6,163.8789,12.5,0
2,75,0.2643678,16.31482,6,4.137931,1,154.5088,39,0
12,80,0.2264151,24.64658,6,6.792453,8,167.3656,27,0
4,80,0.2659574,19.58972,13,8.297873,3,153.0037,20.5,1
9,81,0.1803279,26.80873,7,6.885246,6,157.4008,17,0
10,82,0.5416667,17.87283,6,7.5,3,159.0661,5,0
16,83,0.2650602,15.4976,5,3.614458,1,153.2997,13,0
6,71,0.1292776,17.64578,14,3.193916,4,155.1599,46.66667,0
3,86,0.2274881,18.44963,15,4.265403,6,157.4776,20.66667,1
5,73,0.147541,24.17371,6,5.901639,9,161.3062,37,0
15,76,0.3790323,18.69678,16,7.741935,5,160.8375,57,1
18,79,0.1833333,19.3731,10,5,5,165.6778,40,0
19,77,0.02597403,26.81283,9,7.012987,10,166.3588,38,0
1,83,0.3026316,21.31671,8,6.31579,4,159.4578,15.5,0
8,77,0.4431818,12.69879,8,5.454545,2,162.8256,14.66667,1
12,81,0.3,16.26463,5,3.75,1,160.4815,4,0
14,80,0.1744967,22.12046,14,5.637584,2,154.1212,31.66667,0
1,84,0.452381,20.62607,5,7.142857,4,164.7118,11,0
16,84,0.3026316,17.27012,6,4.736842,4,157.5458,28,0
10,83,0.2380952,25.11503,5,3.571429,11,168.2246,8,0
17,78,0.6466666,9.642736,13,2.6,0,117.2303,21.2,0
15,77,0.3194444,18.41711,6,5,6,168.0238,25,0
5,74,0.4533333,16.30383,5,4,1,155.1367,33,0
8,78,0.1428571,18.79848,6,6.428571,1,152.6717,35,0
18,80,0.5217391,10.83586,6,3.913043,1,153.5833,10,1
0,79,0.5333334,12.40021,22,4.4,0,96.04565,17.28572,0
13,74,0.1354839,16.5837,11,4.258065,3,159.0095,41.5,0
3,87,0.1308411,28.94832,11,6.168224,24,157.1958,41,0
6,72,0.3059702,13.41936,8,3.58209,1,151.2026,25.5,0
0,80,0.625,11.56057,4,6,3,157.4189,3,0
4,81,0.1381579,19.2623,12,4.736842,1,150.2109,95,0
3,88,0.075,22.93053,6,9,1,151.7152,27,0
1,85,0.02222222,23.23232,8,5.333333,4,165.6844,53,0
12,82,0.36,24.26548,7,4.2,11,171.7013,11.33333,0
17,79,0.2533333,18.16837,7,5.6,2,166.8835,9,1
19,78,0.06122449,21.20447,9,3.673469,1,152.8789,122,0
16,85,0.2268041,17.83133,9,5.56701,5,167.1948,17.33333,1
10,84,0.5106383,13.54677,10,6.382979,5,150.6673,5,1
9,82,0.6263158,14.49048,17,5.368421,2,154.7878,1.5,1
14,81,0.3028169,11.11288,11,4.647887,2,151.2287,15.66667,1
11,82,0.51,18.03905,13,2.6,0,101.0389,49,0
6,73,0.2698413,18.44582,7,6.666667,8,153.5062,7.5,0
3,89,0.08163265,26.85613,4,4.897959,1,161.2466,16,0
4,82,0.1071429,22.04831,6,6.428571,1,162.4799,3,1
7,85,0.3551724,17.25971,15,3.103448,5,154.3528,13.83333,0
5,75,0.203125,27.52951,12,5.625,9,152.8438,60,0
2,76,0.3984064,13.68446,11,2.629482,4,165.4366,35.75,1
4,83,0.1111111,27.41806,4,13.33333,1,150.6291,13,0
11,83,0.2051282,18.83756,5,7.692307,1,150.2822,6.333333,0
2,77,0.4117647,21.40253,5,8.823529,1,161.439,4,0
12,83,0.4742268,13.54508,6,3.71134,4,165.6093,20.5,0
18,81,0.3860759,18.58986,16,6.075949,24,150.9495,5.666667,0
4,84,0.2666667,23.075,4,5.333333,1,163.0011,8,0
9,83,0.1948052,24.60099,10,7.792208,7,161.9122,27,0
13,75,0.5063291,11.593,11,4.177215,1,152.4657,29,0
1,86,0.3130435,19.46094,12,6.26087,11,154.7399,28.5,1
6,74,0.08219178,27.74223,7,5.753425,1,154.1269,23,0
19,79,0.3055556,20.16725,8,4.444445,17,158.9688,34,0
5,76,0.7236842,10.15162,7,5.526316,1,151.7397,10,1
17,80,0.175,21.06738,10,3.75,2,159.0344,52,1
3,90,0.1735537,20.35616,12,5.950413,3,163.0603,20.5,0
0,81,0.1956522,17.37249,12,3.913043,7,150.4553,15.16667,0
14,82,0.7310345,10.7684,10,4.137931,3,158.337,7.333333,0
9,84,0.3375,15.32667,6,4.5,1,155.2026,1,0
19,80,0.1829268,29.34735,7,5.121951,30,165.3071,31,0
13,76,0.3627451,17.72822,10,5.882353,5,151.3361,23,0
5,77,0.5393258,16.53706,7,4.719101,8,167.5633,9.5,0
1,87,0.2142857,15.31598,8,4.285714,1,150.2827,29.5,0
15,78,0.1833333,21.6673,16,3.2,9,148.1048,125,3
17,81,0.2318841,15.14888,6,5.217391,1,153.2351,1,0
8,79,0,27.70832,9,1.8,0,78.77438,0,0
2,78,0.2530121,16.9404,16,5.783133,3,152.3056,39.5,0
13,77,0.04,16.42395,5,6,1,155.5252,39,0
19,81,0.2173913,19.62159,5,4.347826,1,158.5686,39,0
9,85,0.2197802,19.50389,7,4.615385,4,176.2461,8,0
3,91,0.3135593,19.98484,8,4.067797,4,168.061,24,0
14,83,0.1340206,24.76874,7,4.329897,7,153.5828,11,0
4,85,0.3351351,16.18344,11,3.567568,2,161.2186,25,2
18,82,0.4136126,13.79549,16,5.026178,3,153.0072,27,0
0,82,0.2755905,16.38305,10,4.72441,7,152.4321,15,0
15,79,0.5609756,15.2977,11,8.04878,3,155.1673,3,0
12,84,0.2258064,17.62035,16,4.423963,17,159.858,28.5,2
1,88,0.4175824,16.71634,8,5.274725,14,155.63,16.5,0
16,86,0.1466667,17.90602,18,3.6,0,129.042,41.66667,0
10,85,0.4633333,12.45212,13,2.6,0,108.0095,22.14286,0
8,80,0.2168675,20.71729,8,5.783133,3,174.6402,28,0
6,75,0.5545852,11.49129,14,3.668122,4,160.7332,13,0
4,86,0.4074074,24.48249,5,5.555555,2,160.5512,3,0
16,87,0.1351351,38.51714,4,6.486486,23,171.7844,3,0
7,86,0.1866667,22.17884,13,2.6,0,88.10299,30.25,0
18,83,0.1111111,27.83457,8,7.619048,10,151.4447,1,0
5,78,0.294964,21.17823,10,4.316547,5,164.3024,32,0
15,80,0.03846154,26.88552,4,4.615385,1,150.6342,2,0
0,83,0.1875,27.59411,10,9.375,9,161.9113,23,0
19,82,0.3181818,19.23801,5,2.727273,1,152.0943,28,0
11,84,0.6333333,10.75471,8,1.6,0,96.60903,14.66667,0
2,79,0.05797102,25.69342,7,3.043478,1,164.241,46,0
1,89,0.3493976,14.16428,7,5.060241,1,162.2373,20.5,0
8,81,0.5454546,11.20511,5,4.545455,1,153.8181,6.5,0
17,82,0.3452381,15.81891,10,3.571429,2,150.2017,10,0
13,78,0.0141844,26.20115,9,3.829787,1,150.2759,97,0
14,84,0.3688525,15.80401,13,6.393443,7,150.924,11.75,0
12,85,0.2828283,19.87492,9,5.454545,6,169.2063,18,0
0,84,0.244898,21.01088,5,6.122449,1,166.1607,3.5,0
15,81,0.4285714,15.54185,5,5.357143,1,156.4823,11,0
10,86,0.2201835,19.12354,9,4.954128,7,166.7101,17.5,0
19,83,0.2586207,21.54849,4,4.137931,1,155.616,6,0
18,84,0.1829268,22.47245,5,3.658537,1,153.3198,16,0
4,87,0.1485149,20.14737,7,4.158416,1,155.2031,16.5,0
2,80,0.09433962,28.45579,5,5.660378,5,178.7448,14,0
9,86,0.5614035,13.78242,12,4.210526,4,159.007,15,0
0,85,0.2432432,17.39587,6,9.72973,3,166.2091,9,0
17,83,0.1636364,20.39912,5,5.454545,3,170.6973,25,0
8,82,0.4912281,18.14417,5,5.263158,2,162.4423,1,0
3,92,0.2299465,16.85398,14,4.491979,2,150.6327,125,2
11,85,0.6404495,10.92117,8,5.393259,2,163.7383,7,1
18,85,0.5609756,20.66183,4,5.853659,7,177.8769,3,0
6,76,0.3115942,14.61001,9,3.913043,6,164.0399,23.33333,0
16,88,0.2142857,16.45498,9,3.857143,7,157.3836,13.33333,1
3,93,0.1176471,28.43594,4,7.058824,5,166.3893,6,0
1,90,0.3628319,11.85792,5,2.654867,1,159.6439,35,0
5,79,0.4615385,9.751569,6,2.307692,1,151.1607,19.5,0
8,83,0.2777778,21.37093,3,2.5,1,153.1667,21,0
12,86,0.4017094,17.59603,4,2.051282,1,152.9429,24,0
7,87,0.5114943,11.32789,8,2.758621,1,154.2553,14,0
13,79,0.1278196,22.10352,7,3.157895,1,159.1584,15,0
4,88,0.3666667,18.22779,6,4,5,164.5028,15,0
6,77,0.1578947,24.40331,5,5.263158,12,166.1088,10,0
19,84,0.3508772,19.53613,7,3.684211,6,163.5265,60,0
14,85,0.2094595,12.66268,10,4.054054,2,171.7153,87,1
2,81,0.4107143,14.41176,10,5.357143,1,164.3638,44,0
3,94,0.4310345,13.52323,4,4.137931,1,156.1306,24,0
8,84,0.3333333,20.26652,5,5.555555,6,174.0137,20,0
1,91,0.3714286,18.82701,5,4.285714,1,153.9209,9,0
15,82,0.6666667,9.962807,8,2.962963,1,157.7116,15.5,0
17,84,0.4615385,14.67198,11,5.076923,2,159.5236,9.5,1
0,86,0.4328358,15.4935,9,4.029851,5,150.1197,20.66667,0
18,86,0.2347826,20.35442,7,3.652174,15,160.5689,39,0
19,85,0.4528302,12.71114,4,4.528302,1,157.2294,2,0
11,86,0.4820144,11.46597,9,3.884892,4,153.2833,9,0
9,87,0.4085366,14.91334,6,2.195122,2,173.495,33.5,1
5,80,0.3431373,25.02244,8,4.705883,13,166.3323,7.5,0
1,92,0.3076923,24.67434,4,4.615385,12,170.5296,8,0
7,88,0.3653846,22.27253,6,3.461539,12,161.4547,6.5,0
19,86,0.7358491,9.426855,4,4.528302,1,152.0362,5.5,0
15,83,0.2439024,20.90059,6,4.390244,5,154.9281,14,0
13,80,0.2403101,19.31116,12,5.581395,6,155.4075,16.5,0
4,89,0.5954198,12.56241,5,2.290076,1,153.8837,17,0
18,87,0.2666667,22.55771,6,4.8,8,168.7052,10,0
3,95,0.3467742,15.07756,9,4.354839,3,160.5029,10,0
11,87,0.03614458,25.70335,9,6.506024,7,159.4972,61,0
2,82,0.1231884,22.16413,12,5.217391,2,159.4131,13.66667,1
17,85,0.3358779,12.545,8,3.664122,1,151.0171,25.66667,0
5,81,0.3030303,18.25674,7,4.242424,4,168.3587,17.5,0
7,89,0.5180723,14.36197,11,7.951807,2,158.2215,12.5,1
6,78,0.1767956,15.0567,11,3.646409,5,152.7735,59.5,1
10,87,0.42,14.29087,10,2,0,114.2987,43.5,0
15,84,0,31.96275,6,4.556962,1,159.5001,0,0
9,88,0.5763889,12.56986,12,5,1,152.0053,8.666667,1
14,86,0.3459716,19.10398,19,5.402843,2,156.5248,19.2,1
18,88,0.06315789,26.62583,7,4.421052,1,156.224,59,0
6,79,0.12,19.54143,5,6,1,150.6225,11,0
7,90,0.2909091,20.64908,6,6.545455,5,158.0249,2.5,0
1,93,0.5874126,10.89155,10,4.195804,1,158.3547,16,0
3,96,0.1919192,17.41822,9,5.454545,2,159.0399,21.5,1
2,83,0.5054945,16.44842,4,2.637363,1,161.5084,13,0
8,85,0.1848341,20.18452,14,3.981043,11,156.5854,6.428571,1
16,89,0.2433333,16.09214,20,4,5,150.9079,14.14286,0
19,87,0.2898551,15.3426,14,6.086957,7,156.2569,41,0
9,89,0.8695652,8.815729,7,9.130435,1,154.3626,1,1
10,88,0.08536585,23.56376,9,6.585366,6,166.6984,17,1
18,89,0.08333334,23.84758,7,8.75,1,151.2174,27,1
11,88,0.1515152,20.35935,11,5,4,162.0603,36,1
12,87,0.5566667,13.74265,15,3,0,125.1949,19.6,0
16,90,0.5263158,14.224,4,6.31579,1,152.0329,2,0
14,87,0.4183674,14.47189,8,4.897959,1,151.7708,18,0
2,84,0.2467532,13.116,4,3.116883,1,153.4973,8,0
19,88,0.06756756,32.02642,5,4.054054,4,159.7534,9,0
8,86,0.01123596,27.58644,9,6.067416,5,154.5922,39,1
0,87,0,25.79891,12,2.4,0,78.98985,0,0
1,94,0.380531,18.64164,7,3.716814,4,173.0405,13,0
6,80,0.0775862,27.79734,9,4.655172,6,177.3457,8,0
13,81,0.3480176,16.24184,12,3.171806,1,160.6356,28.5,1
11,89,0.5,17.18296,4,3.157895,7,164.3201,9,0
12,88,0.2972973,19.109,5,4.054054,7,159.0056,16.5,0
16,91,0.4408602,9.719007,4,2.580645,2,150.0562,7,0
18,90,0.25,18.0862,12,6,5,158.0274,58,0
13,82,0.3673469,15.33632,5,6.122449,5,176.0086,10,1
0,88,0.08928572,29.1923,5,5.357143,1,154.5093,3,0
6,81,0.5263158,14.1379,6,6.31579,1,151.0432,3.666667,0
15,85,0.4174757,13.97347,14,4.07767,6,154.5457,50,1
8,87,0.6829268,12.11575,7,5.121951,5,163.4058,5,0
3,97,0.3128492,13.62397,14,4.692738,2,161.0429,18.6,2
2,85,0.4326923,17.80282,7,4.038462,8,158.0637,22.5,0
4,90,0.07,15.61089,11,2.2,0,92.72109,55.8,0
7,91,0.1969697,17.97645,16,4.848485,18,151.5437,38.33333,1
16,92,0.0754717,28.52983,8,9.056603,6,168.4218,30,0
12,89,0.12,19.77101,7,5.6,8,156.8259,22,0
19,89,0.3135593,15.63899,8,4.067797,1,156.9656,17,0
9,90,0.4734043,13.3184,11,3.510638,1,155.2722,28,1
15,86,0.2033898,16.2694,6,6.101695,1,158.5876,36,1
0,89,0.1470588,21.24096,7,6.176471,4,157.8215,18,0
8,88,0.2037037,20.50545,4,4.444445,1,160.4666,18,1
17,86,0.4566667,9.620574,9,1.8,0,90.90508,20.375,0
18,91,0.2048193,22.48557,6,4.337349,7,160.9687,54,0
5,82,0.3633333,9.197738,7,1.4,0,91.46371,38.2,0
13,83,0.1744186,19.9992,9,6.27907,2,161.9101,32.5,0
19,90,0.1803279,17.39108,5,4.918033,1,155.1073,44,0
6,82,0.2019231,20.70046,8,4.615385,10,159.8649,44,0
3,98,0.3181818,13.48826,8,5.454545,1,150.7125,28,0
0,90,0.4038461,24.42546,6,6.923077,15,153.8445,1,0
14,88,0.3248731,19.07705,14,4.263959,18,158.0661,10,0
2,86,0.1521739,22.75846,7,4.565217,4,173.5966,72,0
19,91,0.5277778,17.79848,4,6.666667,1,155.0882,6,0
12,90,0.4056604,18.07572,7,3.962264,1,152.2039,16,0
9,91,0.07368421,23.18406,7,4.421052,5,165.7317,58,0
13,84,0.3827161,14.09756,6,4.444445,1,156.7483,16,0
4,91,0.3649635,13.58652,7,3.065693,1,162.8476,26,0
10,89,0.4333333,16.46616,12,2.4,0,101.043,85,0
8,89,0.1730769,18.47616,9,5.192307,1,152.5546,18.5,0
5,83,0.8157895,9.282968,7,3.684211,1,154.3829,2,0
14,89,0.32,13.95141,5,4,1,153.5604,10.5,0
16,93,0.2095808,17.57643,14,5.02994,3,160.8346,14.25,0
18,92,0.5629629,12.22414,8,3.555556,1,150.4015,8.5,0
3,99,0.4955752,9.142159,7,3.716814,2,164.9797,13,1
19,92,0.2857143,26.28011,7,5,13,166.2013,10,0
13,85,0.3205128,17.55197,8,6.153846,3,160.8475,35,0
1,95,0.3033333,10.4999,11,2.2,0,94.55147,29.85714,0
4,92,0.2643678,23.79451,6,4.137931,14,161.5039,15.5,0
11,90,0.2533333,19.27608,10,2,0,121.3054,59.33333,0
14,90,0.4189189,16.35164,5,4.054054,1,152.1353,1,0
8,90,0.3804348,17.25459,9,5.869565,2,156.6394,22,1
2,87,0.4355828,13.30439,8,2.944785,3,169.9738,44,0
10,90,0.3913043,16.52733,9,4.695652,2,152.6537,10.66667,0
5,84,0.09,19.24177,13,7.8,3,151.9265,8,0
0,91,0.3218391,22.01365,8,2.758621,1,151.0979,22,0
18,93,0.3373494,21.32359,5,3.614458,8,170.999,11,0
8,91,0,16.13388,5,7.142857,1,150.4576,0,0
2,88,0.5,13.75025,4,6.31579,1,162.3461,1,0
11,91,0.1060606,25.21264,6,5.454545,6,158.9152,12.5,0
14,91,0.3650794,14.26232,5,4.761905,1,159.0038,11,0
7,92,0.4366667,14.79421,9,1.8,0,98.3728,27.66667,0
15,87,0.7333333,7.547281,11,2.2,0,100.9074,24,0
9,92,0.300885,18.192,7,1.858407,21,171.3714,74,0
7,93,0.04444445,23.36402,5,6.666667,1,154.7247,9,0
18,94,0.1951219,19.6217,7,5.121951,1,154.4558,24.5,0
17,87,0.3666667,12.06689,11,2.2,0,117.5585,95,1
13,86,0.3208955,20.72975,8,3.58209,12,159.6256,17.5,0
3,100,0.3896104,19.76715,10,3.896104,5,164.7484,18,0
16,94,0.3542857,16.64629,15,5.142857,1,153.5914,25,0
19,93,0.3354839,18.36226,11,4.258065,3,159.628,46,1
5,85,0.212766,20.47608,6,3.829787,5,165.0856,22,0
4,93,0.2686567,16.64177,9,4.029851,4,162.531,13,0
6,83,0.4033333,11.54057,11,2.2,0,94.5642,28.4,0
8,92,0.2815534,17.98902,8,4.660194,7,165.272,12,0
13,87,0.03846154,20.06441,7,8.076923,1,158.2963,35,0
14,92,0.3786408,19.29216,6,3.495146,1,154.3378,13.5,0
1,96,0.2594595,18.62634,10,3.243243,1,160.0648,35,0
10,91,0.3892618,18.97955,9,3.624161,1,155.0321,12.33333,0
12,91,0.31,17.82926,20,4,2,143.3671,19,0
0,92,0.3137255,19.83106,8,3.137255,1,155.9806,44,0
11,92,0.4098361,15.76392,8,3.934426,17,157.7204,10.5,0
15,88,0.3370787,19.09302,8,5.393259,4,160.9182,7.75,0
3,101,0.3209876,15.18278,7,5.185185,1,153.167,36,0
9,93,0.4444444,17.8889,10,6.666667,7,157.0386,2.5,0
17,88,0.6704546,9.341767,6,4.090909,1,154.5284,13,0
5,86,0.3703704,17.95543,6,4.444445,1,156.2847,15,0
2,89,0.09493671,19.4873,9,3.417722,4,165.7377,47.5,0
4,94,0.2574258,15.73119,10,5.940594,1,155.5426,30.5,1
7,94,0.25,16.52821,9,4.655172,1,152.7566,27.5,1
14,93,0.1967213,24.31273,8,7.868853,12,155.4198,11.5,1
19,94,0.161017,21.30286,11,5.59322,15,152.512,14.66667,0
6,84,0.5339806,16.7546,10,5.825243,5,169.7825,9.5,0
12,92,0.2173913,19.6396,5,4.347826,7,167.4066,32,0
15,89,0.1527778,24.78338,7,5.833333,9,163.0168,36,0
14,94,0.2439024,26.85527,5,7.317073,6,157.3799,2,1
13,88,0.238938,24.15542,10,5.309734,8,166.7881,15,1
18,95,0.2814371,18.97434,14,5.02994,7,162.5085,44.5,1
19,95,0.5434783,12.16914,5,6.521739,2,160.0208,15,0
2,90,0.3098592,17.18017,6,5.070423,1,151.8777,15,0
11,93,0.2293578,15.89183,5,2.752294,1,157.201,23,0
17,89,0.09375,23.63437,6,3.75,4,166.4454,30,0
5,87,0.3714286,19.39248,10,5.714286,11,156.081,29,0
6,85,0.8032787,10.35333,4,3.934426,1,154.5455,3.5,0
0,93,0.1307692,23.26056,7,3.230769,7,168.9029,22,0
19,96,0.4385965,16.52795,6,6.31579,2,170.7209,10.5,1
16,95,0.1428571,18.99937,19,5.089286,13,159.9079,52,1
12,93,0.5274726,14.00657,4,2.637363,4,154.6797,15,0
4,95,0.2845528,17.17923,6,2.926829,1,150.4846,38.5,0
7,95,0.3277311,13.82219,9,4.537815,1,150.7964,11.33333,0
0,94,0.1351351,24.5371,5,8.108109,1,154.9675,16,0
5,88,0.5769231,16.01144,6,6.923077,1,151.4326,14,1
1,97,0.7142857,10.28721,13,3.979592,1,151.7131,14,0
6,86,0.25,19.10206,5,5,9,168.6639,1,0
17,90,0.6233766,11.74167,7,5.454545,2,165.7656,17,1
19,97,0.2,30.41,7,9.333333,18,160.328,11,0
3,102,0.38,12.71807,13,3.9,1,150.1072,16,0
15,90,0.294964,15.70094,10,4.316547,4,171.978,43,0
13,89,0.1190476,21.81483,10,4.761905,3,161.001,10,0
12,94,0.3150685,16.30754,6,4.931507,5,177.0825,1,0
3,103,0.03125,19.60458,4,7.5,1,150.6232,1,1
6,87,0.109375,22.79639,6,5.625,1,161.3429,17,0
18,96,0.3006536,16.97369,10,3.921569,1,152.1811,34.5,0
16,96,0.159292,16.86489,7,3.716814,1,158.5479,84,0
8,93,0.2866667,13.80993,12,2.4,0,114.3147,30.57143,0
11,94,0.1761006,25.37099,8,3.018868,1,161.3656,29,0
0,95,0.4824561,17.89811,7,3.684211,5,162.8775,1.5,0
5,89,0.1666667,15.71812,11,5.789474,2,156.7309,30.5,1
10,92,0.18,12.12663,10,2,0,95.57129,88,0
13,90,0.3972603,18.85211,6,4.931507,1,158.1097,21,0
2,91,0.3125,13.1174,14,4.375,4,154.153,21.8,0
7,96,0.5864662,11.92039,9,4.06015,1,150.0075,7.333333,1
12,95,0.3,14.1309,6,5.142857,3,173.5346,22.5,1
4,96,0.4565217,15.79873,11,4.782609,3,156.3971,34,0
3,104,0.6212121,14.06826,6,5.454545,1,158.5535,4.5,0
11,95,0.7692308,12.27392,3,4.615385,1,153.61,1,0
9,94,0.2966667,21.07021,7,1.4,0,89.10182,52.75,0
15,91,0.3490566,17.03174,6,3.396226,2,155.0542,13.5,0
2,92,0.2121212,19.58978,4,7.272727,1,159.8833,1,0
6,88,0.3292683,16.72336,9,6.585366,2,153.2273,11,1
8,94,0.3424658,16.1819,4,3.287671,1,154.5369,30,0
13,91,0.6229508,11.35998,5,4.918033,1,160.6487,5.666667,0
19,98,0.125,21.09356,9,3.375,7,157.8649,57,0
12,96,0.2903226,25.01622,5,4.83871,3,171.4034,4,0
0,96,0.2804878,24.16123,7,5.121951,7,159.3284,6,0
7,97,0.3863636,19.1642,7,4.772727,2,171.8952,13,0
14,95,0.6133333,8.431018,11,2.2,0,113.0503,18.83333,0
5,90,0.2178218,13.8638,8,4.752475,1,155.0184,21,1
3,105,0.5465117,17.33737,8,5.581395,7,176.5214,11,0
10,93,0.3962264,18.5003,6,3.396226,1,163.2419,11.5,0
1,98,0.235023,19.70783,18,4.976959,2,154.8528,14.2,3
4,97,0.5980392,11.21987,12,7.058824,2,158.2995,12.5,2
6,89,0.4,18.21384,6,4.8,1,160.4512,10.5,0
19,99,0.1960784,16.93052,4,4.705883,1,156.6597,18.5,0
17,91,0.03043478,24.80966,15,3.913043,15,157.7389,88.5,0
14,96,0.04255319,25.31379,6,7.659575,7,162.6942,14,0
2,93,0.1896552,17.66621,13,6.724138,1,150.2264,62,0
1,99,0.4210526,22.24262,5,5.263158,1,156.5839,14,1
0,97,0.04040404,20.99499,7,4.242424,9,163.2619,4,0
3,106,0.2571429,31.5691,7,6,1,155.266,3,0
8,95,0.3410853,14.34201,10,4.651163,1,150.4901,14.75,0
5,91,0.4235294,19.28568,7,4.941176,1,153.7687,4,0
